user,latitude,longitude,amount
99c71c71-734d-41d5-89bb-73acfdaeb07c,25.756613,-80.2721656,10.88
fc83f19e-d9b2-4b3a-8067-c46f44556726,25.7754356,-80.2385036,137.66
bcf855da-7022-4194-919c-6bddee21e7ce,25.7640228,-80.1949011,24.18
1250b133-5388-44f3-bb3c-9df5ce8712ce,25.7821404,-80.2515124,53.32
9ca5367d-b824-47ac-a960-0afe765a60f9,25.8918115,-80.3086836,151.48
e39317cd-d0b9-4fe4-873b-1ea81faf3cad,25.8295564,-80.2188344,137.91
72bcd6bc-bbad-4a70-8e95-889ed1be9277,25.8387952,-80.1956067,113.22
bcf855da-7022-4194-919c-6bddee21e7ce,25.7314481,-80.2647926,6.19
df27caa8-d0c1-475d-9648-e318592e95e5,25.769358,-80.2160818,49.61
2bc861c4-34aa-4433-aa46-23ebed4a2122,25.6952369,-80.4603122,125.01
77268b68-7ff9-4c6e-8e65-af4c6724295f,25.8063378,-80.217753,85.34
78ac545a-fab2-474d-8b51-e2c5ce6aa25f,25.7214176,-80.2703066,101.83
dfda257a-8520-45a0-be40-06a443fb4e1f,25.8054866,-80.2104155,8.66
3ca02d03-40b1-4a2a-82a5-548e190b3fbf,25.7578388,-80.2120181,158.98
86906e6f-f6db-477b-b261-929ce15fa4d2,25.8858998,-80.3366707,183.5
ce54f5f7-7cf7-46cc-9618-d5aa8014d0d6,25.7805462,-80.235739,88.5
9fa2a9ef-7b3b-4e43-a9e2-546260276146,25.8436098,-80.1959832,30.35
9c75e6e0-2bd2-48d5-9e4f-3ecde9a29205,25.7628113,-80.1939508,57.58
86a815d5-7238-4451-beb5-d553b5081b30,25.9053205,-80.3508969,126.54
ef55fa99-eb4b-4107-ad54-49c15764b8ee,25.7301342,-80.2426931,132.7
8c4e3a33-9839-4b80-beb0-ba2450c63dd7,25.849832,-80.174423,65.77
44ed4b51-6104-4a58-92d0-a41032daf7d6,25.835572,-80.2165275,49.43
fdb9b5a9-7512-46e7-a5c1-3be9cec0fe74,25.4704656,-80.443001,54.45
d88affb0-3e04-45b8-abd6-08a8fa6e3a9e,25.8774094,-80.3292088,50.27
1b16ac0c-c278-4106-ada1-2d983a8f9780,25.7691443,-80.2828776,78.32
9501b20a-34fe-484d-91e4-ca065265ad45,25.757919,-80.2228505,197.78
0c35c543-98fd-4c92-a659-dfd619c53411,25.755082,-80.2560635,163.47
20628837-5cc9-4045-b2dd-c2c0b0e77a07,25.7179601,-80.2504578,137.4
85353aca-162f-4046-9db0-a4bd185a5b97,25.7879867,-80.1935679,178.77
5f19ac9b-3ac4-4350-8ff8-97a3a3d04431,25.8268131,-80.2268527,75.16
c352b76f-5f8e-437f-81ac-29fcf92f1d6f,25.8591192,-80.3208385,131.87
691b91b2-81a6-49cb-b19c-73bbb66c006f,25.8799291,-80.3293201,44.95
9a7b745c-832b-4c8d-940e-0fc3a703fbb8,25.7714428,-80.2905578,106.19
df27caa8-d0c1-475d-9648-e318592e95e5,25.7728162,-80.2632842,97.21
845c56d3-176f-4404-84cb-eca827dcec0d,25.7324736,-80.2698672,191.94
7d2d8169-e495-46bd-b69d-6e61029c612a,25.7767453,-80.2282904,64.05
6a87c374-42b4-4459-9bdb-96bbf679cbd4,25.8510942,-80.1783998,34.4
6c0295f9-f305-4ccc-97ab-85b6c82184ed,25.7122975,-80.2636678,14.85
7113f32a-a6e9-4fa1-b54f-138a50cc56ee,25.8176879,-80.1360408,156.7
a5238300-0648-4296-900a-370c7aa697df,25.8403035,-80.1305939,14.53
a90dbfe6-1c42-4aa2-b3cd-8ab44580b350,25.7647195,-80.2889165,187.3
2cbafc55-93c2-4302-840f-8d21a44fb732,25.8487371,-80.1745011,111.3
78ac545a-fab2-474d-8b51-e2c5ce6aa25f,25.745712,-80.2188761,79.12
add072c0-77fe-43ca-8c47-35645861a05e,25.873222,-80.3019877,152.09
ba1b1e47-41f4-4518-b299-5e76c1f2a1ac,25.775817,-80.2257224,101.54
950d66d9-8c51-499b-bbcb-33f011714abd,25.9072094,-80.3564285,81.21
3d2b2bb8-15f1-4d77-ac6c-e7ca7f675bab,25.7343437,-80.286326,114.72
1199ffed-bfac-4b24-9fb1-33034e7c794b,25.7642908,-80.3105793,52.23
f3fecb50-7e28-44b0-aec8-37f6a41f5533,25.7724159,-80.2243926,104.4
9917bbe9-6569-4179-89f6-5a90283698da,25.875154,-80.2701836,38.71
498c26fc-2e62-4125-b893-f69ae845d2af,25.8564817,-80.309895,172.0
6a87c374-42b4-4459-9bdb-96bbf679cbd4,25.8569295,-80.308237,107.09
04dbe688-0ae6-4f79-b596-8c2a210f0330,25.7760783,-80.2515212,73.18
27e8040c-0649-4674-b48b-49e308a8c9e5,25.7391267,-80.2749706,176.18
0bcff53a-2c9f-4943-8b42-3e8ebdd1ea33,25.8548927,-80.1455926,115.42
61a3cc21-92db-4003-9b48-4e2ee7dd76f3,25.6266122,-80.3275837,159.03
99d4d718-4b9b-4e73-84b2-cd467511e834,25.815878,-80.2047719,174.29
99c71c71-734d-41d5-89bb-73acfdaeb07c,25.7775617,-80.2133245,181.34
b1b21c6d-9f1e-4f78-b7cb-7b6da56cbf39,25.7625962,-80.2084506,143.5
0c9fef25-e8f2-4a35-bb55-f52a195e8903,25.8042155,-80.1974539,99.04
c352b76f-5f8e-437f-81ac-29fcf92f1d6f,25.7254737,-80.2461205,72.11
df27caa8-d0c1-475d-9648-e318592e95e5,25.885795,-80.3062625,84.91
04dbe688-0ae6-4f79-b596-8c2a210f0330,25.799234,-80.2128743,81.75
04dbe688-0ae6-4f79-b596-8c2a210f0330,25.8157171,-80.227514,63.68
6f891b9a-de0f-4167-b6dd-7abe4350d5dd,25.83108,-80.195248,147.42
76ece239-da89-468c-99ec-c8040d18abc3,25.7301325,-80.2616546,109.1
9c1e93b0-53b9-4059-9c08-1c81f208854d,25.8190114,-80.1312599,181.79
c352b76f-5f8e-437f-81ac-29fcf92f1d6f,25.7592527,-80.2580745,76.77
44ed4b51-6104-4a58-92d0-a41032daf7d6,25.7774734,-80.2707521,176.85
32ae2f3d-5dff-4696-a518-8ac3411df56c,25.7840785,-80.2045245,93.49
d5e51097-5ac9-4187-a898-58f8f935e26c,25.8186875,-80.1353153,84.47
0b8256c7-0ba5-446a-b22e-d743ab525dcf,25.8392881,-80.208564,79.85
6a87c374-42b4-4459-9bdb-96bbf679cbd4,25.9043553,-80.3508946,30.68
4eaae5c1-55e8-4084-adab-b094ef8d5a13,25.7660174,-80.286802,170.88
e39317cd-d0b9-4fe4-873b-1ea81faf3cad,25.8534366,-80.1718617,100.75
df60d2d1-0c97-4674-b9f7-ee4b59b01789,25.7611236,-80.2281675,118.3
99274234-f15e-4859-92fd-798ba79c3eb2,25.7358155,-80.2607358,141.31
9c75e6e0-2bd2-48d5-9e4f-3ecde9a29205,25.8036431,-80.1262451,130.1
04dbe688-0ae6-4f79-b596-8c2a210f0330,25.742382,-80.2447267,26.73
7d2d8169-e495-46bd-b69d-6e61029c612a,25.8631695,-80.136904,192.98
6fd3470b-ef77-4101-b1e7-2fcf03005838,25.7195122,-80.2577933,51.66
c96f908c-b1b3-4506-951c-e37913635e07,25.7295912,-80.254947,177.1
df60d2d1-0c97-4674-b9f7-ee4b59b01789,25.7918605,-80.1631193,59.78
18c9690e-01fa-4e1f-beeb-f497a23494a2,25.7629197,-80.277199,20.82
80d14b3c-162a-4c4f-b7b4-1fd3dcf830fa,25.8588663,-80.1218001,137.42
9fa2a9ef-7b3b-4e43-a9e2-546260276146,25.8849804,-80.3392836,40.93
fb070e2a-8ad8-4e7b-9269-b887f9fbf865,25.8717508,-80.1953727,78.2
9d9ea38c-4434-4977-b551-fa9917d690b3,25.7933432,-80.2376264,25.15
2970cb87-83fc-4fcb-813e-69dfca7b6b93,25.8398551,-80.1921908,27.76
9e17e657-47c1-4b83-88d4-6e371352a690,25.7844457,-80.2577417,168.01
86a815d5-7238-4451-beb5-d553b5081b30,25.7136148,-80.2616897,90.95
5a809bee-2483-433f-8e8a-77a9efe43ccf,25.7430439,-80.2417912,105.92
52acfe3c-c9c1-4054-980e-ba90d6f1ef93,25.8141883,-80.2033153,173.01
86a815d5-7238-4451-beb5-d553b5081b30,25.7934854,-80.2511496,114.96
e3a691c0-fa4d-46f6-aa5c-2921abffd60c,25.7427756,-80.2412185,172.52
d5d30040-361f-4524-b3d8-bd80ac27572a,25.7376551,-80.221833,78.25
fdb9b5a9-7512-46e7-a5c1-3be9cec0fe74,25.8840731,-80.2959248,76.16
9fa2a9ef-7b3b-4e43-a9e2-546260276146,25.8138152,-80.1972728,181.38
d40f68d2-8bad-4077-81cc-149ea1045be9,25.8716419,-80.2797749,5.28
d5e51097-5ac9-4187-a898-58f8f935e26c,25.7608552,-80.2798928,54.89
cf77f17c-3031-435a-a3db-d79cf9513f61,25.7764732,-80.2762954,109.29
00e3d332-0e1d-4469-9689-ee6308d18c73,25.7681989,-80.2082916,71.6
ce54f5f7-7cf7-46cc-9618-d5aa8014d0d6,25.8022661,-80.2299162,40.57
c7c7d298-591b-48d9-93d5-f5ce806a5550,25.8735382,-80.3239317,64.2
ef55fa99-eb4b-4107-ad54-49c15764b8ee,25.8118933,-80.1256269,58.7
5f19ac9b-3ac4-4350-8ff8-97a3a3d04431,25.8858596,-80.3346391,33.0
16045c0e-f7cc-4c28-9cd2-cc8d2f0ac8fa,25.8344112,-80.2242031,15.09
dc876332-eeb6-4271-a322-72c10cf21e76,25.8125226,-80.1321619,178.25
b412f803-faed-4834-98d9-61d143635044,25.7296307,-80.2353904,44.48
8c4e3a33-9839-4b80-beb0-ba2450c63dd7,25.7530612,-80.2294385,171.22
d5e51097-5ac9-4187-a898-58f8f935e26c,25.8721531,-80.297597,136.83
fe7839d5-8dd8-4693-82bd-8b96c3c7cbd3,25.5868479,-80.3769617,60.34
798bef6d-534c-4610-9086-4c2ae198283d,25.8063761,-80.2283486,32.26
e6accd55-b21e-4b76-84d7-fd3a9a65752e,25.8894349,-80.2983918,70.06
6fd3470b-ef77-4101-b1e7-2fcf03005838,25.7761812,-80.2614676,21.82
1b16ac0c-c278-4106-ada1-2d983a8f9780,25.7355889,-80.2670686,160.57
42858747-cba8-451f-8429-bccb324a42dd,25.7738242,-80.2863051,92.86
d40f68d2-8bad-4077-81cc-149ea1045be9,25.7671895,-80.2825503,156.64
d5e51097-5ac9-4187-a898-58f8f935e26c,25.7712851,-80.2501333,71.59
2cbafc55-93c2-4302-840f-8d21a44fb732,25.7566552,-80.2214409,82.97
2a280722-2008-4d82-aa02-9a57fec8c472,25.7671335,-80.3017151,26.46
1bce3a7c-57aa-44bc-8794-1a61cd31ca9f,25.9163825,-80.3542303,85.76
cf77f17c-3031-435a-a3db-d79cf9513f61,25.7653014,-80.2745041,190.48
5a3759a7-4aef-4b19-92da-d32c2dfa0393,25.8774125,-80.3283996,93.32
1bce3a7c-57aa-44bc-8794-1a61cd31ca9f,25.7978233,-80.2362368,180.05
2970cb87-83fc-4fcb-813e-69dfca7b6b93,25.7760362,-80.2276001,169.49
183a7927-cd3a-4509-a05c-93d7fc709bc2,25.7686625,-80.3111627,24.82
cf77f17c-3031-435a-a3db-d79cf9513f61,25.7788161,-80.2349366,40.37
8d08c2ba-6e15-4bb0-aa6c-d4d319ed2d6d,25.8013717,-80.1912908,68.76
6787cce6-dbcb-42f5-bb4d-7ea7fdb184af,25.8387454,-80.1252766,26.16
4e431dce-4ca5-4fea-b8a5-c603ac4e449a,25.7951421,-80.2210489,169.47
0c9fef25-e8f2-4a35-bb55-f52a195e8903,25.7457659,-80.2766091,60.49
76ece239-da89-468c-99ec-c8040d18abc3,25.7883872,-80.2270076,193.67
a03991d2-bede-418f-b140-6949ba1910f3,25.7620053,-80.1957689,21.92
72bcd6bc-bbad-4a70-8e95-889ed1be9277,25.7935428,-80.19621,123.21
3d2b2bb8-15f1-4d77-ac6c-e7ca7f675bab,25.8973974,-80.3175066,108.39
76ece239-da89-468c-99ec-c8040d18abc3,25.7180529,-80.2610812,44.11
c30dc64b-e803-47d3-956c-abfa77c50e5e,25.7876123,-80.2380768,18.57
a26cb964-4830-4eca-98c4-8b9c2ca25917,25.764814,-80.3022371,195.27
61a3cc21-92db-4003-9b48-4e2ee7dd76f3,25.7158626,-80.253319,89.47
1bce3a7c-57aa-44bc-8794-1a61cd31ca9f,25.8723255,-80.3033609,114.95
c352b76f-5f8e-437f-81ac-29fcf92f1d6f,25.8719745,-80.2736118,119.14
2970cb87-83fc-4fcb-813e-69dfca7b6b93,25.8135226,-80.2121259,50.22
61a3cc21-92db-4003-9b48-4e2ee7dd76f3,25.8233494,-80.2278361,179.18
798bef6d-534c-4610-9086-4c2ae198283d,25.8397542,-80.2004245,114.98
e3a691c0-fa4d-46f6-aa5c-2921abffd60c,25.7863147,-80.2515657,187.97
4f630715-ceae-438b-977a-dc0a05d6e45c,25.9057332,-80.3520202,146.0
85353aca-162f-4046-9db0-a4bd185a5b97,25.8182487,-80.2274697,29.54
cf77f17c-3031-435a-a3db-d79cf9513f61,25.8220957,-80.2009728,97.64
d282a574-0778-4a79-b0f9-db3a9b2b594b,25.8376672,-80.2177064,13.49
d5e51097-5ac9-4187-a898-58f8f935e26c,25.8658056,-80.1220059,119.75
5a809bee-2483-433f-8e8a-77a9efe43ccf,25.8027882,-80.2122696,161.61
0cd4eeb2-141d-4788-9b7c-68dc7093023e,25.776123,-80.2971232,53.56
99c71c71-734d-41d5-89bb-73acfdaeb07c,25.8757769,-80.2852342,63.88
6a87c374-42b4-4459-9bdb-96bbf679cbd4,25.7908387,-80.2534926,98.11
80d14b3c-162a-4c4f-b7b4-1fd3dcf830fa,25.8175503,-80.2153478,78.36
c30dc64b-e803-47d3-956c-abfa77c50e5e,25.886552,-80.3146218,152.02
86906e6f-f6db-477b-b261-929ce15fa4d2,25.8396062,-80.1942652,70.73
25b2597f-aa2e-41ac-921d-6fb629a68be6,25.7758896,-80.1386779,40.15
f9e13fa0-89de-4e06-a753-5bb3480d5579,25.8299115,-80.2146953,19.14
950d66d9-8c51-499b-bbcb-33f011714abd,25.6577469,-80.4477745,11.9
d5d30040-361f-4524-b3d8-bd80ac27572a,25.8564691,-80.3117178,129.93
fc83f19e-d9b2-4b3a-8067-c46f44556726,25.8071444,-80.2234398,43.96
99c71c71-734d-41d5-89bb-73acfdaeb07c,25.8423447,-80.1275817,54.81
dfda257a-8520-45a0-be40-06a443fb4e1f,25.9029595,-80.3554424,18.75
f0485504-04f4-4bc6-912f-6913d0519223,25.8848667,-80.2413711,13.33
fb070e2a-8ad8-4e7b-9269-b887f9fbf865,25.7536379,-80.2807199,124.63
5a809bee-2483-433f-8e8a-77a9efe43ccf,25.7339237,-80.2685115,44.46
6c0295f9-f305-4ccc-97ab-85b6c82184ed,25.7640982,-80.3006362,80.39
7113f32a-a6e9-4fa1-b54f-138a50cc56ee,25.7781374,-80.212356,169.81
68c3fdd1-f6cb-4494-aaa9-ae580f464885,25.8506537,-80.1751371,34.68
61a3cc21-92db-4003-9b48-4e2ee7dd76f3,25.7228082,-80.2509797,147.84
eb19cdd4-99ef-4bfc-8d1b-fc6183615893,25.7441968,-80.235733,89.12
e3906649-e568-4653-b40d-84c3c29c3826,25.8394399,-80.1990966,48.27
fdb9b5a9-7512-46e7-a5c1-3be9cec0fe74,25.8904877,-80.3552828,188.19
5b0e35bb-05bb-485e-b9a8-b26ebf27d895,25.7257512,-80.2527374,111.37
636c70a0-2e78-4d9f-ac41-69604a5c2243,25.7446165,-80.2657857,54.1
5a809bee-2483-433f-8e8a-77a9efe43ccf,25.7568848,-80.2245335,61.84
51283e87-b337-4884-b398-252a149ba8ab,25.725343,-80.2522701,54.28
e8d8e467-9ebe-4777-961d-9c24a9937999,25.8341434,-80.2127999,84.45
c30dc64b-e803-47d3-956c-abfa77c50e5e,25.8201132,-80.223781,122.36
149b8495-2e81-4c66-93d6-0a1f2554b6b3,25.7568274,-80.2769074,56.28
7113f32a-a6e9-4fa1-b54f-138a50cc56ee,25.76217,-80.284377,83.39
0c9fef25-e8f2-4a35-bb55-f52a195e8903,25.7836733,-80.2053829,108.96
27d402b1-b076-4095-a77d-d66130cda937,25.736146,-80.256427,116.09
80d14b3c-162a-4c4f-b7b4-1fd3dcf830fa,25.7773762,-80.2399927,90.21
6f891b9a-de0f-4167-b6dd-7abe4350d5dd,25.7774791,-80.2250744,132.53
a96eb275-947c-4d5d-a41d-7030cdc12e2d,25.7698166,-80.294108,112.28
6fd3470b-ef77-4101-b1e7-2fcf03005838,25.9212833,-80.3566678,40.14
5f19ac9b-3ac4-4350-8ff8-97a3a3d04431,25.8823773,-80.300015,165.22
691b91b2-81a6-49cb-b19c-73bbb66c006f,25.8778691,-80.2703231,60.78
76ece239-da89-468c-99ec-c8040d18abc3,25.8017927,-80.2160286,57.19
498c26fc-2e62-4125-b893-f69ae845d2af,25.7314956,-80.2834574,32.16
e3906649-e568-4653-b40d-84c3c29c3826,25.75258,-80.2457383,112.94
81016721-928b-4303-8720-df2880e6c542,25.7704638,-80.2266309,87.76
498c26fc-2e62-4125-b893-f69ae845d2af,25.8516052,-80.1909178,147.85
183a7927-cd3a-4509-a05c-93d7fc709bc2,25.7957418,-80.2123472,195.77
7113f32a-a6e9-4fa1-b54f-138a50cc56ee,25.6681865,-80.4336428,13.03
c30dc64b-e803-47d3-956c-abfa77c50e5e,25.8562926,-80.3032964,60.79
2970cb87-83fc-4fcb-813e-69dfca7b6b93,25.906874,-80.3504921,92.79
70427e5a-49fc-4c16-84d2-df4494d78a7c,25.8021701,-80.231481,107.75
8c4e3a33-9839-4b80-beb0-ba2450c63dd7,25.8202383,-80.2010431,21.73
735549d7-ca48-4c90-807b-c6cc8efef9dd,25.7908612,-80.2217662,174.64
6c0295f9-f305-4ccc-97ab-85b6c82184ed,25.8289254,-80.1981293,117.46
35ce79fc-ac60-41a2-ac24-afb1f5c48b38,25.7816387,-80.2294399,101.97
149b8495-2e81-4c66-93d6-0a1f2554b6b3,25.8546353,-80.1834513,56.85
d282a574-0778-4a79-b0f9-db3a9b2b594b,25.8853041,-80.3426464,55.01
1250b133-5388-44f3-bb3c-9df5ce8712ce,25.7810872,-80.2294317,190.95
2a280722-2008-4d82-aa02-9a57fec8c472,25.757423,-80.2723401,58.62
dc876332-eeb6-4271-a322-72c10cf21e76,25.7751838,-80.2038431,48.09
df27caa8-d0c1-475d-9648-e318592e95e5,25.8091272,-80.1315281,147.34
78ac545a-fab2-474d-8b51-e2c5ce6aa25f,25.7555964,-80.2151465,150.25
a344b56a-b53a-4205-9dc8-721dd30af7ac,25.805869,-80.1889827,126.11
551a19ca-25ec-482c-a1d3-599206c7c4bd,25.8350369,-80.1300969,45.96
add072c0-77fe-43ca-8c47-35645861a05e,25.7478815,-80.2488161,183.71
5a809bee-2483-433f-8e8a-77a9efe43ccf,25.8881368,-80.3217361,67.48
86906e6f-f6db-477b-b261-929ce15fa4d2,25.7318953,-80.2851173,68.14
fc83f19e-d9b2-4b3a-8067-c46f44556726,25.8217997,-80.2156026,119.86
6787cce6-dbcb-42f5-bb4d-7ea7fdb184af,25.7742007,-80.2863985,156.38
ce54f5f7-7cf7-46cc-9618-d5aa8014d0d6,25.8729455,-80.2945933,21.93
cf77f17c-3031-435a-a3db-d79cf9513f61,25.8061783,-80.2352469,165.46
80d14b3c-162a-4c4f-b7b4-1fd3dcf830fa,25.7723094,-80.2740343,171.6
df27caa8-d0c1-475d-9648-e318592e95e5,25.8383013,-80.2205797,98.86
8c4e3a33-9839-4b80-beb0-ba2450c63dd7,25.8880865,-80.3366592,33.1
df60d2d1-0c97-4674-b9f7-ee4b59b01789,25.57825,-80.3349299,31.8
eb19cdd4-99ef-4bfc-8d1b-fc6183615893,25.8083781,-80.1886637,168.22
7113f32a-a6e9-4fa1-b54f-138a50cc56ee,25.8901544,-80.3376201,45.99
99274234-f15e-4859-92fd-798ba79c3eb2,25.8275488,-80.211172,166.55
99c71c71-734d-41d5-89bb-73acfdaeb07c,25.7336252,-80.2785101,195.96
42858747-cba8-451f-8429-bccb324a42dd,25.7011318,-80.2541304,130.44
2970cb87-83fc-4fcb-813e-69dfca7b6b93,25.9079396,-80.3528068,192.15
a96eb275-947c-4d5d-a41d-7030cdc12e2d,25.921979,-80.3518124,101.99
ba1b1e47-41f4-4518-b299-5e76c1f2a1ac,25.7839595,-80.2561318,175.68
81016721-928b-4303-8720-df2880e6c542,25.7730654,-80.2253894,16.62
d282a574-0778-4a79-b0f9-db3a9b2b594b,25.7662113,-80.3064136,132.24
f3fecb50-7e28-44b0-aec8-37f6a41f5533,25.7583208,-80.2102357,106.34
d5e51097-5ac9-4187-a898-58f8f935e26c,25.7643093,-80.3156087,25.15
5b2ddf2b-6909-42a6-b68e-cb4b67f7e970,25.8748277,-80.2876248,96.56
f3fecb50-7e28-44b0-aec8-37f6a41f5533,25.8349983,-80.2178892,49.08
2cf14366-9a82-4350-aad6-41b940d34f23,25.6978156,-80.2531665,192.47
04dbe688-0ae6-4f79-b596-8c2a210f0330,25.7499661,-80.2415295,151.24
c2751b1e-525d-4982-9785-8fc8cf1cdf0e,25.7646206,-80.2137818,13.59
e1affbae-4d5f-478b-b836-c66706f3d393,25.7739098,-80.139217,45.17
2970cb87-83fc-4fcb-813e-69dfca7b6b93,25.7471986,-80.2611929,189.51
b19a4e53-9a4d-44d6-9866-065e01743e11,25.8711805,-80.2885636,149.55
df60d2d1-0c97-4674-b9f7-ee4b59b01789,25.7918653,-80.2288806,68.44
5c361c19-afc4-4fd2-b920-c6fb8f1d2467,25.7450678,-80.2194283,87.16
ef55fa99-eb4b-4107-ad54-49c15764b8ee,25.795134,-80.1586919,149.0
76ece239-da89-468c-99ec-c8040d18abc3,25.7606698,-80.2512797,5.46
add072c0-77fe-43ca-8c47-35645861a05e,25.7573216,-80.2841359,144.59
d40f68d2-8bad-4077-81cc-149ea1045be9,25.8877212,-80.3471234,18.37
2532b3e4-2852-4200-932d-5a62f1d3a269,25.7626437,-80.2798023,121.13
d40f68d2-8bad-4077-81cc-149ea1045be9,25.8094245,-80.1977093,121.91
9c1e93b0-53b9-4059-9c08-1c81f208854d,25.7772606,-80.2799844,97.33
1b16ac0c-c278-4106-ada1-2d983a8f9780,25.8203613,-80.2241006,170.62
183a7927-cd3a-4509-a05c-93d7fc709bc2,25.8193918,-80.2127402,146.89
2619f516-692f-4dea-9af3-d11405fcb0e0,25.780991,-80.2173566,8.5
9917bbe9-6569-4179-89f6-5a90283698da,25.8700174,-80.3353095,137.21
52acfe3c-c9c1-4054-980e-ba90d6f1ef93,25.7214998,-80.2517568,70.95
20628837-5cc9-4045-b2dd-c2c0b0e77a07,25.8464,-80.2068754,103.75
27d402b1-b076-4095-a77d-d66130cda937,25.7196646,-80.2608626,70.28
df27caa8-d0c1-475d-9648-e318592e95e5,25.8096876,-80.1877847,153.76
df60d2d1-0c97-4674-b9f7-ee4b59b01789,25.635148,-80.2916297,34.43
35ce79fc-ac60-41a2-ac24-afb1f5c48b38,25.7872036,-80.2507649,134.21
27e8040c-0649-4674-b48b-49e308a8c9e5,25.7701903,-80.2208235,21.07
20628837-5cc9-4045-b2dd-c2c0b0e77a07,25.6724552,-80.2769902,46.6
b8fe8ae7-3450-416f-ae75-a03fb0488fbf,25.8152669,-80.1984953,150.17
ec5db109-4f8b-4b62-a3a2-20e77da1b9c7,25.8460859,-80.1901333,192.62
dfda257a-8520-45a0-be40-06a443fb4e1f,25.7399444,-80.2862593,155.62
d88affb0-3e04-45b8-abd6-08a8fa6e3a9e,25.7162215,-80.4320728,36.26
eef1bfb5-f247-4fbc-ae6e-f39e72da2633,25.7851511,-80.2417738,79.07
1bce3a7c-57aa-44bc-8794-1a61cd31ca9f,25.6686207,-80.3673154,131.27
8c4e3a33-9839-4b80-beb0-ba2450c63dd7,25.7691173,-80.2703885,72.01
b1dd3fab-3020-4465-946f-653d80719db5,25.8246068,-80.2112441,184.94
6a87c374-42b4-4459-9bdb-96bbf679cbd4,25.9179848,-80.3529663,147.37
d9aec386-0bdf-440b-aebe-79fb00ff2301,25.8532182,-80.1197964,76.45
dc876332-eeb6-4271-a322-72c10cf21e76,25.7615514,-80.2434254,138.07
7d2d8169-e495-46bd-b69d-6e61029c612a,25.759554,-80.2823664,6.71
b1dd3fab-3020-4465-946f-653d80719db5,25.7861165,-80.1414587,45.03
b0a16dbe-f564-46a1-be54-b6c6fbb86b8b,25.804607,-80.2093849,140.35
c7c7d298-591b-48d9-93d5-f5ce806a5550,25.7881844,-80.246377,184.41
1199ffed-bfac-4b24-9fb1-33034e7c794b,25.819379,-80.1335651,23.98
80d14b3c-162a-4c4f-b7b4-1fd3dcf830fa,25.9043544,-80.3515172,126.89
3d2b2bb8-15f1-4d77-ac6c-e7ca7f675bab,25.8865268,-80.2900629,136.3
0b8256c7-0ba5-446a-b22e-d743ab525dcf,25.7696095,-80.2421177,102.2
6a87c374-42b4-4459-9bdb-96bbf679cbd4,25.785262,-80.2008048,185.29
dfda257a-8520-45a0-be40-06a443fb4e1f,25.8396769,-80.1926917,21.92
8c4e3a33-9839-4b80-beb0-ba2450c63dd7,25.7241016,-80.4602268,90.09
d5e51097-5ac9-4187-a898-58f8f935e26c,25.8467289,-80.1964535,126.37
55f9e6ee-1ff4-4e59-ba0c-d55f71854302,25.7082302,-80.4401642,87.7
3d2b2bb8-15f1-4d77-ac6c-e7ca7f675bab,25.8570325,-80.3041104,194.12
80d14b3c-162a-4c4f-b7b4-1fd3dcf830fa,25.8688146,-80.2893501,122.05
1c2679ad-dbee-4a75-ac35-4c8037337dc0,25.9647401,-80.2562579,99.81
27e8040c-0649-4674-b48b-49e308a8c9e5,25.7497186,-80.2170847,88.56
6a87c374-42b4-4459-9bdb-96bbf679cbd4,25.7645134,-80.2059438,58.15
3f08391b-7327-4d15-a8d4-94ecdd89c767,25.7719462,-80.2194239,177.46
3672c32c-6233-4ec8-b06f-24323f44f232,25.7563287,-80.2462769,101.62
e3a691c0-fa4d-46f6-aa5c-2921abffd60c,25.7476045,-80.2866493,14.99
20628837-5cc9-4045-b2dd-c2c0b0e77a07,25.7470088,-80.2215167,194.12
b0a16dbe-f564-46a1-be54-b6c6fbb86b8b,25.7877555,-80.2543634,150.39
5b0e35bb-05bb-485e-b9a8-b26ebf27d895,25.6160501,-80.4279548,186.07
5a809bee-2483-433f-8e8a-77a9efe43ccf,25.7397357,-80.26817,9.76
5b0e35bb-05bb-485e-b9a8-b26ebf27d895,25.527643,-80.4067944,64.64
2619f516-692f-4dea-9af3-d11405fcb0e0,25.7414103,-80.2504802,129.24
f3fecb50-7e28-44b0-aec8-37f6a41f5533,25.8532321,-80.1446701,48.27
55f9e6ee-1ff4-4e59-ba0c-d55f71854302,25.7957306,-80.2127272,150.12
27e8040c-0649-4674-b48b-49e308a8c9e5,25.7266642,-80.2427714,155.97
a96eb275-947c-4d5d-a41d-7030cdc12e2d,25.8850043,-80.3455447,46.25
9d9ea38c-4434-4977-b551-fa9917d690b3,25.7601511,-80.2339634,117.13
5b0e35bb-05bb-485e-b9a8-b26ebf27d895,25.7420102,-80.2449631,178.88
2619f516-692f-4dea-9af3-d11405fcb0e0,25.8522879,-80.3070848,68.86
359221ad-94f9-4e47-a00b-65da4011fb87,25.7324,-80.2460207,10.69
9c1e93b0-53b9-4059-9c08-1c81f208854d,25.8831282,-80.2992165,191.29
2cbafc55-93c2-4302-840f-8d21a44fb732,25.7448423,-80.2235649,188.46
04dbe688-0ae6-4f79-b596-8c2a210f0330,25.757785,-80.2184889,104.7
41d799fd-eea3-4c5e-8639-23541ec2c7c7,25.733727,-80.2576911,32.22
c352b76f-5f8e-437f-81ac-29fcf92f1d6f,25.8675469,-80.2802322,182.52
