TransactionID,StoreLocation,ProductID,ProductName,ProductCategory,Quantity,UnitPrice,SaleDate,CustomerID
TXN2022008573,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,121.56,2022-04-10 10:40:57,50917
TXN2022008574,New York,WINE001,Crimson Cabernet,Beverages - Wine,5,235.2,2022-02-26 01:05:24,50918
TXN2022008575,Miami,WINE003,Velvet Merlot,Beverages - Wine,5,126.92,2022-09-01 03:31:36,50919
TXN2022008576,Los Angeles,APP002,Raincoat,Apparel,4,167.58,2022-05-09 03:01:26,50920
TXN2022008577,Chicago,PROD0001,Pale Meadow,Paint Shades,3,40.47,2022-02-12 19:16:53,50921
TXN2022008578,New York,PROD0002,Tranquil Lavender,Paint Shades,3,144.87,2022-03-07 02:54:58,50922
TXN2022008579,Boston,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,141.85,2022-03-05 23:26:56,50923
TXN2022008580,Miami,APP002,Raincoat,Apparel,2,160.44,2022-05-06 04:35:08,50924
TXN2022008581,Los Angeles,APP001,Winter Jacket,Apparel,1,175.63,2022-03-30 05:37:02,50925
TXN2022008582,Miami,SOLAR001,SunPower Panel X,Solar,2,197.39,2022-05-14 06:53:32,50926
TXN2022008583,New York,PROD0002,Tranquil Lavender,Paint Shades,1,88.77,2022-04-12 08:59:45,50927
TXN2022008584,Chicago,PROD0001,Pale Meadow,Paint Shades,3,10.68,2022-01-02 11:25:33,50928
TXN2022008585,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,120.51,2022-09-07 22:17:46,50929
TXN2022008586,Los Angeles,PROD0001,Pale Meadow,Paint Shades,4,20.5,2022-09-27 09:54:06,50930
TXN2022008587,Los Angeles,SOLAR001,SunPower Panel X,Solar,3,205.03,2022-09-09 17:52:56,50931
TXN2022008588,Seattle,WINE003,Velvet Merlot,Beverages - Wine,2,218.83,2022-09-03 06:07:25,50932
TXN2022008589,Miami,APP002,Raincoat,Apparel,3,108.78,2022-03-01 03:39:34,50933
TXN2022008590,New York,APP001,Winter Jacket,Apparel,4,158.54,2022-06-27 02:48:34,50934
TXN2022008591,New York,APP002,Raincoat,Apparel,5,181.43,2022-02-18 20:57:35,50935
TXN2022008592,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,107.13,2022-07-22 21:10:40,50936
TXN2022008593,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,4,154.12,2022-10-27 12:42:07,50937
TXN2022008594,Los Angeles,APP003,Fleece Pullover,Apparel,1,32.65,2022-04-04 21:28:29,50938
TXN2022008595,San Francisco,APP003,Fleece Pullover,Apparel,4,35.4,2022-12-15 20:32:30,50939
TXN2022008596,Houston,APP002,Raincoat,Apparel,5,205.98,2022-12-09 03:43:06,50940
TXN2022008597,Houston,WINE003,Velvet Merlot,Beverages - Wine,4,154.97,2022-07-11 01:31:47,50941
TXN2022008598,Chicago,WINE001,Crimson Cabernet,Beverages - Wine,2,134.99,2022-03-15 10:27:28,50942
TXN2022008599,New York,APP002,Raincoat,Apparel,4,159.95,2022-05-16 11:20:08,50943
TXN2022008600,New York,APP002,Raincoat,Apparel,4,72.7,2022-11-06 09:55:31,50944
TXN2022008601,Mountain View,WINE001,Crimson Cabernet,Beverages - Wine,5,225.27,2022-04-19 01:20:23,50945
TXN2022008602,New York,WINE001,Crimson Cabernet,Beverages - Wine,3,176.69,2022-05-18 05:59:44,50946
TXN2022008603,New York,PROD0002,Tranquil Lavender,Paint Shades,2,104.27,2022-08-09 22:20:37,50947
TXN2022008604,Los Angeles,PROD0001,Pale Meadow,Paint Shades,4,173.32,2022-12-08 00:58:04,50948
TXN2022008605,Houston,PROD0001,Pale Meadow,Paint Shades,5,164.19,2022-11-14 07:52:27,50949
TXN2022008606,Denver,SOLAR001,SunPower Panel X,Solar,4,100.48,2022-01-30 14:33:25,50950
TXN2022008607,Miami,APP003,Fleece Pullover,Apparel,2,37.4,2022-06-29 16:34:23,50951
TXN2022008608,Chicago,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,59.95,2022-06-04 20:14:55,50952
TXN2022008609,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,1,46.5,2022-04-02 09:38:56,50953
TXN2022008610,Houston,WINE003,Velvet Merlot,Beverages - Wine,4,36.75,2022-04-20 02:54:08,50954
TXN2022008611,Boston,PROD0002,Tranquil Lavender,Paint Shades,2,202.44,2022-03-22 10:06:51,50955
TXN2022008612,San Francisco,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,70.06,2022-09-29 08:55:22,50956
TXN2022008613,New York,APP002,Raincoat,Apparel,5,239.86,2022-03-08 20:09:56,50957
TXN2022008614,New York,SOLAR001,SunPower Panel X,Solar,5,218.48,2022-04-01 15:35:24,50958
TXN2022008615,Chicago,SOLAR001,SunPower Panel X,Solar,5,190.44,2022-09-11 11:57:06,50959
TXN2022008616,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,73.2,2022-02-26 16:44:39,50960
TXN2022008617,Chicago,APP001,Winter Jacket,Apparel,5,160.6,2022-01-15 10:13:20,50961
TXN2022008618,New York,WINE003,Velvet Merlot,Beverages - Wine,3,179.58,2022-09-06 16:58:31,50962
TXN2022008619,Miami,PROD0001,Pale Meadow,Paint Shades,2,36.56,2022-09-10 12:15:15,50963
TXN2022008620,Boston,APP001,Winter Jacket,Apparel,5,27.54,2022-03-24 23:55:08,50964
TXN2022008621,Chicago,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,72.77,2022-10-27 20:50:44,50965
TXN2022008622,Denver,WINE001,Crimson Cabernet,Beverages - Wine,3,190.26,2022-05-10 13:07:11,50966
TXN2022008623,Chicago,APP001,Winter Jacket,Apparel,3,81.44,2022-01-08 03:02:37,50967
TXN2022008624,Miami,APP001,Winter Jacket,Apparel,5,198.3,2022-06-30 14:55:22,50968
TXN2022008625,Miami,PROD0002,Tranquil Lavender,Paint Shades,4,223.22,2022-08-29 09:54:21,50969
TXN2022008626,New York,PROD0001,Pale Meadow,Paint Shades,5,136.73,2022-12-11 07:59:27,50970
TXN2022008627,Los Angeles,SOLAR001,SunPower Panel X,Solar,4,108.5,2022-03-09 07:41:25,50971
TXN2022008628,Houston,WINE001,Crimson Cabernet,Beverages - Wine,3,222.81,2022-10-04 20:03:48,50972
TXN2022008629,New York,APP002,Raincoat,Apparel,1,22.74,2022-10-26 02:22:00,50973
TXN2022008630,Boston,APP001,Winter Jacket,Apparel,4,156.76,2022-04-04 10:46:55,50974
TXN2022008631,Chicago,WINE003,Velvet Merlot,Beverages - Wine,5,13.38,2022-06-08 16:15:56,50975
TXN2022008632,Miami,WINE001,Crimson Cabernet,Beverages - Wine,2,226.89,2022-01-02 09:24:28,50976
TXN2022008633,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,3,234.09,2022-03-01 01:48:06,50977
TXN2022008634,New York,APP002,Raincoat,Apparel,3,11.95,2022-04-11 03:39:46,50978
TXN2022008635,New York,APP003,Fleece Pullover,Apparel,1,12.85,2022-07-21 04:43:33,50979
TXN2022008636,Chicago,PROD0002,Tranquil Lavender,Paint Shades,5,127.17,2022-11-05 03:15:31,50980
TXN2022008637,Chicago,APP003,Fleece Pullover,Apparel,3,94.72,2022-05-06 11:48:19,50981
TXN2022008638,Los Angeles,SOLAR001,SunPower Panel X,Solar,5,206.74,2022-05-07 01:52:47,50982
TXN2022008639,Houston,PROD0001,Pale Meadow,Paint Shades,4,156.93,2022-08-14 11:01:03,50983
TXN2022008640,New York,PROD0001,Pale Meadow,Paint Shades,5,230.5,2022-06-08 21:16:19,50984
TXN2022008641,New York,WINE001,Crimson Cabernet,Beverages - Wine,5,84.75,2022-05-01 16:26:07,50985
TXN2022008642,Houston,WINE003,Velvet Merlot,Beverages - Wine,5,62.87,2022-11-13 02:19:31,50986
TXN2022008643,Chicago,APP003,Fleece Pullover,Apparel,2,98.55,2022-05-23 17:20:13,50987
TXN2022008644,New York,WINE003,Velvet Merlot,Beverages - Wine,5,187.03,2022-11-24 04:43:29,50988
TXN2022008645,Seattle,APP002,Raincoat,Apparel,3,152.69,2022-08-16 07:47:31,50989
TXN2022008646,New York,WINE001,Crimson Cabernet,Beverages - Wine,3,54.61,2022-12-04 23:00:31,50990
TXN2022008647,Chicago,WINE003,Velvet Merlot,Beverages - Wine,2,107.09,2022-08-12 04:22:12,50991
TXN2022008648,Seattle,WINE003,Velvet Merlot,Beverages - Wine,1,74.47,2022-07-18 10:53:31,50992
TXN2022008649,Los Angeles,APP001,Winter Jacket,Apparel,5,134.99,2022-11-01 05:44:27,50993
TXN2022008650,Miami,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,47.76,2022-04-10 11:56:33,50994
TXN2022008651,Miami,APP002,Raincoat,Apparel,3,228.56,2022-09-27 23:21:50,50995
TXN2022008652,New York,APP003,Fleece Pullover,Apparel,2,146.49,2022-11-24 22:41:31,50996
TXN2022008653,Los Angeles,APP002,Raincoat,Apparel,2,72.83,2022-08-04 04:38:01,50997
TXN2022008654,New York,PROD0001,Pale Meadow,Paint Shades,1,238.39,2022-08-31 15:37:53,50998
TXN2022008655,Houston,APP001,Winter Jacket,Apparel,4,70.27,2022-08-15 13:38:16,50999
TXN2022008656,Boston,WINE001,Crimson Cabernet,Beverages - Wine,4,126.84,2022-08-13 10:21:24,51000
TXN2022008657,New York,APP001,Winter Jacket,Apparel,1,70.34,2022-12-15 07:31:46,51001
TXN2022008658,New York,PROD0002,Tranquil Lavender,Paint Shades,1,142.09,2022-05-14 01:55:48,51002
TXN2022008659,Chicago,SOLAR001,SunPower Panel X,Solar,1,206.92,2022-01-18 19:27:06,51003
TXN2022008660,Chicago,WINE003,Velvet Merlot,Beverages - Wine,3,129.99,2022-08-29 10:17:30,51004
TXN2022008661,Chicago,PROD0002,Tranquil Lavender,Paint Shades,5,118.24,2022-03-12 18:43:17,51005
TXN2022008662,Houston,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,95.17,2022-11-26 00:28:09,51006
TXN2022008663,Chicago,APP002,Raincoat,Apparel,1,133.95,2022-06-18 02:40:14,51007
TXN2022008664,Boston,SOLAR001,SunPower Panel X,Solar,4,195.43,2022-02-11 10:48:55,51008
TXN2022008665,Denver,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,67.82,2022-07-07 07:21:59,51009
TXN2022008666,Houston,PROD0001,Pale Meadow,Paint Shades,1,74.05,2022-06-03 06:45:41,51010
TXN2022008667,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,189.32,2022-02-12 16:13:40,51011
TXN2022008668,New York,APP003,Fleece Pullover,Apparel,1,126.12,2022-12-23 02:25:47,51012
TXN2022008669,Denver,SOLAR001,SunPower Panel X,Solar,1,220.25,2022-08-17 17:55:47,51013
TXN2022008670,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,119.67,2022-11-20 21:43:34,51014
TXN2022008671,Chicago,SOLAR001,SunPower Panel X,Solar,2,16.32,2022-04-04 08:53:33,51015
TXN2022008672,Miami,WINE003,Velvet Merlot,Beverages - Wine,3,16.25,2022-02-28 17:57:22,51016
TXN2022008673,Chicago,WINE001,Crimson Cabernet,Beverages - Wine,4,238.14,2022-11-09 09:27:54,51017
TXN2022008674,New York,APP001,Winter Jacket,Apparel,3,18.62,2022-12-02 03:50:35,51018
TXN2022008675,Miami,PROD0002,Tranquil Lavender,Paint Shades,2,195.94,2022-03-10 11:38:35,51019
TXN2022008676,New York,WINE001,Crimson Cabernet,Beverages - Wine,5,98.02,2022-05-23 11:23:59,51020
TXN2022008677,Mountain View,WINE001,Crimson Cabernet,Beverages - Wine,2,156.47,2022-12-15 16:25:45,51021
TXN2022008678,Seattle,APP002,Raincoat,Apparel,4,24.92,2022-04-07 15:56:46,51022
TXN2022008679,Mountain View,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,98.08,2022-05-03 00:45:37,51023
TXN2022008680,New York,PROD0001,Pale Meadow,Paint Shades,3,103.06,2022-07-24 12:20:19,51024
TXN2022008681,Chicago,PROD0001,Pale Meadow,Paint Shades,2,136.75,2022-09-24 00:03:25,51025
TXN2022008682,San Francisco,APP001,Winter Jacket,Apparel,4,186.31,2022-01-22 23:30:45,51026
TXN2022008683,Los Angeles,SOLAR001,SunPower Panel X,Solar,3,90.84,2022-10-05 21:44:17,51027
TXN2022008684,Boston,WINE003,Velvet Merlot,Beverages - Wine,4,212.6,2022-07-05 14:51:13,51028
TXN2022008685,New York,APP002,Raincoat,Apparel,2,204.65,2022-10-16 19:42:21,51029
TXN2022008686,New York,PROD0001,Pale Meadow,Paint Shades,5,203.87,2022-09-14 17:18:35,51030
TXN2022008687,Miami,APP001,Winter Jacket,Apparel,1,57.24,2022-06-20 14:48:52,51031
TXN2022008688,Los Angeles,APP001,Winter Jacket,Apparel,3,79.43,2022-03-05 07:31:21,51032
TXN2022008689,New York,APP003,Fleece Pullover,Apparel,3,154.7,2022-06-20 14:45:02,51033
TXN2022008690,Los Angeles,SOLAR001,SunPower Panel X,Solar,1,108.21,2022-07-03 21:23:11,51034
TXN2022008691,San Francisco,WINE001,Crimson Cabernet,Beverages - Wine,1,183.04,2022-12-21 01:17:36,51035
TXN2022008692,Houston,PROD0002,Tranquil Lavender,Paint Shades,2,18.67,2022-09-22 18:53:14,51036
TXN2022008693,Houston,APP003,Fleece Pullover,Apparel,5,132.25,2022-06-30 15:37:00,51037
TXN2022008694,Chicago,APP002,Raincoat,Apparel,3,235.74,2022-10-28 05:54:57,51038
TXN2022008695,Mountain View,WINE003,Velvet Merlot,Beverages - Wine,1,29.49,2022-12-04 12:48:56,51039
TXN2022008696,Chicago,APP001,Winter Jacket,Apparel,2,188.74,2022-04-13 20:45:25,51040
TXN2022008697,San Francisco,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,191.81,2022-10-19 05:48:41,51041
TXN2022008698,New York,WINE003,Velvet Merlot,Beverages - Wine,4,169.0,2022-02-13 12:23:15,51042
TXN2022008699,Houston,APP002,Raincoat,Apparel,2,65.25,2022-12-24 06:57:44,51043
TXN2022008700,Chicago,PROD0002,Tranquil Lavender,Paint Shades,3,221.85,2022-09-08 16:27:49,51044
TXN2022008701,Seattle,APP001,Winter Jacket,Apparel,2,189.61,2022-08-10 18:36:08,51045
TXN2022008702,Chicago,APP003,Fleece Pullover,Apparel,1,70.78,2022-03-22 19:24:56,51046
TXN2022008703,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,2,62.33,2022-09-14 01:48:56,51047
TXN2022008704,Chicago,SOLAR001,SunPower Panel X,Solar,2,142.08,2022-03-09 10:51:32,51048
TXN2022008705,New York,SOLAR001,SunPower Panel X,Solar,2,162.13,2022-09-21 02:22:10,51049
TXN2022008706,New York,WINE001,Crimson Cabernet,Beverages - Wine,4,71.88,2022-09-02 20:37:17,51050
TXN2022008707,Seattle,WINE001,Crimson Cabernet,Beverages - Wine,1,78.59,2022-07-04 16:55:43,51051
TXN2022008708,Houston,WINE001,Crimson Cabernet,Beverages - Wine,5,105.07,2022-09-18 01:28:26,51052
TXN2022008709,Chicago,APP003,Fleece Pullover,Apparel,5,136.89,2022-02-10 17:37:23,51053
TXN2022008710,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,149.73,2022-11-16 15:20:25,51054
TXN2022008711,San Francisco,WINE001,Crimson Cabernet,Beverages - Wine,5,49.04,2022-03-03 16:39:44,51055
TXN2022008712,Chicago,APP001,Winter Jacket,Apparel,1,52.68,2022-11-10 20:10:02,51056
TXN2022008713,Los Angeles,APP002,Raincoat,Apparel,2,191.29,2022-11-19 19:29:54,51057
TXN2022008714,Boston,WINE003,Velvet Merlot,Beverages - Wine,5,212.64,2022-11-11 16:56:24,51058
TXN2022008715,New York,SOLAR001,SunPower Panel X,Solar,5,217.32,2022-08-23 00:59:06,51059
TXN2022008716,New York,APP002,Raincoat,Apparel,4,179.97,2022-11-25 08:34:10,51060
TXN2022008717,Los Angeles,APP003,Fleece Pullover,Apparel,5,147.76,2022-04-18 06:52:17,51061
TXN2022008718,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,106.38,2022-10-14 19:26:02,51062
TXN2022008719,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,4,107.87,2022-01-22 12:56:19,51063
TXN2022008720,Houston,PROD0001,Pale Meadow,Paint Shades,1,34.33,2022-03-17 02:47:17,51064
TXN2022008721,Houston,APP003,Fleece Pullover,Apparel,5,98.02,2022-04-17 11:18:23,51065
TXN2022008722,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,2,228.24,2022-03-06 07:26:04,51066
TXN2022008723,Boston,PROD0002,Tranquil Lavender,Paint Shades,1,121.34,2022-06-03 13:37:05,51067
TXN2022008724,Seattle,APP002,Raincoat,Apparel,5,23.66,2022-12-10 13:13:44,51068
TXN2022008725,Chicago,APP003,Fleece Pullover,Apparel,2,232.55,2022-01-18 02:02:42,51069
TXN2022008726,Chicago,APP001,Winter Jacket,Apparel,5,238.08,2022-04-29 07:56:43,51070
TXN2022008727,Seattle,APP001,Winter Jacket,Apparel,1,217.91,2022-03-12 12:19:54,51071
TXN2022008728,Chicago,APP003,Fleece Pullover,Apparel,2,87.29,2022-09-30 09:09:12,51072
TXN2022008729,San Francisco,PROD0001,Pale Meadow,Paint Shades,1,202.4,2022-03-30 04:58:14,51073
TXN2022008730,Los Angeles,APP002,Raincoat,Apparel,3,76.79,2022-12-26 22:07:50,51074
TXN2022008731,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,1,79.74,2022-04-13 23:03:20,51075
TXN2022008732,New York,APP002,Raincoat,Apparel,4,105.85,2022-06-19 01:51:15,51076
TXN2022008733,Houston,APP001,Winter Jacket,Apparel,4,75.14,2022-09-01 21:40:55,51077
TXN2022008734,New York,APP001,Winter Jacket,Apparel,3,40.62,2022-12-07 05:08:52,51078
TXN2022008735,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,4,76.34,2022-05-21 05:58:59,51079
TXN2022008736,San Francisco,APP002,Raincoat,Apparel,2,89.96,2022-08-12 22:41:13,51080
TXN2022008737,San Francisco,APP003,Fleece Pullover,Apparel,1,158.77,2022-09-17 11:43:52,51081
TXN2022008738,Miami,APP001,Winter Jacket,Apparel,4,57.51,2022-11-11 18:40:15,51082
TXN2022008739,San Francisco,WINE001,Crimson Cabernet,Beverages - Wine,3,226.63,2022-06-23 06:55:31,51083
TXN2022008740,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,3,134.64,2022-10-22 17:16:55,51084
TXN2022008741,Chicago,WINE003,Velvet Merlot,Beverages - Wine,4,12.1,2022-05-21 00:11:16,51085
TXN2022008742,Los Angeles,APP001,Winter Jacket,Apparel,1,74.64,2022-02-28 08:38:10,51086
TXN2022008743,Boston,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,69.38,2022-07-15 23:41:01,51087
TXN2022008744,Miami,WINE001,Crimson Cabernet,Beverages - Wine,2,231.28,2022-08-19 13:46:38,51088
TXN2022008745,San Francisco,APP003,Fleece Pullover,Apparel,2,17.8,2022-01-18 22:44:19,51089
TXN2022008746,Los Angeles,APP002,Raincoat,Apparel,3,214.43,2022-08-07 01:28:59,51090
TXN2022008747,Chicago,WINE003,Velvet Merlot,Beverages - Wine,3,170.3,2022-04-24 14:35:08,51091
TXN2022008748,New York,SOLAR001,SunPower Panel X,Solar,3,93.94,2022-08-14 17:15:33,51092
TXN2022008749,New York,WINE003,Velvet Merlot,Beverages - Wine,1,208.32,2022-09-02 03:40:38,51093
TXN2022008750,Houston,WINE003,Velvet Merlot,Beverages - Wine,2,173.57,2022-05-30 23:58:47,51094
TXN2022008751,New York,APP003,Fleece Pullover,Apparel,1,174.77,2022-12-23 16:44:55,51095
TXN2022008752,Chicago,APP001,Winter Jacket,Apparel,1,142.03,2022-02-04 18:48:42,51096
TXN2022008753,San Francisco,APP001,Winter Jacket,Apparel,2,122.27,2022-06-17 05:46:46,51097
TXN2022008754,Los Angeles,APP002,Raincoat,Apparel,4,122.14,2022-04-02 07:01:04,51098
TXN2022008755,New York,PROD0001,Pale Meadow,Paint Shades,4,173.8,2022-11-19 04:39:08,51099
TXN2022008756,New York,PROD0002,Tranquil Lavender,Paint Shades,2,135.96,2022-07-08 12:55:56,51100
TXN2022008757,San Francisco,APP003,Fleece Pullover,Apparel,2,110.99,2022-03-29 20:05:10,51101
TXN2022008758,Miami,WINE003,Velvet Merlot,Beverages - Wine,3,156.11,2022-04-04 19:35:21,51102
TXN2022008759,Los Angeles,SOLAR001,SunPower Panel X,Solar,1,62.13,2022-05-11 19:04:52,51103
TXN2022008760,Miami,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,144.48,2022-01-11 18:53:51,51104
TXN2022008761,New York,APP002,Raincoat,Apparel,4,128.86,2022-09-12 23:11:01,51105
TXN2022008762,New York,WINE001,Crimson Cabernet,Beverages - Wine,3,232.95,2022-03-04 18:40:08,51106
TXN2022008763,Chicago,WINE003,Velvet Merlot,Beverages - Wine,5,168.19,2022-11-26 21:53:22,51107
TXN2022008764,New York,APP002,Raincoat,Apparel,5,170.71,2022-07-07 12:35:12,51108
TXN2022008765,Los Angeles,PROD0001,Pale Meadow,Paint Shades,2,25.22,2022-01-19 12:40:33,51109
TXN2022008766,New York,PROD0002,Tranquil Lavender,Paint Shades,4,149.44,2022-01-21 15:51:52,51110
TXN2022008767,New York,APP001,Winter Jacket,Apparel,2,172.9,2022-06-06 11:50:33,51111
TXN2022008768,San Francisco,SOLAR001,SunPower Panel X,Solar,5,189.4,2022-07-10 10:38:31,51112
TXN2022008769,Los Angeles,SOLAR001,SunPower Panel X,Solar,1,208.12,2022-04-15 15:34:10,51113
TXN2022008770,Denver,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,194.52,2022-10-14 04:02:16,51114
TXN2022008771,Miami,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,175.61,2022-05-29 09:34:59,51115
TXN2022008772,New York,PROD0001,Pale Meadow,Paint Shades,4,110.87,2022-10-23 15:18:09,51116
TXN2022008773,Los Angeles,PROD0001,Pale Meadow,Paint Shades,2,58.54,2022-10-11 17:47:39,51117
TXN2022008774,Miami,SOLAR001,SunPower Panel X,Solar,4,235.5,2022-08-10 21:44:52,51118
TXN2022008775,Houston,SOLAR001,SunPower Panel X,Solar,1,123.81,2022-07-22 21:55:19,51119
TXN2022008776,Miami,APP002,Raincoat,Apparel,1,68.84,2022-04-08 08:29:06,51120
TXN2022008777,Boston,APP001,Winter Jacket,Apparel,3,79.94,2022-12-23 20:40:20,51121
TXN2022008778,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,3,47.53,2022-12-27 10:28:23,51122
TXN2022008779,Houston,PROD0001,Pale Meadow,Paint Shades,1,30.78,2022-08-15 14:37:52,51123
TXN2022008780,Mountain View,WINE003,Velvet Merlot,Beverages - Wine,2,65.65,2022-09-04 13:17:56,51124
TXN2022008781,Los Angeles,SOLAR001,SunPower Panel X,Solar,5,90.82,2022-06-26 20:29:53,51125
TXN2022008782,New York,PROD0001,Pale Meadow,Paint Shades,1,213.86,2022-06-09 02:45:18,51126
TXN2022008783,Chicago,APP002,Raincoat,Apparel,2,147.08,2022-03-09 05:37:08,51127
TXN2022008784,Houston,PROD0002,Tranquil Lavender,Paint Shades,3,156.69,2022-06-02 11:14:49,51128
TXN2022008785,Chicago,WINE001,Crimson Cabernet,Beverages - Wine,4,234.68,2022-08-08 18:55:46,51129
TXN2022008786,Seattle,WINE001,Crimson Cabernet,Beverages - Wine,5,56.04,2022-05-25 11:13:37,51130
TXN2022008787,Mountain View,PROD0001,Pale Meadow,Paint Shades,2,220.2,2022-12-29 06:50:54,51131
TXN2022008788,New York,WINE001,Crimson Cabernet,Beverages - Wine,2,202.43,2022-04-12 07:37:13,51132
TXN2022008789,Chicago,APP001,Winter Jacket,Apparel,2,39.86,2022-02-06 08:09:23,51133
TXN2022008790,Miami,SOLAR001,SunPower Panel X,Solar,3,101.39,2022-11-21 07:28:24,51134
TXN2022008791,Miami,PROD0001,Pale Meadow,Paint Shades,5,233.33,2022-11-19 22:54:12,51135
TXN2022008792,Boston,WINE001,Crimson Cabernet,Beverages - Wine,3,44.92,2022-06-11 02:59:10,51136
TXN2022008793,Mountain View,WINE003,Velvet Merlot,Beverages - Wine,1,117.73,2022-06-03 15:02:19,51137
TXN2022008794,New York,WINE003,Velvet Merlot,Beverages - Wine,3,197.49,2022-04-21 22:44:49,51138
TXN2022008795,Houston,WINE001,Crimson Cabernet,Beverages - Wine,1,199.11,2022-06-20 05:35:53,51139
TXN2022008796,Miami,PROD0002,Tranquil Lavender,Paint Shades,3,38.8,2022-02-12 01:31:21,51140
TXN2022008797,New York,APP002,Raincoat,Apparel,4,61.23,2022-09-22 22:12:09,51141
TXN2022008798,Seattle,PROD0001,Pale Meadow,Paint Shades,5,147.26,2022-11-01 13:51:54,51142
TXN2022008799,Houston,APP001,Winter Jacket,Apparel,5,189.68,2022-09-03 18:48:36,51143
TXN2022008800,Los Angeles,APP003,Fleece Pullover,Apparel,3,84.07,2022-12-28 09:40:02,51144
TXN2022008801,Los Angeles,APP001,Winter Jacket,Apparel,4,110.24,2022-05-08 17:26:36,51145
TXN2022008802,Los Angeles,SOLAR001,SunPower Panel X,Solar,1,87.17,2022-07-08 04:03:27,51146
TXN2022008803,New York,SOLAR001,SunPower Panel X,Solar,4,131.69,2022-01-03 10:48:56,51147
TXN2022008804,Boston,SOLAR001,SunPower Panel X,Solar,2,17.43,2022-07-02 07:09:27,51148
TXN2022008805,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,1,146.16,2022-08-15 02:24:43,51149
TXN2022008806,New York,WINE003,Velvet Merlot,Beverages - Wine,3,20.45,2022-03-09 17:58:14,51150
