"North & Central America","USA","Décor","Mens","Female","Gen Y",2015-09-13 00:00:00.0000000,53.90002169,6.99097114,0.675156356,2.739876258,0.381518689,13437
"North & Central America","USA","Apparel and Footwear","Mens","Male","Gen Y",2015-09-20 00:00:00.0000000,271.1597461,22.73290307,0.587067243,2.068436676,0.481098506,11241
"Asia Pacific","Japan","Electronics","Gaming","Other","Gen Y",2015-09-07 00:00:00.0000000,988.2421836,27.00959815,0.584536627,1.187175346,0.550443306,11308
"Europe","Germany","Pillows & Cushions","Kids","Other","Gen Z",2015-08-03 00:00:00.0000000,488.6054211,5.434628824,0.572840659,3.382819803,0.594142858,22574
"North & Central America","Canada","Apparel and Footwear","Accessories","Female","Gen Y",2015-09-23 00:00:00.0000000,668.6797721,24.01259461,0.736534705,4.586345439,0.265649446,34790
"South America","Brazil","Lighting","Accessories","Male","Baby Boomers",2015-08-07 00:00:00.0000000,611.300618,5.880890619,0.726954513,2.878828718,0.606201614,10874
"Europe","France","Lighting","Mens","Male","Gen X",2015-08-09 00:00:00.0000000,306.1958012,24.60464329,0.653915342,1.29039579,0.644066889,27447
"North & Central America","USA","Pillows & Cushions","Mens","Female","Gen Y",2015-09-14 00:00:00.0000000,274.1438532,28.50868264,0.422850501,3.021204683,0.241580248,2567
"North & Central America","USA","Décor","Kids","Male","Baby Boomers",2015-08-06 00:00:00.0000000,973.1158447,29.21262463,0.337738926,1.668510052,0.730768915,17186
"Asia Pacific","India","Electronics","Gaming","Other","Gen X",2015-09-09 00:00:00.0000000,606.0122702,31.69783334,0.515062028,4.294830648,0.641945533,26570
"Europe","Italy","Furniture","Kids","Other","Baby Boomers",2015-08-07 00:00:00.0000000,101.1799514,26.63594934,0.689949598,2.780787496,0.265031426,7743
"North & Central America","Canada","Apparel and Footwear","Accessories","Female","Gen Z",2015-09-25 00:00:00.0000000,312.0390536,17.70850512,0.456008734,3.906312589,0.283981429,13904
"South America","Brazil","Lighting","Accessories","Male","Baby Boomers",2015-08-12 00:00:00.0000000,598.1634745,22.70718421,0.311405743,2.059832393,0.606151477,5275
"Europe","Germany","Décor","Mens","Male","Baby Boomers",2015-08-10 00:00:00.0000000,228.2976719,16.0232966,0.523697888,2.856066215,0.408731618,23242
"North & Central America","USA","Décor","Mens","Female","Baby Boomers",2015-09-15 00:00:00.0000000,647.8611735,32.68285295,0.647731583,2.989253538,0.446613218,17879
"North & Central America","USA","Pillows & Cushions","Kids","Male","Baby Boomers",2015-08-11 00:00:00.0000000,86.17011931,18.20769537,0.594128024,3.238952612,0.48554799,21633
"Asia Pacific","Korea","Apparel and Footwear","Accessories","Other","Baby Boomers",2015-08-02 00:00:00.0000000,152.5760214,9.311412257,0.315624727,1.303268333,0.737724994,10792
"Europe","Germany","Décor","Kids","Other","Gen Y",2015-08-08 00:00:00.0000000,632.0586595,7.642085878,0.301260042,4.561079909,0.529274031,35625
"South America","Brazil","Electronics","Computers","Female","Gen X",2015-08-21 00:00:00.0000000,822.2093233,26.03102881,0.288600418,3.667631502,0.391466869,18149
"South America","Brazil","Apparel and Footwear","Accessories","Male","Gen Y",2015-08-16 00:00:00.0000000,681.291432,11.18825989,0.512788606,3.836190219,0.609460839,27040
"Europe","France","Pillows & Cushions","Mens","Male","Gen Y",2015-08-15 00:00:00.0000000,387.1774632,12.36163357,0.629935218,2.170040667,0.353041437,30941
"North & Central America","USA","Décor","Mens","Female","Gen X",2015-09-18 00:00:00.0000000,772.063116,32.81183317,0.623243367,4.569660657,0.435262891,20594
"North & Central America","USA","Furniture","Kids","Male","Gen X",2015-08-20 00:00:00.0000000,799.5687633,32.64259326,0.653398451,1.042849966,0.299333433,13320
"Asia Pacific","Australia","Furniture","Accessories","Other","Baby Boomers",2015-08-09 00:00:00.0000000,581.9325544,34.90996787,0.498276764,2.675782187,0.387373656,34867
"Europe","France","Pillows & Cushions","Kids","Other","Gen Y",2015-08-10 00:00:00.0000000,113.4278718,8.716627498,0.590509113,2.64338314,0.573287711,2628
"South America","Mexico","Electronics","Computers","Female","Baby Boomers",2015-08-28 00:00:00.0000000,898.856829,31.5146913,0.602259591,1.630934386,0.391417824,17335
"South America","Mexico","Décor","Accessories","Male","Gen Z",2015-08-19 00:00:00.0000000,416.6567644,7.569693366,0.374995242,2.153025661,0.729195872,14912
"Europe","UK","Pillows & Cushions","Mens","Male","Gen Z",2015-08-16 00:00:00.0000000,666.2161061,4.372783076,0.686701925,2.343317885,0.674163136,22449
"North & Central America","USA","Furniture","Mens","Female","Gen X",2015-09-19 00:00:00.0000000,993.6356544,19.56600555,0.420622845,3.628341799,0.5339625,5078
"North & Central America","USA","Pillows & Cushions","Kids","Male","Gen X",2015-09-02 00:00:00.0000000,539.821437,25.80959365,0.522577352,1.624874049,0.664144803,19793
"Asia Pacific","Australia","Furniture","Accessories","Other","Baby Boomers",2015-08-15 00:00:00.0000000,57.3472291,21.14187784,0.326524789,3.722495416,0.461909134,27301
"Europe","Germany","Pillows & Cushions","Kids","Other","Gen Y",2015-08-12 00:00:00.0000000,212.8799304,28.3965012,0.579603359,3.539801096,0.267005819,10061
"South America","Brazil","Electronics","Computers","Female","Baby Boomers",2015-09-16 00:00:00.0000000,593.1579665,38.10134448,0.531026661,2.882461963,0.694937447,27389
"South America","Brazil","Exercise","Accessories","Male","Gen Z",2015-08-22 00:00:00.0000000,941.0640277,5.645335255,0.26696082,1.376408482,0.50049554,4392
"Europe","Italy","Team Sports","Mens","Male","Baby Boomers",2015-08-17 00:00:00.0000000,444.6830874,3.350300933,0.55874114,3.468944309,0.264725386,14173
"North & Central America","USA","Team Sports","Mens","Female","Gen Z",2015-09-20 00:00:00.0000000,662.5606591,20.89028598,0.614111964,3.071897846,0.667522404,5637
"North & Central America","USA","Pillows & Cushions","Kids","Male","Gen Y",2015-09-12 00:00:00.0000000,398.2023149,15.91785461,0.313231533,2.283926768,0.639235106,37521
"Asia Pacific","Japan","Décor","Accessories","Other","Gen X",2015-08-18 00:00:00.0000000,565.181528,25.88733226,0.337283746,4.516859952,0.463499311,17157
"Europe","Spain","Décor","Kids","Other","Gen Y",2015-08-13 00:00:00.0000000,904.464184,14.64151726,0.475935207,4.874641289,0.405981836,17579
"South America","Brazil","Team Sports","Mens","Female","Gen X",2015-08-01 00:00:00.0000000,382.3774919,23.47971684,0.239615392,1.03508467,0.639729191,31831
"South America","Mexico","Furniture","Accessories","Male","Gen Y",2015-08-30 00:00:00.0000000,287.0204634,36.49499357,0.405730045,1.90145572,0.382759773,5052
"Europe","Spain","Furniture","Mens","Male","Gen Y",2015-08-19 00:00:00.0000000,872.0815057,33.29743194,0.427728337,2.546802966,0.501372903,7690
"North & Central America","USA","Apparel and Footwear","Mens","Female","Gen Z",2015-09-22 00:00:00.0000000,72.31255835,29.09844654,0.360688091,2.253340062,0.484113532,14319
"North & Central America","USA","Apparel and Footwear","Kids","Male","Baby Boomers",2015-09-18 00:00:00.0000000,442.1926447,37.41662048,0.26701883,2.605184874,0.604374043,3519
"Asia Pacific","Australia","Furniture","Accessories","Other","Gen Z",2015-08-29 00:00:00.0000000,548.7678543,9.656247473,0.501570421,3.817514635,0.399039899,10245
"Europe","France","Furniture","Kids","Other","Baby Boomers",2015-08-19 00:00:00.0000000,440.1515955,27.14614098,0.514799014,2.175192531,0.518758152,38159
"South America","Brazil","Furniture","Mens","Female","Gen Y",2015-08-02 00:00:00.0000000,157.7356715,6.091162799,0.49022906,1.186159957,0.365404189,26723
"South America","Brazil","Apparel and Footwear","Accessories","Male","Gen Z",2015-09-01 00:00:00.0000000,411.6943924,37.96559534,0.494029549,3.8860517,0.30394045,23924
"Europe","UK","Pillows & Cushions","Mens","Male","Gen Z",2015-08-23 00:00:00.0000000,611.6001901,18.28702342,0.617366003,1.957857647,0.728217358,22987
"North & Central America","USA","Team Sports","Mens","Female","Gen Y",2015-09-23 00:00:00.0000000,111.6865932,29.68093824,0.404343087,4.202447384,0.347616936,17987
"North & Central America","USA","Team Sports","Kids","Male","Gen X",2015-09-21 00:00:00.0000000,978.8055445,9.060713451,0.431663545,4.167957136,0.449007569,18343
"Asia Pacific","Indonesia","Décor","Accessories","Other","Gen Z",2015-09-01 00:00:00.0000000,661.5699925,5.128439147,0.595341079,1.95455467,0.403236055,27229
"Europe","Germany","Exercise","Kids","Other","Gen Y",2015-08-20 00:00:00.0000000,232.1796712,5.364929177,0.403155555,1.897736589,0.581013466,11856
"South America","Brazil","Furniture","Mens","Female","Gen Z",2015-08-04 00:00:00.0000000,80.2627457,33.06962199,0.557666958,3.059363099,0.637390472,36796
"South America","Brazil","Furniture","Accessories","Male","Baby Boomers",2015-09-02 00:00:00.0000000,37.34969488,12.74149044,0.557460816,2.075345359,0.304439486,17186
"Europe","UK","Furniture","Mens","Male","Baby Boomers",2015-08-25 00:00:00.0000000,262.7386796,4.152767491,0.257108892,4.346048688,0.605978578,5074
"North & Central America","USA","Electronics","Computers","Female","Gen Z",2015-09-24 00:00:00.0000000,376.8397299,18.46076163,0.235438413,1.820272536,0.244179471,23072
"North & Central America","USA","Décor","Kids","Male","Baby Boomers",2015-09-27 00:00:00.0000000,299.5097329,21.87410903,0.716783973,3.849345913,0.48668458,39545
"Asia Pacific","China","Furniture","Accessories","Other","Gen Y",2015-09-02 00:00:00.0000000,730.6849104,29.65399483,0.257487482,1.851842911,0.584096965,36126
"Europe","Spain","Team Sports","Kids","Other","Gen Z",2015-08-22 00:00:00.0000000,948.5124832,21.0592719,0.317274621,4.878978034,0.570132244,31964
"South America","Mexico","Décor","Mens","Female","Gen Y",2015-08-08 00:00:00.0000000,528.3023008,33.56241886,0.245209615,3.174751077,0.385417375,3810
"South America","Mexico","Pillows & Cushions","Accessories","Male","Gen Z",2015-09-04 00:00:00.0000000,181.1761771,7.156500243,0.245482789,4.476170993,0.507766498,3225
"Europe","Turkey","Team Sports","Mens","Male","Gen Z",2015-08-28 00:00:00.0000000,183.8592906,20.42734272,0.667101165,3.55836454,0.425244147,20875
"North & Central America","USA","Exercise","Mens","Female","Baby Boomers",2015-09-26 00:00:00.0000000,961.7209154,26.30522224,0.527142937,2.13867309,0.440254088,5696
"North & Central America","USA","Team Sports","Accessories","Male","Gen Z",2015-08-02 00:00:00.0000000,919.8619338,28.69561057,0.555812387,2.934462506,0.446644504,8897
"Asia Pacific","Australia","Pillows & Cushions","Accessories","Other","Baby Boomers",2015-09-03 00:00:00.0000000,713.5790136,39.08783909,0.590810947,4.256119937,0.270809073,21433
"Europe","Spain","Exercise","Kids","Other","Gen X",2015-08-24 00:00:00.0000000,407.5823067,6.625122277,0.490491472,1.632991247,0.507252369,7168
"South America","Brazil","Furniture","Mens","Female","Gen Z",2015-08-10 00:00:00.0000000,772.6585157,30.01427858,0.460670871,3.67947857,0.566707174,38450
"South America","Mexico","Décor","Accessories","Male","Baby Boomers",2015-09-05 00:00:00.0000000,222.1625207,26.3343687,0.412675391,1.068224859,0.407703903,37206
"Europe","Germany","Décor","Mens","Male","Gen Y",2015-09-03 00:00:00.0000000,131.4183669,26.070869,0.583062811,4.240132547,0.644356687,39048
"North & Central America","USA","Décor","Kids","Female","Baby Boomers",2015-08-05 00:00:00.0000000,927.2174233,31.54679386,0.687504495,2.140733908,0.3635424,29849
"North & Central America","USA","Furniture","Accessories","Male","Baby Boomers",2015-08-03 00:00:00.0000000,495.316179,20.95725041,0.590202887,1.41227588,0.232573809,30515
"Asia Pacific","India","Furniture","Accessories","Other","Baby Boomers",2015-09-04 00:00:00.0000000,674.9295353,16.92706912,0.235714781,4.732606043,0.42241388,23215
"Europe","Germany","Décor","Kids","Other","Baby Boomers",2015-08-26 00:00:00.0000000,120.7346658,5.762585833,0.515096156,4.328219465,0.729967427,24693
"South America","Mexico","Lighting","Mens","Female","Gen X",2015-08-12 00:00:00.0000000,202.1708366,33.45499461,0.287786503,1.927021701,0.273076759,39950
"South America","Mexico","Lighting","Accessories","Male","Baby Boomers",2015-09-10 00:00:00.0000000,159.2996833,8.066104895,0.509007494,3.93635873,0.470923702,8856
"Europe","UK","Apparel and Footwear","Mens","Male","Baby Boomers",2015-09-04 00:00:00.0000000,635.2880435,30.20231887,0.583179097,4.217008072,0.566923643,13579
"North & Central America","USA","Electronics","Computers","Female","Gen Z",2015-08-06 00:00:00.0000000,936.1747378,21.51264628,0.514731851,1.342453452,0.731244802,21674
"North & Central America","USA","Pillows & Cushions","Accessories","Male","Baby Boomers",2015-08-04 00:00:00.0000000,136.2386344,16.52308534,0.375412817,4.582084853,0.250766654,6556
"Asia Pacific","Korea","Lighting","Accessories","Other","Gen X",2015-09-10 00:00:00.0000000,534.4479577,5.968135224,0.36225844,1.377247398,0.53683047,35481
"Europe","Italy","Exercise","Kids","Other","Gen Y",2015-08-28 00:00:00.0000000,946.2835209,28.38377993,0.419961961,1.140363461,0.430909086,18918
"South America","Brazil","Team Sports","Mens","Female","Gen Z",2015-08-15 00:00:00.0000000,971.8785099,17.74947083,0.725850137,3.870368746,0.543578015,7002
"South America","Brazil","Lighting","Accessories","Male","Gen Y",2015-09-14 00:00:00.0000000,908.2472942,24.4162123,0.301254138,3.187191265,0.480811685,10183
"Europe","Germany","Exercise","Mens","Male","Baby Boomers",2015-09-08 00:00:00.0000000,790.1243525,16.15867936,0.338955464,1.76538156,0.652505561,16870
"North & Central America","USA","Electronics","Computers","Female","Gen Z",2015-08-13 00:00:00.0000000,305.0869279,6.194886167,0.567368148,1.431819533,0.40831547,3937
"North & Central America","USA","Electronics","Computers","Male","Gen Z",2015-08-07 00:00:00.0000000,469.078958,14.01848006,0.732294524,1.367142457,0.445396539,38238
"Asia Pacific","Indonesia","Team Sports","Accessories","Other","Gen Y",2015-09-12 00:00:00.0000000,610.5602207,32.53243675,0.6018479,4.613734303,0.360959256,31120
"Europe","Turkey","Furniture","Kids","Other","Gen Y",2015-08-30 00:00:00.0000000,868.2320893,5.017216637,0.503064913,4.908621418,0.339305726,17790
"South America","Mexico","Lighting","Mens","Female","Baby Boomers",2015-08-23 00:00:00.0000000,863.9365664,13.84419247,0.368196059,3.698098054,0.364221054,24626
"South America","Brazil","Lighting","Accessories","Male","Gen X",2015-09-20 00:00:00.0000000,762.9435325,6.29263519,0.630579698,4.498263831,0.581710661,25858
"Europe","UK","Pillows & Cushions","Mens","Male","Gen X",2015-09-10 00:00:00.0000000,234.9344066,26.41835748,0.603167291,3.288236873,0.68697028,8419
"North & Central America","USA","Electronics","Computers","Female","Gen X",2015-08-14 00:00:00.0000000,55.42233496,26.77327267,0.516062044,3.505562065,0.30674832,7091
"North & Central America","USA","Team Sports","Accessories","Male","Gen X",2015-08-12 00:00:00.0000000,943.2955316,14.98354528,0.625014467,4.465352387,0.557673005,32431
"Asia Pacific","Korea","Pillows & Cushions","Accessories","Other","Baby Boomers",2015-09-15 00:00:00.0000000,973.1070846,6.540649272,0.530247765,4.819763255,0.590652968,14044
"Europe","Germany","Team Sports","Kids","Other","Baby Boomers",2015-09-03 00:00:00.0000000,733.2061395,11.60138732,0.424654294,3.244653642,0.588235168,30308
"South America","Mexico","Apparel and Footwear","Mens","Female","Gen X",2015-08-24 00:00:00.0000000,219.1900225,39.54749324,0.493366269,3.371768324,0.297623354,37985
"South America","Brazil","Apparel and Footwear","Accessories","Male","Gen X",2015-09-24 00:00:00.0000000,676.4890219,21.49756455,0.583961962,4.655032054,0.255629549,3271
"Europe","Italy","Team Sports","Mens","Male","Gen X",2015-09-16 00:00:00.0000000,382.0252254,15.7515624,0.270363328,1.502048279,0.330265709,21052
"North & Central America","USA","Furniture","Kids","Female","Baby Boomers",2015-08-17 00:00:00.0000000,856.0923111,22.92570919,0.442088336,2.122141293,0.473322619,16903
"North & Central America","USA","Apparel and Footwear","Accessories","Male","Gen Z",2015-08-18 00:00:00.0000000,831.674566,34.75452943,0.427226168,4.532009211,0.667009014,12321
"Asia Pacific","Australia","Apparel and Footwear","Accessories","Other","Gen Y",2015-09-22 00:00:00.0000000,459.1021806,12.88056585,0.452753207,2.615207295,0.722278112,36089
"Europe","UK","Lighting","Kids","Other","Gen Z",2015-09-04 00:00:00.0000000,484.1210054,5.858511594,0.726310658,4.131801772,0.341965545,18913
"South America","Brazil","Furniture","Mens","Female","Gen X",2015-08-26 00:00:00.0000000,924.3456973,11.28227979,0.419800986,4.677922439,0.443563591,31983
"South America","Mexico","Pillows & Cushions","Accessories","Male","Baby Boomers",2015-09-30 00:00:00.0000000,163.6213378,20.95729763,0.581867112,3.456240032,0.697693128,23439
"Europe","Turkey","Apparel and Footwear","Mens","Male","Gen Y",2015-09-17 00:00:00.0000000,86.88666347,31.54351081,0.516816208,3.607231242,0.267972974,18338
"North & Central America","USA","Lighting","Kids","Female","Gen Z",2015-08-19 00:00:00.0000000,368.4325228,2.890204022,0.722062107,2.119492036,0.625550753,2753
