storeId,productCode,advertising,price,weekStarting,basePrice,wholeSaleCost,ratioAge60,collegeRatio,income,highIncome150Ratio,largeHH,minoritiesRatio,more1FullTimeEmployeeRatio,distanceNearestWarehouse,salesNearestWarehousesRatio,avgDistanceNearest5Supermarkets,salesNearest5StoresRatio
21.0,2.0,0.0,185.0,9062018.0,899.99,400.83,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,2.0,0.0,185.0,1.0252018E7,899.99,400.83,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,2.0,0.0,185.0,1.2132018E7,899.99,400.83,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,2.0,0.0,239.0,1312019.0,899.99,400.83,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,2.0,0.0,201.0,3212019.0,899.99,400.83,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,2.0,0.0,225.0,5092019.0,899.99,400.83,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,2.0,0.0,238.0,6272019.0,899.99,400.83,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,2.0,1.0,199.0,8152019.0,899.99,400.83,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,2.0,1.0,219.0,1.0032019E7,899.99,400.83,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,3.0,0.0,319.0,8032017.0,1199.99,623.15,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,3.0,0.0,319.0,9212017.0,1199.99,623.15,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,3.0,0.0,319.0,1.1092017E7,1199.99,623.15,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,3.0,0.0,239.0,1.2282017E7,1199.99,623.15,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,3.0,0.0,273.0,2152018.0,1199.99,623.15,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,3.0,0.0,273.0,4052018.0,1199.99,623.15,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,3.0,0.0,273.0,5242018.0,1199.99,623.15,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,3.0,0.0,199.0,7122018.0,1199.99,623.15,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,3.0,0.0,273.0,8302018.0,1199.99,623.15,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,3.0,0.0,273.0,1.0182018E7,1199.99,623.15,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,3.0,0.0,273.0,1.2062018E7,1199.99,623.15,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,3.0,0.0,259.0,1242019.0,1199.99,623.15,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,3.0,0.0,179.0,3142019.0,1199.99,623.15,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,3.0,1.0,194.0,5022019.0,1199.99,623.15,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,3.0,1.0,199.0,6202019.0,1199.99,623.15,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,3.0,1.0,279.0,8082019.0,1199.99,623.15,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,3.0,1.0,279.0,9262019.0,1199.99,623.15,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
28.0,1.0,0.0,249.0,7202017.0,499.99,220.55,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,1.0,0.0,189.0,9072017.0,499.99,220.55,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,1.0,0.0,159.0,1.0262017E7,499.99,220.55,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,1.0,1.0,139.0,1.2142017E7,499.99,220.55,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,1.0,1.0,149.0,2012018.0,499.99,220.55,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,1.0,0.0,219.0,3222018.0,499.99,220.55,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,1.0,0.0,219.0,5102018.0,499.99,220.55,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,1.0,0.0,189.0,6282018.0,499.99,220.55,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,1.0,1.0,149.0,8162018.0,499.99,220.55,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,1.0,0.0,158.0,1.0182018E7,499.99,220.55,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,1.0,0.0,158.0,1.2062018E7,499.99,220.55,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,1.0,0.0,158.0,1242019.0,499.99,220.55,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,1.0,0.0,158.0,3142019.0,499.99,220.55,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,1.0,0.0,189.0,5022019.0,499.99,220.55,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,1.0,0.0,199.0,7042019.0,499.99,220.55,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,1.0,0.0,179.0,8222019.0,499.99,220.55,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,2.0,0.0,299.0,6152017.0,899.99,400.83,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,2.0,1.0,239.0,8032017.0,899.99,400.83,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,2.0,0.0,299.0,9212017.0,899.99,400.83,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,2.0,0.0,299.0,1.1092017E7,899.99,400.83,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,2.0,0.0,199.0,1.2282017E7,899.99,400.83,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,2.0,0.0,241.0,2152018.0,899.99,400.83,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,2.0,1.0,246.0,4052018.0,899.99,400.83,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,2.0,0.0,226.0,5242018.0,899.99,400.83,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,2.0,0.0,226.0,7122018.0,899.99,400.83,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,2.0,0.0,226.0,8302018.0,899.99,400.83,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,2.0,0.0,149.0,1.1012018E7,899.99,400.83,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,2.0,0.0,226.0,1.2202018E7,899.99,400.83,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,2.0,0.0,266.0,2072019.0,899.99,400.83,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,2.0,0.0,266.0,3282019.0,899.99,400.83,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,2.0,1.0,199.0,5232019.0,899.99,400.83,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,2.0,0.0,269.0,7182019.0,899.99,400.83,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,2.0,0.0,169.0,9052019.0,899.99,400.83,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,3.0,0.0,366.0,6292017.0,1199.99,623.15,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,3.0,0.0,366.0,8172017.0,1199.99,623.15,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,3.0,1.0,329.0,1.0052017E7,1199.99,623.15,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,3.0,0.0,299.0,1.1232017E7,1199.99,623.15,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,3.0,0.0,259.0,1112018.0,1199.99,623.15,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,3.0,0.0,339.0,3012018.0,1199.99,623.15,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,3.0,0.0,339.0,4192018.0,1199.99,623.15,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,3.0,0.0,199.0,6072018.0,1199.99,623.15,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
28.0,3.0,1.0,339.0,7262018.0,1199.99,623.15,0.21330878,0.23316257,10.798534,0.44514003,0.10366566,0.055935472,0.38905853,2.9129224,1.7272727,1.8207767,0.814221
2.0,1.0,1.0,189.0,8312017.0,499.99,220.55,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,1.0,1.0,159.0,1.1022017E7,499.99,220.55,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,1.0,0.0,269.0,1.2212017E7,499.99,220.55,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,1.0,0.0,149.0,2082018.0,499.99,220.55,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,1.0,1.0,159.0,3292018.0,499.99,220.55,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,1.0,0.0,269.0,5172018.0,499.99,220.55,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,1.0,0.0,199.0,7052018.0,499.99,220.55,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,1.0,0.0,139.0,9132018.0,499.99,220.55,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,1.0,0.0,183.0,1.1012018E7,499.99,220.55,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,1.0,0.0,161.0,1.2202018E7,499.99,220.55,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,1.0,0.0,139.0,2072019.0,499.99,220.55,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,1.0,0.0,160.0,3282019.0,499.99,220.55,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,1.0,0.0,209.0,5162019.0,499.99,220.55,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,1.0,0.0,161.0,7042019.0,499.99,220.55,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,1.0,0.0,136.0,8222019.0,499.99,220.55,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,2.0,0.0,317.0,6152017.0,899.99,400.83,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,2.0,1.0,219.0,9142017.0,899.99,400.83,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,2.0,1.0,199.0,1.1162017E7,899.99,400.83,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,2.0,0.0,199.0,1042018.0,899.99,400.83,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,2.0,0.0,249.0,2222018.0,899.99,400.83,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,2.0,0.0,209.0,4122018.0,899.99,400.83,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,2.0,0.0,239.0,5312018.0,899.99,400.83,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,2.0,0.0,239.0,7262018.0,899.99,400.83,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,2.0,0.0,183.0,9272018.0,899.99,400.83,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,2.0,0.0,214.0,1.1152018E7,899.99,400.83,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,2.0,0.0,199.0,1032019.0,899.99,400.83,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,2.0,1.0,199.0,2212019.0,899.99,400.83,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,2.0,0.0,212.0,4112019.0,899.99,400.83,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,2.0,0.0,284.0,5302019.0,899.99,400.83,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,2.0,0.0,289.0,7182019.0,899.99,400.83,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,2.0,0.0,181.0,9052019.0,899.99,400.83,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,0.0,387.0,8032017.0,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,0.0,329.0,1.0122017E7,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,0.0,299.0,1.1302017E7,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,0.0,259.0,1182018.0,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,0.0,359.0,3082018.0,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,1.0,199.0,4262018.0,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,0.0,199.0,6142018.0,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,0.0,219.0,8092018.0,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,0.0,307.0,1.0112018E7,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,0.0,264.0,1.1292018E7,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,0.0,243.0,1172019.0,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,0.0,179.0,3072019.0,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,0.0,267.0,4252019.0,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,0.0,221.0,6132019.0,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,0.0,316.0,8012019.0,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,0.0,319.0,9192019.0,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
5.0,1.0,0.0,249.0,7272017.0,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,1.0,0.0,189.0,9142017.0,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,1.0,1.0,159.0,1.1022017E7,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,1.0,0.0,219.0,1.2212017E7,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,1.0,0.0,149.0,2082018.0,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,1.0,1.0,159.0,3292018.0,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,1.0,0.0,219.0,5172018.0,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,1.0,0.0,189.0,7052018.0,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,1.0,0.0,149.0,8232018.0,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,1.0,0.0,158.0,1.0252018E7,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,1.0,1.0,158.0,1.2132018E7,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,1.0,0.0,158.0,1312019.0,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,1.0,0.0,158.0,3212019.0,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,1.0,0.0,189.0,5092019.0,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,1.0,0.0,199.0,7042019.0,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,1.0,0.0,179.0,8222019.0,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,2.0,0.0,299.0,6152017.0,899.99,400.83,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,2.0,1.0,199.0,8172017.0,899.99,400.83,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,2.0,0.0,299.0,1.0052017E7,899.99,400.83,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,2.0,0.0,199.0,1.1232017E7,899.99,400.83,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,2.0,0.0,246.0,1112018.0,899.99,400.83,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,2.0,1.0,199.0,3012018.0,899.99,400.83,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,2.0,0.0,209.0,4192018.0,899.99,400.83,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
