TransactionId,CustomerId,ProductId,Quantity,Price,TotalAmount,TransactionDate,ProfitAmount,Hour,Minute,StoreId
eb4339d6-152c-4474-812f-4221f18daa2a,27124093,99,2,708,1416,2019-12-11 00:00:00.000,127,6,26,3402
1a70e625-cb1f-42a9-882f-a8d909837497,14398207,35,2,641,1282,2015-09-10 00:00:00.000,269,6,26,2993
16e76d10-9603-40ec-a1d1-c074af7abdd9,43468329,30,2,438,876,2018-04-03 00:00:00.000,8,6,26,5510
20e66e19-1db7-486f-8af6-3bd995793847,23050416,60,2,1540,3080,2015-03-26 00:00:00.000,800,6,26,3208
0e5037ad-a5e1-4e78-8be5-9b0d371b535e,56992882,7,2,22,44,2016-03-04 00:00:00.000,9,6,26,3289
31df38a1-6aa7-4fe2-b56c-383e418d0480,59517195,73,2,935,1870,2017-11-12 00:00:00.000,299,6,26,4978
a0765998-c380-4b92-952d-fc407362d333,59494101,69,2,1398,2796,2019-05-08 00:00:00.000,699,6,26,857
95ed7671-a547-446c-8262-cd810a90067e,8811280,86,2,200,400,2017-02-12 00:00:00.000,44,6,26,598
1bb8fc77-04a1-45b5-afd7-6d289822b27e,33832679,98,2,1559,3118,2015-03-01 00:00:00.000,873,6,26,998
eee8cf13-462f-4e2e-8ee7-661c4866569f,36696034,58,2,216,432,2017-02-03 00:00:00.000,8,6,26,1009
8da5a852-d67e-4a9c-bd5a-18e983939f13,4133684,76,2,639,1278,2019-07-29 00:00:00.000,230,6,26,3003
503fbeec-d1e8-4dfd-a1c8-1a0e6fd515b9,14067189,99,2,708,1416,2018-02-22 00:00:00.000,297,6,26,3031
fdf18da9-d309-4293-8de6-2d2e0c36ea20,27584819,30,2,438,876,2019-04-04 00:00:00.000,157,6,26,5
b275e298-d33b-4115-a176-43ed1cf85bb0,16107743,21,2,1613,3226,2016-03-31 00:00:00.000,935,6,26,2195
7484edc2-235f-4706-a73f-02cddc21cb02,44274662,22,2,739,1478,2018-12-20 00:00:00.000,192,6,26,2131
1b381001-99ac-40ba-b155-e32dfa40f8d7,29223997,95,2,471,942,2015-11-30 00:00:00.000,56,6,26,3597
791e416a-8c18-45e1-afc5-27abdbaa6669,12810037,69,2,1398,2796,2015-01-26 00:00:00.000,447,6,26,2288
5e542cd6-f0ab-4c79-a249-1d6bf19c4e3e,46867609,6,2,768,1536,2016-02-04 00:00:00.000,61,6,26,193
209ef2d1-d37c-439d-b69e-28f6d77a9b4e,55198358,36,2,1429,2858,2016-07-16 00:00:00.000,628,6,26,1379
03a0703e-2f48-42ed-8b9f-f9f1f800c702,50860658,27,2,1049,2098,2018-01-25 00:00:00.000,188,6,26,126
652b59b4-a693-4196-a23f-6c35bd3ad636,23845176,12,2,1112,2224,2015-03-10 00:00:00.000,177,6,26,1760
a1607d06-30de-4473-a4ba-b3b2a8e36ea6,11629300,3,2,226,452,2018-11-22 00:00:00.000,122,6,26,884
3225dfc0-ed46-42a2-82ec-b69b4cb2f30f,20024223,19,2,807,1614,2017-02-19 00:00:00.000,419,6,26,3456
97f70a77-f3cf-4671-b57b-346138985ab4,62330211,38,2,719,1438,2019-08-22 00:00:00.000,172,6,26,86
7750019b-c815-4eba-86af-2f12d692ca11,13394098,56,2,883,1766,2019-09-22 00:00:00.000,317,6,26,4947
94081180-a6b2-4f15-a586-676db22295de,66355499,94,2,1366,2732,2015-08-19 00:00:00.000,273,6,26,4379
6baf4031-1176-450e-9a4e-7920f038ba78,29122043,7,2,22,44,2018-08-24 00:00:00.000,12,6,26,5454
00e10e45-176d-48f4-9515-2e70644c1ba7,11884797,28,2,514,1028,2015-07-21 00:00:00.000,174,6,26,419
f33b4273-2d5d-4f4c-8a98-39166359d760,12105422,29,2,366,732,2016-10-11 00:00:00.000,146,6,26,1507
d1a766cf-82bc-4fc1-a1b3-399f016e80d9,54245625,87,2,959,1918,2018-09-30 00:00:00.000,191,6,26,2798
cea8eadb-cd5a-4142-ab5e-84115a1a9cab,44547606,97,2,177,354,2017-10-19 00:00:00.000,81,6,26,2506
d39f66f0-07b0-41c4-a7f5-2606554c29ee,49581333,57,2,336,672,2015-08-19 00:00:00.000,174,6,26,2159
dbde740e-584b-4d31-afb9-42eac6222f30,51225641,87,2,959,1918,2015-02-01 00:00:00.000,38,6,26,3214
cfa519b8-ce36-4b0d-9e16-b9a39f03a723,32378788,51,2,916,1832,2018-12-06 00:00:00.000,91,6,26,3463
a7df214a-8761-49c2-ad50-48d5ef38c164,70057501,93,2,233,466,2017-08-18 00:00:00.000,93,6,26,4109
f746194d-7148-4512-b39d-bbcfe3c0f41a,68713525,55,2,494,988,2019-01-20 00:00:00.000,197,6,26,2129
df33fef6-48cc-4660-8d70-7181f2e54ea6,49029826,20,2,1637,3274,2017-04-07 00:00:00.000,32,6,26,1373
c4f698e4-93fe-4762-bd91-a5e68321e597,49032308,28,2,514,1028,2018-06-23 00:00:00.000,277,6,26,2987
0a9993e1-af60-4b3a-bb63-5a24a6a1ebf7,63077844,22,2,739,1478,2015-04-29 00:00:00.000,295,6,26,5609
d417fddd-ff53-460b-8cf9-1595b58ea7b5,63083425,46,2,121,242,2018-11-23 00:00:00.000,2,6,26,3086
469f736c-7f11-44e3-bb98-588623e2a97e,16889784,16,2,440,880,2017-07-24 00:00:00.000,79,6,26,4125
669413d7-8052-42ef-b3f1-68ac691e4a38,52994738,55,2,494,988,2015-01-18 00:00:00.000,247,6,26,2882
6aea743a-1530-448e-91d9-f6af87336905,61725957,97,2,177,354,2018-03-03 00:00:00.000,102,6,26,190
ab18d18b-ae13-451c-bf00-e170f32b52e1,736374,26,2,1302,2604,2019-04-15 00:00:00.000,338,6,26,3231
76c6648c-4451-4a7c-ab59-991ba766e700,45022297,5,2,841,1682,2016-12-22 00:00:00.000,437,6,26,2964
580c8c0e-6bea-4852-b778-5307018913db,61727150,72,2,1828,3656,2018-04-04 00:00:00.000,767,6,26,4044
8091a52f-d735-4f95-9cf9-2e4a3f9f0d96,11154901,68,2,1701,3402,2015-01-22 00:00:00.000,136,6,26,5881
a32714f5-225b-4386-9eb8-c67cc6f40fb6,20087958,47,2,583,1166,2016-12-21 00:00:00.000,186,6,26,4001
efb3ce7d-93c0-489c-9536-f737098514e5,51105279,79,2,417,834,2019-07-16 00:00:00.000,41,6,26,1756
485e91b0-1afb-4c15-a76c-bc45d50a65b0,22625451,12,2,1112,2224,2016-06-07 00:00:00.000,622,6,26,1229
40dac68c-3213-42ad-8d7e-abe66cd2d612,17367992,100,2,172,344,2019-09-16 00:00:00.000,13,6,26,3386
1a0764ac-43f7-4e60-b251-b419bfbce436,61976419,26,2,1302,2604,2017-04-15 00:00:00.000,677,6,26,4544
c69d9c87-1cdd-4481-941b-05b8b356a982,23878546,92,2,1978,3956,2016-03-17 00:00:00.000,1028,6,26,4294
6d0d73cd-e595-4f48-82e5-1163c7a09cef,58002399,67,2,966,1932,2016-01-21 00:00:00.000,328,6,26,5193
11d7c5d6-8255-41d0-9684-8d4dcf6a6e3d,53346650,45,2,1598,3196,2017-01-01 00:00:00.000,926,6,26,441
24e49945-422e-4059-9ad4-7b532c2e90df,30606487,4,2,1251,2502,2018-04-12 00:00:00.000,350,6,26,3153
929d0969-31de-442f-bac5-05190e123b50,63441176,47,2,583,1166,2018-12-23 00:00:00.000,174,6,26,3424
c48473c6-1dc1-4cc8-9a99-76856b353a59,26473274,42,2,978,1956,2018-07-08 00:00:00.000,19,6,26,4867
422d0378-e64a-4a51-99fb-6fdd60945265,31523618,89,2,384,768,2015-10-16 00:00:00.000,115,6,26,34
2a1c1c64-9875-42aa-a8e6-5d149aa757d6,65821910,9,2,1683,3366,2016-06-23 00:00:00.000,336,6,26,2921
f63e0766-4d72-463b-aa6b-f64ecb13bc17,9959577,80,2,648,1296,2019-03-22 00:00:00.000,38,6,26,1567
6dd7cd66-df0e-4a39-89a9-c53d5c4fff2e,4708208,49,2,848,1696,2018-10-13 00:00:00.000,101,6,26,1381
fca1dd8d-38f1-4c13-96de-cd3d724d6dfb,46066550,16,2,440,880,2015-03-17 00:00:00.000,149,6,26,4012
6ea41364-b74c-4a19-8450-a12a9efdbb37,31699983,39,2,905,1810,2015-04-17 00:00:00.000,416,6,26,4137
33906a94-5515-4807-9385-1d527a4bdd3b,20693387,48,2,1607,3214,2015-06-27 00:00:00.000,546,6,26,2224
f5079e4b-92e1-4601-b3cc-848ac85d1006,7826074,1,2,1617,3234,2019-10-27 00:00:00.000,355,6,26,3059
f84bd4e0-8174-4c3c-8e41-372ba651391a,18222585,86,2,200,400,2018-07-30 00:00:00.000,100,6,26,999
8f5897c7-2714-4c64-9b83-6e6c8b773b34,15152134,82,2,1442,2884,2018-10-04 00:00:00.000,519,6,26,5643
fb0553cb-cc56-46ad-bda0-0fd4508ebb14,12235858,95,2,471,942,2019-05-09 00:00:00.000,254,6,26,4744
e364b15a-e41c-4f47-8341-c106b3f38265,37858100,100,2,172,344,2018-12-24 00:00:00.000,61,6,26,5680
17d1389c-4280-4842-8ec9-2dca4ec69de5,48901391,88,2,801,1602,2016-12-07 00:00:00.000,64,6,26,1192
07348328-3e0f-40d0-b89d-3200946f9ece,28091021,75,2,60,120,2019-12-17 00:00:00.000,19,6,26,4856
d0b3b53e-c5b0-4cc2-a7a1-74b9e8987f38,42550260,14,2,39,78,2019-04-06 00:00:00.000,7,6,26,4514
7f9215bd-1cde-4234-ae45-8273a7eecce4,59365559,87,2,959,1918,2015-05-02 00:00:00.000,95,6,26,3566
4c6762d4-0d81-478e-867d-25919d2fea3b,388053,72,2,1828,3656,2018-04-22 00:00:00.000,329,6,26,752
1db312ef-9b6b-40f1-bafe-19317184f850,61034219,60,2,1540,3080,2015-05-25 00:00:00.000,492,6,26,3517
40875810-8fce-4677-91e0-3fd84797be05,391950,100,2,172,344,2015-09-14 00:00:00.000,48,6,26,3400
cf0939ff-93ff-4fb5-bd31-48a452e01955,61033624,99,2,708,1416,2016-11-10 00:00:00.000,339,6,26,4030
44db0ff5-05b5-45a5-a547-0d575ae571d0,49352921,30,2,438,876,2016-01-23 00:00:00.000,131,6,26,40
f3323633-1686-40df-a5b4-3a5487eaf3ef,43295999,7,2,22,44,2018-05-11 00:00:00.000,4,6,26,1449
9a73c53a-da3b-4792-b32b-cecb042d16a1,28952617,42,2,978,1956,2016-05-16 00:00:00.000,215,6,26,4868
75fd81d4-8aba-4159-98f9-1f4986d42ee1,26230533,39,2,905,1810,2017-07-31 00:00:00.000,362,6,26,5960
c6159885-c18a-46c2-9d2d-408882c4ef4b,2247622,33,2,151,302,2018-01-19 00:00:00.000,27,6,26,1286
78065a23-1c50-4798-a9e7-26819954d3e2,18284351,85,2,1523,3046,2017-06-28 00:00:00.000,121,6,26,5974
098c35df-7a17-4600-a923-1786b52edb22,44317124,73,2,935,1870,2018-05-27 00:00:00.000,299,6,26,262
4f319d4f-feb5-4151-9658-120d0b87ae84,53385856,42,2,978,1956,2017-02-25 00:00:00.000,254,6,17,1172
709cff2f-35b9-4557-9211-81b5b421ad16,62439581,40,2,190,380,2016-05-18 00:00:00.000,15,6,17,1437
5ed9aa4e-c0ef-4954-86ee-bde0e8f943be,12923162,28,2,514,1028,2017-11-18 00:00:00.000,287,6,17,228
6087808d-46f4-4019-965b-1edb9fdd1379,28745060,23,2,996,1992,2019-07-28 00:00:00.000,139,6,17,1036
b7aec786-1975-4ce8-8dbd-c5e4a67556dc,3683411,11,2,1503,3006,2017-08-08 00:00:00.000,240,6,17,832
563121f9-dc39-4d33-9659-15d9e4bd22af,34539383,27,2,1049,2098,2017-03-10 00:00:00.000,272,6,17,2997
7424dd7e-ba52-4a9c-9917-b038b1638ec0,69552120,93,2,233,466,2018-09-04 00:00:00.000,79,6,17,531
e4ed3f42-91a9-46b5-8f2e-4e39ae9fc77a,34366555,29,2,366,732,2018-04-27 00:00:00.000,14,6,17,4679
3d8f2362-7331-438c-bb95-91e0014f71ed,22357327,35,2,641,1282,2017-02-07 00:00:00.000,51,6,17,548
fb36f7b1-6071-495c-bc0f-4e9e80754663,45534278,89,2,384,768,2016-07-19 00:00:00.000,61,6,17,3614
fb1125da-1968-43b5-b352-e33ae52ffef1,53082894,80,2,648,1296,2015-07-20 00:00:00.000,375,6,17,2716
eb590e20-61da-4de1-b477-52a9f9f8050d,16017138,82,2,1442,2884,2015-08-05 00:00:00.000,605,6,17,3621
c9d1b89c-d3cc-4291-843e-2153ecc01fde,8018066,98,2,1559,3118,2019-03-23 00:00:00.000,623,6,17,3127
cf592852-9599-4fef-bd29-bbeebcc3ce3f,14256748,60,2,1540,3080,2015-12-11 00:00:00.000,92,6,17,1763
13a5f216-d1d8-4d33-a5d8-5533e3a1b9e4,33445543,75,2,60,120,2017-07-08 00:00:00.000,3,6,17,452
f38468ab-c4ff-4268-916e-4b87f42021a1,25459762,77,2,1932,3864,2018-03-04 00:00:00.000,811,6,17,2712
de9074c6-a7dc-4ac9-82c4-f0b6a000913b,40417088,44,2,276,552,2019-10-28 00:00:00.000,154,6,17,5401
03d7acc1-52f6-4c51-a1bb-7d7466a6595d,18567574,61,2,1719,3438,2018-10-17 00:00:00.000,515,6,17,4622
bfc1ffa5-fe23-4c7c-9c8a-00a79d2cbefa,6287284,20,2,1637,3274,2018-05-31 00:00:00.000,523,6,17,4984
acca4dcd-d62d-432c-b8f1-8254177711ed,45418952,49,2,848,1696,2018-05-23 00:00:00.000,220,6,17,859
d7b80fca-6cff-4a27-83a3-308d06802edd,14457181,6,2,768,1536,2018-02-09 00:00:00.000,230,6,17,1994
99427ab3-fdc8-4d97-bf67-4d02c75647f2,68764864,87,2,959,1918,2017-05-29 00:00:00.000,249,6,17,2795
08e820ef-59d6-4c4d-8b18-301911166343,34824211,63,2,806,1612,2018-01-10 00:00:00.000,209,6,17,1418
99685668-0663-4207-a9ac-7718c1857ee1,64912786,22,2,739,1478,2017-08-31 00:00:00.000,133,6,17,1627
b75fc1a3-fa3e-42b0-88a0-33979afb081e,48424197,39,2,905,1810,2017-05-15 00:00:00.000,217,6,17,3725
1a9bc9cc-262b-406f-b417-0aa361e2cd0f,5615553,100,2,172,344,2018-02-28 00:00:00.000,96,6,17,915
98af1a45-d77a-4bf8-bc37-83d7011f1a0a,67120235,41,2,1581,3162,2019-07-07 00:00:00.000,853,6,17,3258
2b2c216c-8e59-4607-b131-0a1a3e39717b,68591177,13,2,575,1150,2016-09-19 00:00:00.000,92,6,17,1650
1eb8ec3f-8d27-4345-a454-c76db3dbfd39,7833431,69,2,1398,2796,2017-05-27 00:00:00.000,195,6,17,2094
0be9ef24-2280-483f-a1e8-79d83e238a41,52204399,70,2,47,94,2018-06-03 00:00:00.000,3,6,17,4266
a6c79f06-ee30-4e0c-a3da-4f07de27ef53,28907464,94,2,1366,2732,2018-11-28 00:00:00.000,27,6,17,5547
38ded94d-04e8-4b68-afe6-449dfa24ae2e,2205264,17,2,547,1094,2016-10-27 00:00:00.000,98,6,17,5333
2d97d8af-1cbe-4ef1-ae65-b0d486420d30,23203060,34,2,874,1748,2015-01-24 00:00:00.000,489,6,17,4469
9ed4f3f7-c27e-4f07-a8ff-8b438a9c31ce,14573640,22,2,739,1478,2018-10-08 00:00:00.000,133,6,17,5390
145c1091-a14d-43d7-92d6-fe5de40b39a7,51471260,84,2,646,1292,2016-02-19 00:00:00.000,348,6,17,3601
b3ebcba8-8f91-4472-ae83-1d5e4ab3950e,48258703,67,2,966,1932,2015-12-15 00:00:00.000,444,6,17,3692
8c8a5706-84af-4d35-8a7f-1a94b57b4333,59919585,10,2,348,696,2015-07-06 00:00:00.000,118,6,17,3438
b7272f45-68fe-43f3-89c6-a6e27f04c6d3,17933857,88,2,801,1602,2017-02-27 00:00:00.000,32,6,17,2006
ae915f6e-76c0-49b2-ad31-0bbe2194f39a,29657196,12,2,1112,2224,2016-02-05 00:00:00.000,556,6,17,4941
341e2d04-4835-4035-a20e-0eb97d607d12,2211477,16,2,440,880,2015-06-07 00:00:00.000,149,6,17,1903
eeb9d773-c626-4d67-83b8-04e742680c42,17682246,39,2,905,1810,2017-07-06 00:00:00.000,217,6,17,4365
56d67e7c-86fe-4d86-9fe5-b64b8d9fcf13,16326038,3,2,226,452,2018-07-14 00:00:00.000,108,6,17,2221
6d477875-f825-4708-9a1c-709b3c38b597,52943710,49,2,848,1696,2015-01-17 00:00:00.000,237,6,17,3470
20cf801b-de49-478d-ad8a-7619a11f4dd5,40619755,40,2,190,380,2019-03-01 00:00:00.000,15,6,17,2203
0527e4ff-4fab-4882-8680-f9e707beacfa,19332070,76,2,639,1278,2016-09-01 00:00:00.000,370,6,17,66
bd29cd46-6562-4ae6-9343-6595e69ce262,31320610,6,2,768,1536,2017-09-14 00:00:00.000,184,6,17,3152
cdda2270-dc70-4428-83c6-29faefd25432,52899615,29,2,366,732,2017-08-25 00:00:00.000,124,6,17,4793
d469d8ac-028b-47eb-95b4-9239abf15739,3410746,44,2,276,552,2016-12-02 00:00:00.000,93,6,17,3171
7693002b-d65d-44c3-b1d0-a3f33b0f3f77,66328054,18,2,1835,3670,2019-01-25 00:00:00.000,587,6,17,5839
29010caf-b646-4aac-9603-b239722ba66e,60671667,44,2,276,552,2019-12-19 00:00:00.000,71,6,17,1326
69ab9efd-e978-467f-909a-df83d8109ad3,39327704,13,2,575,1150,2017-07-14 00:00:00.000,138,6,17,2491
23715562-5e09-4d38-94ad-7fd960d42628,55198405,64,2,1249,2498,2019-12-23 00:00:00.000,599,6,17,1690
0b603a3a-3d08-4080-8e81-77929ee689bd,32829000,57,2,336,672,2017-10-22 00:00:00.000,194,6,17,2997
c493b173-b686-47a9-97cc-fe7b7b2046e0,12532694,20,2,1637,3274,2018-12-10 00:00:00.000,916,6,17,5970
1bd5d768-06c2-4284-ad86-f48f18dc7a6a,40623087,28,2,514,1028,2017-03-02 00:00:00.000,246,6,17,5713
a56f88a3-048c-4592-8209-75847a42e4ea,1240815,74,2,621,1242,2017-02-04 00:00:00.000,124,6,17,3359
78dcd486-6bdc-4551-aff0-e5e6251ea0c5,34771228,42,2,978,1956,2015-01-04 00:00:00.000,254,6,17,4812
ba28b7dc-a95c-47e7-99b7-0b3d382afa8c,41431325,26,2,1302,2604,2015-03-19 00:00:00.000,78,6,17,1546
e90003ce-a903-4ca7-9dc5-8573726e1358,37263223,28,2,514,1028,2017-03-26 00:00:00.000,236,6,17,3327
fff864a7-0468-43f6-955f-3b53c1eda1da,4011918,8,2,1167,2334,2017-02-02 00:00:00.000,373,6,17,5476
60438229-dc9c-42ee-b5dd-18d108a1ee4a,60684311,55,2,494,988,2019-05-25 00:00:00.000,148,6,17,4225
505b0c9f-a8dc-4137-9a2e-7db10f3e47ad,8360429,9,2,1683,3366,2017-05-27 00:00:00.000,471,6,17,2594
63da250a-8a19-4ab4-a58e-8c1706d53fa7,16650252,92,2,1978,3956,2016-01-24 00:00:00.000,909,6,17,1167
ee1727d1-0589-4d4a-9816-7ceabedb49cc,69380068,85,2,1523,3046,2016-08-21 00:00:00.000,395,6,17,3015
a772f641-c5c3-42af-89a1-c750d021e8de,64094450,52,2,585,1170,2019-12-05 00:00:00.000,105,6,17,914
a5fba7bd-ea36-483b-829a-aa5f5a5605ed,4993511,4,2,1251,2502,2018-05-20 00:00:00.000,500,6,17,3204
36f78ddd-26a0-4ea5-badb-9520302cfe0f,23749110,11,2,1503,3006,2017-11-16 00:00:00.000,210,6,17,1809
fc30576b-8f57-4e38-9cd1-6cb0d0472a85,23352927,44,2,276,552,2016-09-06 00:00:00.000,126,6,17,75
403498f4-76cf-4720-a04b-96ce398cb2c3,41538110,51,2,916,1832,2018-11-01 00:00:00.000,512,6,17,5739
604796d7-e9d6-4779-8778-d0fe2c9d412f,66409183,94,2,1366,2732,2016-04-26 00:00:00.000,546,6,17,4381
0c6396d1-f416-436e-93cc-3074a7ddbc5a,49035280,84,2,646,1292,2018-03-15 00:00:00.000,206,6,17,5778
7a3a250d-3ded-456b-b614-6805937b0d68,4393272,53,2,1119,2238,2018-09-08 00:00:00.000,246,6,17,5470
73ff3e1d-f459-435a-bfa5-3487e251640d,4604989,44,2,276,552,2016-11-04 00:00:00.000,143,6,17,2145
152b1e3b-2fd9-4f56-94fe-b85a9cb9d6ef,36081458,78,2,725,1450,2018-02-28 00:00:00.000,246,6,17,1640
2da8abf6-b189-4848-8935-0e4cb1ca8a29,11683350,80,2,648,1296,2018-05-19 00:00:00.000,311,6,17,4443
c92601b0-fe73-4092-9496-c6e257bb852a,32719814,73,2,935,1870,2018-04-04 00:00:00.000,187,6,17,5385
6a0df6bb-26fe-44d8-8902-b5992d880e3a,61729302,58,2,216,432,2017-03-01 00:00:00.000,77,6,17,1218
6cef84f2-e215-4dae-8af2-5c02dbfbf811,4441803,85,2,1523,3046,2015-01-26 00:00:00.000,335,6,17,5976
e46c83f2-35ab-4316-b050-aa201f7ad06e,781998,35,2,641,1282,2017-07-31 00:00:00.000,307,6,17,5026
4561e494-5ebb-46c1-98c4-b8fba239bb04,55374538,82,2,1442,2884,2016-01-25 00:00:00.000,432,6,17,4603
c14a5878-d9c0-4ee7-b2a9-289e4acdc7af,3507565,25,2,765,1530,2019-01-25 00:00:00.000,382,6,17,2552
3940139c-7283-48ae-834c-1aaea9752daf,60807243,42,2,978,1956,2018-07-25 00:00:00.000,352,6,17,5843
501282a6-6837-4b70-b963-13dc9312c301,17125292,93,2,233,466,2016-03-17 00:00:00.000,51,6,17,2106
0a5cef08-76a2-4fd1-89d1-7eca0c089df9,53349694,37,2,194,388,2015-09-05 00:00:00.000,54,6,17,1315
c7bcc7f0-79fb-4843-902e-73fd7c834583,61349358,58,2,216,432,2015-05-03 00:00:00.000,108,6,17,5340
aff2495b-d4b6-4543-acdb-3fc7969a9250,61352624,3,2,226,452,2019-05-24 00:00:00.000,40,6,17,5325
5b827bbb-5b0d-46e6-b3fd-ab54596bef76,66474334,84,2,646,1292,2019-07-21 00:00:00.000,90,6,17,5031
fa3a90da-97aa-468a-9b81-2514c4bfbbd3,24129232,9,2,1683,3366,2016-11-05 00:00:00.000,67,6,17,2896
2ab2c2f5-b601-418b-a1c8-720456dca7c0,7825203,20,2,1637,3274,2016-09-21 00:00:00.000,392,6,17,3331
f507058a-6106-4802-8a5a-06131e78d44c,43671863,86,2,200,400,2016-07-13 00:00:00.000,24,6,17,2892
55fbd280-e167-42d8-88e8-d802fdb82b97,2074128,31,2,780,1560,2015-10-18 00:00:00.000,187,6,17,4392
d55cbd17-7953-4ff6-a46e-12c89970368b,37856097,99,2,708,1416,2016-04-14 00:00:00.000,311,6,17,3401
0f5434f2-7e2c-4e90-a039-6be5e0527be9,35504425,22,2,739,1478,2018-11-06 00:00:00.000,251,6,17,4978
e1ac2abc-a294-4b04-86e2-e8d8395519f5,23621830,91,2,1097,2194,2015-12-08 00:00:00.000,197,6,17,3070
8c062e8a-a31a-4c33-a63a-98bbb1963ee8,59361532,19,2,807,1614,2019-10-13 00:00:00.000,161,6,17,5178
a9955f9d-4d8e-40dc-86e8-1dd407a7ef1e,41107534,59,2,490,980,2015-01-12 00:00:00.000,29,6,17,433
5c4cf16b-1fd1-4136-ad40-1a5c8a67ff0c,43684524,97,2,177,354,2016-07-26 00:00:00.000,63,6,17,4248
51ae4c24-8c45-49d1-8496-2964d9cce75c,2247079,46,2,121,242,2015-05-23 00:00:00.000,45,6,17,3453
406784aa-5788-43ba-a800-3e40bf054e15,57374985,35,2,641,1282,2019-04-23 00:00:00.000,230,6,17,4421
056fbfcb-87a2-4131-aefc-cc3abcb8eb64,62438920,18,2,1835,3670,2019-01-02 00:00:00.000,183,6,9,2741
e1d1ccb4-052f-49d2-b63d-173352a7b688,26627160,50,2,1720,3440,2016-01-28 00:00:00.000,688,6,9,4986
04d01b98-b73f-48b7-b9ac-4f596a0dbb09,3688850,27,2,1049,2098,2018-04-15 00:00:00.000,461,6,9,3402
0d14797d-5cf8-4fe5-9764-7bb3a233f959,69209016,11,2,1503,3006,2017-03-29 00:00:00.000,60,6,9,3195
a6cfdd36-1cb1-4982-9c00-c45ca33ab2d4,34243074,83,2,1667,3334,2018-04-27 00:00:00.000,833,6,9,4008
3d7e7bb3-49c9-4e5e-97c3-17bdd3393d94,18913666,49,2,848,1696,2019-12-29 00:00:00.000,254,6,9,1646
5ac4b784-5daa-45c4-8367-a2ee16aa8397,66278306,95,2,471,942,2015-05-27 00:00:00.000,141,6,9,2319
141e351d-f165-4a5c-b943-8e5660680333,68324927,15,2,1472,2944,2016-04-16 00:00:00.000,235,6,9,3729
6542612a-ab34-4d05-9dc1-a7c4ee75d3c9,48285763,61,2,1719,3438,2019-12-10 00:00:00.000,240,6,9,4529
7107baa7-5ff8-4977-b452-24b645ffb757,61840032,21,2,1613,3226,2018-07-13 00:00:00.000,129,6,9,1582
9c5c77c5-fbe9-4edb-8859-0fc7739055b5,61840392,84,2,646,1292,2019-05-05 00:00:00.000,297,6,9,5012
a340349f-8ac6-4028-b682-7e744c1822e4,43281217,87,2,959,1918,2018-04-13 00:00:00.000,153,6,9,955
d57c9e5a-a95d-44fa-a4a0-318efcd196cf,63856101,55,2,494,988,2019-02-25 00:00:00.000,237,6,9,3529
0c99ebb1-459f-44ef-a66d-ad8192bad513,26999180,15,2,1472,2944,2016-02-15 00:00:00.000,147,6,9,5596
6010a765-60de-4b2a-b9e4-13c001a902e1,69218446,29,2,366,732,2016-08-07 00:00:00.000,65,6,9,224
ea497dcd-e2cb-4d3e-a4cb-c5e8214c71ea,15776675,62,2,1508,3016,2018-04-08 00:00:00.000,150,6,9,109
b6713515-0efa-43b7-b2d7-fb0baa7d1c1a,63515657,58,2,216,432,2018-04-29 00:00:00.000,90,6,9,3665
adfb3780-f60b-4c23-a847-261fe8a0d98a,27993545,94,2,1366,2732,2015-12-14 00:00:00.000,273,6,9,4206
83ca40f0-07ac-4a84-9a1f-6f1961df72d0,56992287,82,2,1442,2884,2016-10-01 00:00:00.000,749,6,9,695
fcd1c368-2ed3-4eb4-9f7a-09cf8336979e,63661709,27,2,1049,2098,2015-08-18 00:00:00.000,608,6,9,3448
c6bb7bf5-b0e0-4ae0-a1cc-6f6d9a810963,8907073,14,2,39,78,2019-07-12 00:00:00.000,2,6,9,2375
5a970651-a6cb-4078-8656-4a227f76f1cc,32155224,44,2,276,552,2018-02-25 00:00:00.000,5,6,9,3663
bc479fc2-09fc-441e-835e-cb27be955cee,36431624,35,2,641,1282,2018-02-24 00:00:00.000,153,6,9,5864
d859df30-6b22-4ed5-8ff1-11757c6b2d2a,14573043,44,2,276,552,2017-05-08 00:00:00.000,110,6,9,1083
1dff689e-67df-413f-9e5c-dec544fbaeef,43804756,14,2,39,78,2016-05-24 00:00:00.000,7,6,9,1079
b686b7c6-2078-4442-a5de-01c9ca9c3e7d,15791945,62,2,1508,3016,2018-11-04 00:00:00.000,693,6,9,3892
e3848aab-d06a-414f-bf0e-edf0d227836e,52214804,39,2,905,1810,2015-02-03 00:00:00.000,90,6,9,4885
0540f93b-5099-43ff-b4c0-0d0c820b3cba,44269738,15,2,1472,2944,2019-08-19 00:00:00.000,853,6,9,4561
15cc15ac-fc09-4588-82a8-e5af8a4f1884,54921846,61,2,1719,3438,2018-07-21 00:00:00.000,240,6,9,3452
017025e8-95f0-4a79-84da-173dc2ff2ee4,16463691,99,2,708,1416,2015-10-04 00:00:00.000,113,6,9,2251
bdf9cc2e-573e-4d6c-b7fc-baf43e11c5ef,19332070,9,2,1683,3366,2017-05-03 00:00:00.000,504,6,9,5654
ecf7c9d3-55c6-40e2-bbd9-beccdddd8e3f,27595241,17,2,547,1094,2019-08-03 00:00:00.000,218,6,9,496
9586a5d6-8bdd-40cb-8770-6b2dac88b4d2,41422716,80,2,648,1296,2016-12-31 00:00:00.000,129,6,9,3066
