"datetime","machineID","failure"
2015-08-22 06:00:00,600,"comp3"
2015-10-21 06:00:00,600,"comp4"
2015-11-05 06:00:00,600,"comp3"
2015-12-20 06:00:00,600,"comp4"
2015-01-02 03:00:00,601,"comp2"
2015-04-04 06:00:00,601,"comp1"
2015-07-18 06:00:00,601,"comp4"
2015-10-16 06:00:00,601,"comp2"
2015-11-15 06:00:00,601,"comp1"
2015-01-12 06:00:00,602,"comp2"
2015-01-27 06:00:00,602,"comp4"
2015-06-26 06:00:00,602,"comp2"
2015-07-11 06:00:00,602,"comp4"
2015-07-26 06:00:00,602,"comp2"
2015-09-09 06:00:00,602,"comp2"
2015-10-24 06:00:00,602,"comp2"
2015-10-24 06:00:00,602,"comp4"
2015-02-11 06:00:00,603,"comp1"
2015-02-26 06:00:00,603,"comp2"
2015-03-13 06:00:00,603,"comp4"
2015-05-12 06:00:00,603,"comp4"
2015-06-26 06:00:00,603,"comp4"
2015-09-09 06:00:00,603,"comp4"
2015-12-23 06:00:00,603,"comp4"
2015-01-30 06:00:00,604,"comp1"
2015-07-14 06:00:00,604,"comp2"
2015-09-27 06:00:00,604,"comp2"
2015-11-26 06:00:00,604,"comp1"
2015-01-23 06:00:00,605,"comp2"
2015-04-08 06:00:00,605,"comp2"
2015-06-22 06:00:00,605,"comp2"
2015-08-06 06:00:00,605,"comp1"
2015-12-04 06:00:00,605,"comp2"
2015-07-15 06:00:00,606,"comp1"
2015-08-14 06:00:00,606,"comp2"
2015-11-12 06:00:00,606,"comp2"
2015-04-24 06:00:00,607,"comp3"
2015-07-08 06:00:00,607,"comp3"
2015-07-23 06:00:00,607,"comp2"
2015-08-22 06:00:00,607,"comp3"
2015-09-06 06:00:00,607,"comp2"
2015-10-21 06:00:00,607,"comp1"
2015-11-20 06:00:00,607,"comp3"
2015-01-02 03:00:00,608,"comp2"
2015-03-28 06:00:00,608,"comp2"
2015-03-28 06:00:00,608,"comp4"
2015-04-12 06:00:00,608,"comp1"
2015-05-27 06:00:00,608,"comp4"
2015-07-11 06:00:00,608,"comp4"
2015-08-10 06:00:00,608,"comp1"
2015-08-25 06:00:00,608,"comp4"
2015-10-09 06:00:00,608,"comp1"
2015-10-24 06:00:00,608,"comp4"
2015-12-08 06:00:00,608,"comp4"
2015-01-06 06:00:00,609,"comp2"
2015-02-05 06:00:00,609,"comp2"
2015-09-03 06:00:00,609,"comp2"
2015-10-03 06:00:00,609,"comp2"
2015-01-04 06:00:00,610,"comp1"
2015-01-19 06:00:00,610,"comp2"
2015-06-18 06:00:00,610,"comp2"
2015-10-31 06:00:00,610,"comp1"
2015-11-15 06:00:00,610,"comp2"
2015-12-15 06:00:00,610,"comp1"
2015-01-20 06:00:00,611,"comp1"
2015-02-19 06:00:00,611,"comp4"
2015-04-20 06:00:00,611,"comp3"
2015-05-05 06:00:00,611,"comp1"
2015-07-04 06:00:00,611,"comp3"
2015-07-19 06:00:00,611,"comp2"
2015-08-18 06:00:00,611,"comp4"
2015-09-02 06:00:00,611,"comp1"
2015-10-02 06:00:00,611,"comp2"
2015-10-02 06:00:00,611,"comp4"
2015-10-17 06:00:00,611,"comp3"
2015-12-16 06:00:00,611,"comp3"
2015-12-31 06:00:00,611,"comp2"
2015-12-31 06:00:00,611,"comp4"
2015-04-14 06:00:00,612,"comp1"
2015-08-27 06:00:00,612,"comp2"
2015-11-10 06:00:00,612,"comp2"
2015-11-25 06:00:00,612,"comp1"
2015-01-02 06:00:00,613,"comp2"
2015-03-03 06:00:00,613,"comp1"
2015-03-03 06:00:00,613,"comp2"
2015-03-18 06:00:00,613,"comp4"
2015-05-02 06:00:00,613,"comp4"
2015-06-16 06:00:00,613,"comp1"
2015-07-01 06:00:00,613,"comp2"
2015-09-14 06:00:00,613,"comp1"
2015-09-14 06:00:00,613,"comp4"
2015-12-28 06:00:00,613,"comp1"
2015-12-28 06:00:00,613,"comp4"
2015-01-08 06:00:00,614,"comp1"
2015-01-08 06:00:00,614,"comp2"
2015-02-22 06:00:00,614,"comp4"
2015-03-09 06:00:00,614,"comp2"
2015-04-08 06:00:00,614,"comp4"
2015-05-23 06:00:00,614,"comp2"
2015-07-22 06:00:00,614,"comp2"
2015-08-06 06:00:00,614,"comp1"
2015-09-20 06:00:00,614,"comp2"
2015-11-19 06:00:00,614,"comp4"
2015-12-19 06:00:00,614,"comp1"
2015-02-03 06:00:00,615,"comp1"
2015-03-20 06:00:00,615,"comp1"
2015-06-03 06:00:00,615,"comp2"
2015-11-15 06:00:00,615,"comp2"
2015-01-23 06:00:00,616,"comp1"
2015-02-07 06:00:00,616,"comp2"
2015-08-06 06:00:00,616,"comp2"
2015-10-20 06:00:00,616,"comp1"
2015-11-04 06:00:00,616,"comp2"
2015-01-02 03:00:00,617,"comp2"
2015-01-22 06:00:00,617,"comp4"
2015-02-06 06:00:00,617,"comp3"
2015-03-08 06:00:00,617,"comp1"
2015-03-23 06:00:00,617,"comp4"
2015-04-22 06:00:00,617,"comp2"
2015-05-07 06:00:00,617,"comp1"
2015-05-07 06:00:00,617,"comp4"
2015-05-22 06:00:00,617,"comp3"
2015-08-05 06:00:00,617,"comp1"
2015-08-20 06:00:00,617,"comp4"
2015-12-03 06:00:00,617,"comp4"
2015-12-18 06:00:00,617,"comp1"
2015-02-14 06:00:00,618,"comp1"
2015-08-28 06:00:00,618,"comp2"
2015-10-27 06:00:00,618,"comp1"
2015-01-20 06:00:00,619,"comp1"
2015-04-20 06:00:00,619,"comp1"
2015-06-19 06:00:00,619,"comp1"
2015-06-19 06:00:00,619,"comp2"
2015-10-17 06:00:00,619,"comp2"
2015-12-01 06:00:00,619,"comp1"
2015-01-05 06:00:00,620,"comp1"
2015-07-19 06:00:00,620,"comp2"
2015-10-02 06:00:00,620,"comp1"
2015-11-16 06:00:00,620,"comp2"
2015-12-31 06:00:00,620,"comp2"
2015-01-02 03:00:00,621,"comp1"
2015-01-23 06:00:00,621,"comp3"
2015-04-08 06:00:00,621,"comp3"
2015-04-23 06:00:00,621,"comp2"
2015-06-22 06:00:00,621,"comp1"
2015-06-22 06:00:00,621,"comp2"
2015-09-05 06:00:00,621,"comp2"
2015-10-05 06:00:00,621,"comp3"
2015-01-25 06:00:00,622,"comp1"
2015-02-09 06:00:00,622,"comp3"
2015-02-24 06:00:00,622,"comp4"
2015-03-26 06:00:00,622,"comp3"
2015-04-25 06:00:00,622,"comp2"
2015-05-10 06:00:00,622,"comp3"
2015-06-09 06:00:00,622,"comp2"
2015-07-09 06:00:00,622,"comp3"
2015-07-24 06:00:00,622,"comp4"
2015-08-23 06:00:00,622,"comp2"
2015-09-07 06:00:00,622,"comp4"
2015-11-06 06:00:00,622,"comp3"
2015-12-21 06:00:00,622,"comp3"
2015-12-21 06:00:00,622,"comp4"
2015-01-12 06:00:00,623,"comp3"
2015-01-27 06:00:00,623,"comp2"
2015-04-12 06:00:00,623,"comp3"
2015-07-26 06:00:00,623,"comp3"
2015-10-24 06:00:00,623,"comp3"
2015-11-23 06:00:00,623,"comp2"
2015-01-15 06:00:00,624,"comp1"
2015-01-15 06:00:00,624,"comp3"
2015-03-16 06:00:00,624,"comp1"
2015-04-30 06:00:00,624,"comp2"
2015-05-30 06:00:00,624,"comp3"
2015-09-27 06:00:00,624,"comp2"
2015-10-12 06:00:00,624,"comp3"
2015-12-11 06:00:00,624,"comp3"
2015-12-26 06:00:00,624,"comp2"
2015-07-07 06:00:00,625,"comp2"
2015-07-22 06:00:00,625,"comp1"
2015-11-19 06:00:00,625,"comp2"
2015-01-02 03:00:00,626,"comp1"
2015-05-02 06:00:00,626,"comp1"
2015-05-02 06:00:00,626,"comp2"
2015-07-16 06:00:00,626,"comp2"
2015-08-15 06:00:00,626,"comp1"
2015-10-29 06:00:00,626,"comp1"
2015-02-15 06:00:00,627,"comp2"
2015-03-17 06:00:00,627,"comp2"
2015-04-01 06:00:00,627,"comp1"
2015-04-16 06:00:00,627,"comp2"
2015-05-31 06:00:00,627,"comp2"
2015-07-15 06:00:00,627,"comp2"
2015-11-27 06:00:00,627,"comp1"
2015-12-12 06:00:00,627,"comp2"
2015-04-05 06:00:00,628,"comp1"
2015-05-20 06:00:00,628,"comp1"
2015-06-04 06:00:00,628,"comp2"
2015-07-19 06:00:00,628,"comp1"
2015-01-12 06:00:00,629,"comp4"
2015-03-13 06:00:00,629,"comp1"
2015-03-28 06:00:00,629,"comp2"
2015-04-12 06:00:00,629,"comp3"
2015-04-27 06:00:00,629,"comp1"
2015-06-11 06:00:00,629,"comp3"
2015-06-26 06:00:00,629,"comp4"
2015-08-25 06:00:00,629,"comp2"
2015-09-09 06:00:00,629,"comp3"
2015-09-09 06:00:00,629,"comp4"
2015-11-08 06:00:00,629,"comp1"
2015-11-23 06:00:00,629,"comp4"
2015-12-08 06:00:00,629,"comp3"
2015-12-23 06:00:00,629,"comp2"
2015-01-06 06:00:00,630,"comp2"
2015-01-21 06:00:00,630,"comp1"
2015-10-03 06:00:00,630,"comp1"
2015-10-18 06:00:00,630,"comp2"
2015-12-17 06:00:00,630,"comp2"
2015-01-28 06:00:00,631,"comp2"
2015-03-29 06:00:00,631,"comp2"
2015-04-28 06:00:00,631,"comp2"
2015-11-09 06:00:00,631,"comp1"
2015-01-17 06:00:00,632,"comp3"
2015-02-01 06:00:00,632,"comp1"
2015-03-03 06:00:00,632,"comp3"
2015-03-18 06:00:00,632,"comp1"
2015-05-02 06:00:00,632,"comp2"
2015-05-17 06:00:00,632,"comp3"
2015-06-16 06:00:00,632,"comp2"
2015-09-14 06:00:00,632,"comp1"
2015-09-29 06:00:00,632,"comp3"
2015-12-28 06:00:00,632,"comp2"
2015-04-13 06:00:00,633,"comp1"
2015-05-13 06:00:00,633,"comp2"
2015-10-10 06:00:00,633,"comp1"
2015-11-24 06:00:00,633,"comp2"
2015-12-24 06:00:00,633,"comp2"
2015-03-06 06:00:00,634,"comp1"
2015-05-05 06:00:00,634,"comp2"
2015-07-19 06:00:00,634,"comp1"
2015-09-02 06:00:00,634,"comp2"
2015-10-02 06:00:00,634,"comp1"
2015-02-09 06:00:00,635,"comp1"
2015-04-25 06:00:00,635,"comp2"
2015-07-09 06:00:00,635,"comp1"
2015-11-21 06:00:00,635,"comp2"
2015-01-10 06:00:00,636,"comp3"
2015-03-11 06:00:00,636,"comp3"
2015-04-10 06:00:00,636,"comp1"
2015-04-25 06:00:00,636,"comp3"
2015-07-24 06:00:00,636,"comp1"
2015-09-07 06:00:00,636,"comp3"
2015-09-22 06:00:00,636,"comp2"
2015-11-21 06:00:00,636,"comp3"
2015-12-21 06:00:00,636,"comp2"
2015-01-19 06:00:00,637,"comp4"
2015-03-20 06:00:00,637,"comp2"
2015-05-19 06:00:00,637,"comp1"
2015-06-03 06:00:00,637,"comp2"
2015-07-03 06:00:00,637,"comp2"
2015-08-02 06:00:00,637,"comp2"
2015-09-01 06:00:00,637,"comp4"
2015-10-31 06:00:00,637,"comp2"
2015-12-15 06:00:00,637,"comp2"
2015-10-16 06:00:00,638,"comp2"
2015-11-30 06:00:00,638,"comp2"
2015-01-07 06:00:00,639,"comp2"
2015-02-21 06:00:00,639,"comp4"
2015-04-07 06:00:00,639,"comp2"
2015-08-05 06:00:00,639,"comp4"
2015-09-19 06:00:00,639,"comp1"
2015-01-12 06:00:00,640,"comp1"
2015-02-26 06:00:00,640,"comp1"
2015-02-26 06:00:00,640,"comp3"
2015-03-28 06:00:00,640,"comp2"
2015-05-12 06:00:00,640,"comp3"
2015-06-11 06:00:00,640,"comp1"
2015-07-26 06:00:00,640,"comp1"
2015-07-26 06:00:00,640,"comp3"
2015-11-08 06:00:00,640,"comp3"
2015-12-23 06:00:00,640,"comp3"
2015-04-21 06:00:00,641,"comp2"
2015-05-06 06:00:00,641,"comp1"
2015-05-21 06:00:00,641,"comp2"
2015-08-04 06:00:00,641,"comp2"
2015-08-19 06:00:00,641,"comp1"
2015-11-17 06:00:00,641,"comp1"
2015-04-25 06:00:00,642,"comp2"
2015-07-09 06:00:00,642,"comp1"
2015-07-24 06:00:00,642,"comp4"
2015-10-22 06:00:00,642,"comp1"
2015-11-21 06:00:00,642,"comp2"
2015-02-15 06:00:00,643,"comp1"
2015-02-15 06:00:00,643,"comp3"
2015-05-01 06:00:00,643,"comp1"
2015-05-16 06:00:00,643,"comp3"
2015-06-30 06:00:00,643,"comp3"
2015-08-14 06:00:00,643,"comp3"
2015-08-29 06:00:00,643,"comp2"
2015-09-28 06:00:00,643,"comp1"
2015-10-13 06:00:00,643,"comp3"
2015-11-27 06:00:00,643,"comp1"
2015-12-12 06:00:00,643,"comp3"
2015-02-15 06:00:00,644,"comp2"
2015-03-17 06:00:00,644,"comp1"
2015-05-16 06:00:00,644,"comp1"
2015-07-30 06:00:00,644,"comp1"
2015-11-12 06:00:00,644,"comp2"
2015-01-16 06:00:00,645,"comp2"
2015-02-15 06:00:00,645,"comp4"
2015-04-01 06:00:00,645,"comp1"
2015-05-16 06:00:00,645,"comp4"
2015-05-31 06:00:00,645,"comp1"
2015-06-30 06:00:00,645,"comp4"
2015-10-28 06:00:00,645,"comp2"
2015-11-12 06:00:00,645,"comp4"
2015-01-02 03:00:00,646,"comp3"
2015-04-24 06:00:00,646,"comp3"
2015-07-23 06:00:00,646,"comp3"
2015-08-07 06:00:00,646,"comp2"
2015-09-06 06:00:00,646,"comp1"
2015-09-21 06:00:00,646,"comp3"
2015-10-21 06:00:00,646,"comp1"
2015-12-05 06:00:00,646,"comp3"
2015-01-05 06:00:00,647,"comp3"
2015-04-20 06:00:00,647,"comp2"
2015-05-05 06:00:00,647,"comp4"
2015-05-20 06:00:00,647,"comp3"
2015-06-19 06:00:00,647,"comp1"
2015-06-19 06:00:00,647,"comp2"
2015-07-19 06:00:00,647,"comp3"
2015-09-02 06:00:00,647,"comp4"
2015-10-02 06:00:00,647,"comp1"
2015-11-01 06:00:00,647,"comp3"
2015-12-01 06:00:00,647,"comp4"
2015-12-16 06:00:00,647,"comp2"
2015-02-24 06:00:00,648,"comp2"
2015-03-11 06:00:00,648,"comp3"
2015-03-26 06:00:00,648,"comp1"
2015-05-10 06:00:00,648,"comp3"
2015-06-09 06:00:00,648,"comp1"
2015-08-08 06:00:00,648,"comp2"
2015-09-07 06:00:00,648,"comp3"
2015-11-21 06:00:00,648,"comp2"
2015-12-06 06:00:00,648,"comp1"
2015-12-21 06:00:00,648,"comp3"
2015-01-29 06:00:00,649,"comp3"
2015-05-14 06:00:00,649,"comp1"
2015-06-28 06:00:00,649,"comp3"
2015-07-28 06:00:00,649,"comp1"
2015-08-27 06:00:00,649,"comp3"
2015-10-26 06:00:00,649,"comp1"
2015-11-25 06:00:00,649,"comp3"
2015-01-08 06:00:00,650,"comp1"
2015-03-24 06:00:00,650,"comp2"
2015-04-08 06:00:00,650,"comp1"
2015-04-23 06:00:00,650,"comp2"
2015-09-05 06:00:00,650,"comp2"
2015-12-04 06:00:00,650,"comp2"
2015-01-02 03:00:00,651,"comp4"
2015-01-16 06:00:00,651,"comp3"
2015-03-02 06:00:00,651,"comp2"
2015-05-01 06:00:00,651,"comp1"
2015-05-16 06:00:00,651,"comp2"
2015-05-31 06:00:00,651,"comp4"
2015-06-15 06:00:00,651,"comp3"
2015-07-15 06:00:00,651,"comp4"
2015-07-30 06:00:00,651,"comp2"
2015-08-29 06:00:00,651,"comp1"
2015-09-13 06:00:00,651,"comp3"
2015-10-28 06:00:00,651,"comp3"
2015-12-12 06:00:00,651,"comp4"
2015-01-31 06:00:00,652,"comp3"
2015-02-15 06:00:00,652,"comp1"
2015-03-17 06:00:00,652,"comp2"
2015-05-31 06:00:00,652,"comp1"
2015-05-31 06:00:00,652,"comp2"
2015-07-15 06:00:00,652,"comp3"
2015-08-29 06:00:00,652,"comp3"
2015-11-12 06:00:00,652,"comp2"
2015-01-17 06:00:00,653,"comp2"
2015-03-03 06:00:00,653,"comp1"
2015-03-18 06:00:00,653,"comp2"
2015-05-17 06:00:00,653,"comp1"
2015-07-01 06:00:00,653,"comp1"
2015-07-16 06:00:00,653,"comp2"
2015-09-14 06:00:00,653,"comp2"
2015-10-14 06:00:00,653,"comp1"
2015-10-29 06:00:00,653,"comp2"
2015-02-10 06:00:00,654,"comp2"
2015-02-25 06:00:00,654,"comp1"
2015-06-10 06:00:00,654,"comp2"
2015-07-25 06:00:00,654,"comp2"
2015-11-07 06:00:00,654,"comp2"
2015-01-13 06:00:00,655,"comp2"
2015-01-13 06:00:00,655,"comp4"
2015-02-12 06:00:00,655,"comp2"
2015-02-27 06:00:00,655,"comp1"
2015-03-14 06:00:00,655,"comp4"
2015-04-28 06:00:00,655,"comp2"
2015-08-11 06:00:00,655,"comp2"
2015-09-25 06:00:00,655,"comp4"
2015-10-25 06:00:00,655,"comp1"
2015-11-09 06:00:00,655,"comp4"
2015-11-24 06:00:00,655,"comp2"
2015-02-17 06:00:00,656,"comp1"
2015-08-16 06:00:00,656,"comp2"
2015-12-29 06:00:00,656,"comp1"
2015-02-24 06:00:00,657,"comp1"
2015-04-10 06:00:00,657,"comp1"
2015-04-10 06:00:00,657,"comp2"
2015-06-09 06:00:00,657,"comp1"
2015-07-09 06:00:00,657,"comp2"
2015-09-07 06:00:00,657,"comp2"
2015-10-22 06:00:00,657,"comp2"
2015-11-21 06:00:00,657,"comp2"
2015-12-21 06:00:00,657,"comp2"
2015-01-02 03:00:00,658,"comp3"
2015-01-26 06:00:00,658,"comp3"
2015-01-26 06:00:00,658,"comp4"
2015-02-25 06:00:00,658,"comp1"
2015-04-11 06:00:00,658,"comp3"
2015-04-11 06:00:00,658,"comp4"
2015-04-26 06:00:00,658,"comp1"
2015-06-10 06:00:00,658,"comp1"
2015-06-25 06:00:00,658,"comp2"
2015-07-10 06:00:00,658,"comp4"
2015-08-09 06:00:00,658,"comp1"
2015-09-08 06:00:00,658,"comp3"
2015-09-08 06:00:00,658,"comp4"
2015-10-23 06:00:00,658,"comp3"
2015-12-07 06:00:00,658,"comp3"
2015-12-07 06:00:00,658,"comp4"
2015-01-10 06:00:00,659,"comp2"
2015-01-10 06:00:00,659,"comp4"
2015-03-11 06:00:00,659,"comp4"
2015-03-26 06:00:00,659,"comp1"
2015-05-25 06:00:00,659,"comp4"
2015-07-09 06:00:00,659,"comp4"
2015-09-07 06:00:00,659,"comp1"
2015-10-07 06:00:00,659,"comp2"
2015-01-15 06:00:00,660,"comp1"
2015-03-01 06:00:00,660,"comp3"
2015-06-14 06:00:00,660,"comp3"
2015-11-26 06:00:00,660,"comp3"
2015-12-26 06:00:00,660,"comp1"
2015-01-30 06:00:00,661,"comp1"
2015-06-14 06:00:00,661,"comp1"
2015-06-14 06:00:00,661,"comp2"
2015-09-27 06:00:00,661,"comp2"
2015-09-28 06:00:00,662,"comp2"
2015-11-12 06:00:00,662,"comp2"
2015-10-23 06:00:00,663,"comp1"
2015-01-02 03:00:00,664,"comp4"
2015-02-21 06:00:00,664,"comp4"
2015-03-08 06:00:00,664,"comp1"
2015-05-07 06:00:00,664,"comp2"
2015-08-20 06:00:00,664,"comp1"
2015-10-04 06:00:00,664,"comp4"
2015-10-19 06:00:00,664,"comp2"
2015-11-18 06:00:00,664,"comp1"
2015-12-18 06:00:00,664,"comp4"
2015-02-15 06:00:00,665,"comp1"
2015-03-02 06:00:00,665,"comp4"
2015-04-16 06:00:00,665,"comp2"
2015-06-15 06:00:00,665,"comp4"
2015-09-28 06:00:00,665,"comp4"
2015-10-13 06:00:00,665,"comp2"
2015-12-12 06:00:00,665,"comp4"
2015-05-21 06:00:00,666,"comp1"
2015-09-18 06:00:00,666,"comp2"
2015-11-02 06:00:00,666,"comp1"
2015-12-17 06:00:00,666,"comp1"
2015-01-25 06:00:00,667,"comp2"
2015-02-24 06:00:00,667,"comp2"
2015-03-11 06:00:00,667,"comp1"
2015-03-26 06:00:00,667,"comp3"
2015-07-24 06:00:00,667,"comp1"
2015-07-24 06:00:00,667,"comp3"
2015-09-07 06:00:00,667,"comp1"
2015-09-22 06:00:00,667,"comp3"
2015-11-21 06:00:00,667,"comp3"
2015-12-06 06:00:00,667,"comp2"
2015-01-12 06:00:00,668,"comp4"
2015-04-12 06:00:00,668,"comp4"
2015-04-27 06:00:00,668,"comp1"
2015-04-27 06:00:00,668,"comp2"
2015-06-11 06:00:00,668,"comp1"
2015-08-25 06:00:00,668,"comp4"
2015-09-09 06:00:00,668,"comp2"
2015-11-08 06:00:00,668,"comp4"
2015-12-08 06:00:00,668,"comp1"
2015-12-23 06:00:00,668,"comp2"
2015-02-10 06:00:00,669,"comp3"
2015-07-10 06:00:00,669,"comp1"
2015-07-25 06:00:00,669,"comp3"
2015-08-09 06:00:00,669,"comp2"
2015-09-08 06:00:00,669,"comp2"
2015-10-08 06:00:00,669,"comp3"
2015-12-22 06:00:00,669,"comp3"
2015-01-19 06:00:00,670,"comp2"
2015-07-03 06:00:00,670,"comp2"
2015-01-07 06:00:00,671,"comp3"
2015-01-22 06:00:00,671,"comp1"
2015-02-06 06:00:00,671,"comp4"
2015-03-08 06:00:00,671,"comp3"
2015-03-23 06:00:00,671,"comp1"
2015-03-23 06:00:00,671,"comp2"
2015-04-07 06:00:00,671,"comp4"
2015-04-22 06:00:00,671,"comp2"
2015-05-07 06:00:00,671,"comp3"
2015-06-21 06:00:00,671,"comp1"
2015-07-06 06:00:00,671,"comp3"
2015-09-19 06:00:00,671,"comp3"
2015-10-19 06:00:00,671,"comp2"
2015-12-03 06:00:00,671,"comp1"
2015-12-18 06:00:00,671,"comp3"
2015-01-26 06:00:00,672,"comp1"
2015-02-10 06:00:00,672,"comp2"
2015-04-11 06:00:00,672,"comp2"
2015-05-26 06:00:00,672,"comp2"
2015-12-07 06:00:00,672,"comp2"
2015-02-04 06:00:00,673,"comp3"
2015-02-19 06:00:00,673,"comp1"
2015-03-06 06:00:00,673,"comp2"
2015-05-20 06:00:00,673,"comp3"
2015-07-04 06:00:00,673,"comp1"
2015-07-19 06:00:00,673,"comp2"
2015-08-18 06:00:00,673,"comp3"
2015-09-17 06:00:00,673,"comp2"
2015-11-01 06:00:00,673,"comp2"
2015-12-01 06:00:00,673,"comp3"
2015-12-31 06:00:00,673,"comp1"
2015-12-31 06:00:00,673,"comp2"
2015-01-10 06:00:00,674,"comp4"
2015-04-25 06:00:00,674,"comp4"
2015-07-24 06:00:00,674,"comp2"
2015-07-24 06:00:00,674,"comp4"
2015-09-22 06:00:00,674,"comp4"
2015-12-21 06:00:00,674,"comp2"
2015-03-02 06:00:00,675,"comp1"
2015-04-16 06:00:00,675,"comp1"
2015-07-15 06:00:00,675,"comp2"
2015-02-07 06:00:00,676,"comp1"
2015-02-15 06:00:00,677,"comp1"
2015-06-15 06:00:00,677,"comp1"
2015-10-13 06:00:00,677,"comp1"
2015-10-13 06:00:00,677,"comp2"
2015-04-06 06:00:00,678,"comp1"
2015-05-21 06:00:00,678,"comp2"
2015-06-05 06:00:00,678,"comp1"
2015-07-20 06:00:00,678,"comp2"
2015-01-16 06:00:00,679,"comp1"
2015-03-02 06:00:00,679,"comp4"
2015-04-01 06:00:00,679,"comp1"
2015-05-01 06:00:00,679,"comp2"
2015-05-16 06:00:00,679,"comp4"
2015-05-31 06:00:00,679,"comp2"
2015-07-15 06:00:00,679,"comp4"
2015-08-29 06:00:00,679,"comp2"
2015-09-13 06:00:00,679,"comp4"
2015-09-28 06:00:00,679,"comp1"
2015-10-28 06:00:00,679,"comp2"
2015-11-27 06:00:00,679,"comp2"
2015-01-16 06:00:00,680,"comp2"
2015-05-01 06:00:00,680,"comp1"
2015-06-15 06:00:00,680,"comp2"
2015-06-30 06:00:00,680,"comp1"
2015-10-13 06:00:00,680,"comp1"
2015-12-12 06:00:00,680,"comp1"
2015-12-27 06:00:00,680,"comp2"
2015-03-30 06:00:00,681,"comp1"
2015-08-27 06:00:00,681,"comp2"
2015-02-05 06:00:00,682,"comp4"
2015-05-06 06:00:00,682,"comp4"
2015-06-20 06:00:00,682,"comp1"
2015-08-19 06:00:00,682,"comp1"
2015-10-03 06:00:00,682,"comp2"
2015-12-17 06:00:00,682,"comp1"
2015-05-30 06:00:00,683,"comp2"
2015-06-29 06:00:00,683,"comp2"
2015-08-28 06:00:00,683,"comp2"
2015-01-02 03:00:00,684,"comp2"
2015-02-10 06:00:00,684,"comp4"
2015-02-25 06:00:00,684,"comp2"
2015-04-11 06:00:00,684,"comp1"
2015-05-11 06:00:00,684,"comp4"
2015-06-10 06:00:00,684,"comp1"
2015-07-10 06:00:00,684,"comp4"
2015-09-08 06:00:00,684,"comp4"
2015-11-07 06:00:00,684,"comp4"
2015-11-22 06:00:00,684,"comp1"
2015-06-09 06:00:00,685,"comp1"
2015-06-24 06:00:00,685,"comp2"
2015-09-07 06:00:00,685,"comp2"
2015-12-21 06:00:00,685,"comp1"
2015-01-02 03:00:00,686,"comp4"
2015-01-25 06:00:00,686,"comp4"
2015-03-11 06:00:00,686,"comp1"
2015-03-26 06:00:00,686,"comp4"
2015-06-24 06:00:00,686,"comp4"
2015-07-24 06:00:00,686,"comp2"
2015-09-07 06:00:00,686,"comp2"
2015-02-06 06:00:00,687,"comp1"
2015-04-07 06:00:00,687,"comp2"
2015-05-22 06:00:00,687,"comp2"
2015-07-06 06:00:00,687,"comp1"
2015-07-06 06:00:00,687,"comp2"
2015-08-20 06:00:00,687,"comp1"
2015-01-02 03:00:00,688,"comp1"
2015-01-02 03:00:00,688,"comp2"
2015-01-26 06:00:00,688,"comp4"
2015-04-11 06:00:00,688,"comp2"
2015-07-25 06:00:00,688,"comp2"
2015-08-24 06:00:00,688,"comp4"
2015-10-23 06:00:00,688,"comp4"
2015-12-22 06:00:00,688,"comp2"
2015-03-17 06:00:00,689,"comp2"
2015-05-31 06:00:00,689,"comp2"
2015-06-30 06:00:00,689,"comp1"
2015-09-28 06:00:00,689,"comp2"
2015-10-13 06:00:00,689,"comp1"
2015-11-12 06:00:00,689,"comp2"
2015-06-15 06:00:00,690,"comp2"
2015-07-30 06:00:00,690,"comp2"
2015-08-29 06:00:00,690,"comp2"
2015-09-13 06:00:00,690,"comp1"
2015-12-12 06:00:00,690,"comp2"
2015-02-12 06:00:00,691,"comp1"
2015-10-25 06:00:00,691,"comp2"
2015-11-24 06:00:00,691,"comp2"
2015-12-24 06:00:00,691,"comp1"
2015-01-14 06:00:00,692,"comp2"
2015-03-15 06:00:00,692,"comp2"
2015-05-29 06:00:00,692,"comp1"
2015-06-28 06:00:00,692,"comp2"
2015-07-28 06:00:00,692,"comp1"
2015-09-26 06:00:00,692,"comp2"
2015-11-10 06:00:00,692,"comp1"
2015-01-14 06:00:00,693,"comp2"
2015-02-28 06:00:00,693,"comp4"
2015-03-15 06:00:00,693,"comp2"
2015-04-29 06:00:00,693,"comp4"
2015-07-13 06:00:00,693,"comp4"
2015-10-11 06:00:00,693,"comp1"
2015-10-11 06:00:00,693,"comp4"
2015-01-30 06:00:00,694,"comp1"
2015-02-14 06:00:00,694,"comp2"
2015-03-01 06:00:00,694,"comp3"
2015-05-30 06:00:00,694,"comp1"
2015-05-30 06:00:00,694,"comp3"
2015-06-14 06:00:00,694,"comp2"
2015-08-13 06:00:00,694,"comp3"
2015-11-11 06:00:00,694,"comp3"
2015-11-26 06:00:00,694,"comp1"
2015-01-02 03:00:00,695,"comp4"
2015-04-22 06:00:00,695,"comp4"
2015-06-06 06:00:00,695,"comp1"
2015-09-19 06:00:00,695,"comp4"
2015-10-19 06:00:00,695,"comp1"
2015-12-03 06:00:00,695,"comp2"
2015-03-11 06:00:00,696,"comp1"
2015-03-11 06:00:00,696,"comp4"
2015-04-10 06:00:00,696,"comp2"
2015-05-10 06:00:00,696,"comp1"
2015-08-23 06:00:00,696,"comp4"
2015-11-06 06:00:00,696,"comp2"
