3327,BeUnique,2016-01-18 18:05:35.0000000
3328,EnjoyTheMoment,2016-01-18 18:05:41.0000000
3329,SpringIntoSummer,2016-01-18 18:05:47.0000000
3330,BeUnique,2016-01-18 18:05:53.0000000
3331,EnjoyTheMoment,2016-01-18 18:05:59.0000000
3332,SpringIntoSummer,2016-01-18 18:06:05.0000000
3333,BeUnique,2016-01-18 18:06:11.0000000
3334,EnjoyTheMoment,2016-01-18 18:06:17.0000000
3335,SpringIntoSummer,2016-01-18 18:06:23.0000000
3336,BeUnique,2016-01-18 18:06:29.0000000
3337,EnjoyTheMoment,2016-01-18 18:06:35.0000000
3338,SpringIntoSummer,2016-01-18 18:06:41.0000000
3339,BeUnique,2016-01-18 18:06:47.0000000
3340,EnjoyTheMoment,2016-01-18 18:06:53.0000000
3341,SpringIntoSummer,2016-01-18 18:06:59.0000000
3342,BeUnique,2016-01-18 18:07:05.0000000
3343,EnjoyTheMoment,2016-01-18 18:07:11.0000000
3344,SpringIntoSummer,2016-01-18 18:07:17.0000000
3345,BeUnique,2016-01-18 18:07:23.0000000
3346,EnjoyTheMoment,2016-01-18 18:07:29.0000000
3347,SpringIntoSummer,2016-01-18 18:07:35.0000000
3348,BeUnique,2016-01-18 18:07:41.0000000
3349,EnjoyTheMoment,2016-01-18 18:07:48.0000000
3350,SpringIntoSummer,2016-01-18 18:07:53.0000000
3351,BeUnique,2016-01-18 18:08:00.0000000
3352,EnjoyTheMoment,2016-01-18 18:08:06.0000000
3353,SpringIntoSummer,2016-01-18 18:08:12.0000000
3354,BeUnique,2016-01-18 18:08:18.0000000
3355,EnjoyTheMoment,2016-01-18 18:08:24.0000000
3356,SpringIntoSummer,2016-01-18 18:08:30.0000000
3357,BeUnique,2016-01-18 18:08:36.0000000
3358,EnjoyTheMoment,2016-01-18 18:08:42.0000000
3359,SpringIntoSummer,2016-01-18 18:08:48.0000000
3360,BeUnique,2016-01-18 18:08:54.0000000
3361,EnjoyTheMoment,2016-01-18 18:09:00.0000000
3362,SpringIntoSummer,2016-01-18 18:09:06.0000000
3363,BeUnique,2016-01-18 18:09:12.0000000
3364,EnjoyTheMoment,2016-01-18 18:09:18.0000000
3365,SpringIntoSummer,2016-01-18 18:09:24.0000000
3366,EnjoyTheMoment,2016-01-18 18:09:23.0000000
3367,BeUnique,2016-01-18 18:09:30.0000000
3368,EnjoyTheMoment,2016-01-18 18:09:36.0000000
3369,SpringIntoSummer,2016-01-18 18:09:42.0000000
3370,BeUnique,2016-01-18 18:09:48.0000000
3371,EnjoyTheMoment,2016-01-18 18:09:54.0000000
3372,SpringIntoSummer,2016-01-18 18:10:00.0000000
3373,BeUnique,2016-01-18 18:10:06.0000000
3374,EnjoyTheMoment,2016-01-18 18:10:12.0000000
3375,SpringIntoSummer,2016-01-18 18:10:18.0000000
3376,BeUnique,2016-01-18 18:10:24.0000000
3377,EnjoyTheMoment,2016-01-18 18:10:30.0000000
3378,SpringIntoSummer,2016-01-18 18:10:36.0000000
3379,BeUnique,2016-01-18 18:10:42.0000000
3380,EnjoyTheMoment,2016-01-18 18:10:48.0000000
3381,SpringIntoSummer,2016-01-18 18:10:55.0000000
3382,BeUnique,2016-01-18 18:11:01.0000000
3383,EnjoyTheMoment,2016-01-18 18:11:07.0000000
3384,SpringIntoSummer,2016-01-18 18:11:13.0000000
3385,BeUnique,2016-01-18 18:11:19.0000000
3386,EnjoyTheMoment,2016-01-18 18:11:25.0000000
3387,SpringIntoSummer,2016-01-18 18:11:31.0000000
3388,BeUnique,2016-01-18 18:11:37.0000000
3389,EnjoyTheMoment,2016-01-18 18:11:43.0000000
3390,SpringIntoSummer,2016-01-18 18:11:49.0000000
3391,BeUnique,2016-01-18 18:11:55.0000000
3392,EnjoyTheMoment,2016-01-18 18:12:01.0000000
3393,SpringIntoSummer,2016-01-18 18:12:10.0000000
3394,BeUnique,2016-01-18 18:12:13.0000000
3395,EnjoyTheMoment,2016-01-18 18:12:19.0000000
3396,SpringIntoSummer,2016-01-18 18:12:25.0000000
3397,BeUnique,2016-01-18 18:12:31.0000000
3398,EnjoyTheMoment,2016-01-18 18:12:37.0000000
3399,SpringIntoSummer,2016-01-18 18:12:43.0000000
3400,BeUnique,2016-01-18 18:12:49.0000000
3401,EnjoyTheMoment,2016-01-18 18:12:55.0000000
3402,SpringIntoSummer,2016-01-18 18:13:01.0000000
3403,BeUnique,2016-01-18 18:13:08.0000000
3404,EnjoyTheMoment,2016-01-18 18:13:13.0000000
3405,SpringIntoSummer,2016-01-18 18:13:19.0000000
3406,BeUnique,2016-01-18 18:13:25.0000000
3407,EnjoyTheMoment,2016-01-18 18:13:31.0000000
3408,SpringIntoSummer,2016-01-18 18:13:37.0000000
3409,BeUnique,2016-01-18 18:13:43.0000000
3410,EnjoyTheMoment,2016-01-18 18:13:50.0000000
3411,SpringIntoSummer,2016-01-18 18:13:55.0000000
3412,BeUnique,2016-01-18 18:14:02.0000000
3413,EnjoyTheMoment,2016-01-18 18:14:08.0000000
3414,SpringIntoSummer,2016-01-18 18:14:14.0000000
3415,BeUnique,2016-01-18 18:15:05.0000000
3416,EnjoyTheMoment,2016-01-18 18:15:11.0000000
3417,SpringIntoSummer,2016-01-18 18:15:17.0000000
3418,BeUnique,2016-01-18 18:15:23.0000000
3419,EnjoyTheMoment,2016-01-18 18:15:29.0000000
3420,SpringIntoSummer,2016-01-18 18:15:35.0000000
3421,BeUnique,2016-01-18 18:15:41.0000000
3422,EnjoyTheMoment,2016-01-18 18:15:47.0000000
3423,SpringIntoSummer,2016-01-18 18:15:53.0000000
3424,BeUnique,2016-01-18 18:15:59.0000000
3425,EnjoyTheMoment,2016-01-18 18:16:05.0000000
3426,SpringIntoSummer,2016-01-18 18:16:11.0000000
3427,BeUnique,2016-01-18 18:16:18.0000000
3428,EnjoyTheMoment,2016-01-18 18:16:23.0000000
3429,SpringIntoSummer,2016-01-18 18:16:30.0000000
3430,BeUnique,2016-01-18 18:16:35.0000000
3431,EnjoyTheMoment,2016-01-18 18:16:41.0000000
3432,SpringIntoSummer,2016-01-18 18:16:47.0000000
3433,BeUnique,2016-01-18 18:16:54.0000000
3434,EnjoyTheMoment,2016-01-18 18:17:00.0000000
3435,EnjoyTheMoment,2016-01-18 18:16:56.0000000
3436,SpringIntoSummer,2016-01-18 18:17:06.0000000
3437,BeUnique,2016-01-18 18:17:02.0000000
3438,BeUnique,2016-01-18 18:17:12.0000000
3439,EnjoyTheMoment,2016-01-18 18:17:18.0000000
3440,SpringIntoSummer,2016-01-18 18:17:27.0000000
3441,BeUnique,2016-01-18 18:17:30.0000000
3442,EnjoyTheMoment,2016-01-18 18:17:36.0000000
3443,SpringIntoSummer,2016-01-18 18:17:42.0000000
3444,BeUnique,2016-01-18 18:17:48.0000000
3445,EnjoyTheMoment,2016-01-18 18:17:54.0000000
3446,SpringIntoSummer,2016-01-18 18:18:00.0000000
3447,BeUnique,2016-01-18 18:18:06.0000000
3448,EnjoyTheMoment,2016-01-18 18:18:12.0000000
3449,SpringIntoSummer,2016-01-18 18:18:18.0000000
3450,BeUnique,2016-01-18 18:18:24.0000000
3451,EnjoyTheMoment,2016-01-18 18:18:30.0000000
3452,SpringIntoSummer,2016-01-18 18:18:36.0000000
3453,BeUnique,2016-01-18 18:18:42.0000000
3454,EnjoyTheMoment,2016-01-18 18:18:48.0000000
3455,SpringIntoSummer,2016-01-18 18:18:54.0000000
3456,BeUnique,2016-01-18 18:19:00.0000000
3457,EnjoyTheMoment,2016-01-18 18:19:06.0000000
3458,SpringIntoSummer,2016-01-18 18:19:13.0000000
3459,BeUnique,2016-01-18 18:19:18.0000000
3460,EnjoyTheMoment,2016-01-18 18:19:24.0000000
3461,SpringIntoSummer,2016-01-18 18:19:30.0000000
3462,BeUnique,2016-01-18 18:19:37.0000000
3463,EnjoyTheMoment,2016-01-18 18:19:42.0000000
3464,SpringIntoSummer,2016-01-18 18:19:48.0000000
3465,BeUnique,2016-01-18 18:19:55.0000000
3466,EnjoyTheMoment,2016-01-18 18:20:01.0000000
3467,SpringIntoSummer,2016-01-18 18:20:07.0000000
3468,BeUnique,2016-01-18 18:20:13.0000000
3469,EnjoyTheMoment,2016-01-18 18:20:19.0000000
3470,SpringIntoSummer,2016-01-18 18:20:25.0000000
3471,BeUnique,2016-01-18 18:20:31.0000000
3472,EnjoyTheMoment,2016-01-18 18:20:37.0000000
3473,SpringIntoSummer,2016-01-18 18:20:43.0000000
3474,BeUnique,2016-01-18 18:20:49.0000000
3475,EnjoyTheMoment,2016-01-18 18:20:55.0000000
3476,SpringIntoSummer,2016-01-18 18:21:01.0000000
3477,BeUnique,2016-01-18 18:21:07.0000000
3478,EnjoyTheMoment,2016-01-18 18:21:13.0000000
3479,SpringIntoSummer,2016-01-18 18:21:19.0000000
3480,BeUnique,2016-01-18 18:21:25.0000000
3481,EnjoyTheMoment,2016-01-18 18:21:31.0000000
3482,SpringIntoSummer,2016-01-18 18:21:37.0000000
3483,BeUnique,2016-01-18 18:21:43.0000000
3484,EnjoyTheMoment,2016-01-18 18:21:49.0000000
3485,SpringIntoSummer,2016-01-18 18:21:55.0000000
3486,BeUnique,2016-01-18 18:22:01.0000000
3487,EnjoyTheMoment,2016-01-18 18:22:07.0000000
3488,SpringIntoSummer,2016-01-18 18:22:13.0000000
3489,BeUnique,2016-01-18 18:22:19.0000000
3490,EnjoyTheMoment,2016-01-18 18:22:26.0000000
3491,SpringIntoSummer,2016-01-18 18:22:31.0000000
3492,BeUnique,2016-01-18 18:22:37.0000000
3493,EnjoyTheMoment,2016-01-18 18:22:43.0000000
3494,SpringIntoSummer,2016-01-18 18:22:49.0000000
3495,BeUnique,2016-01-18 18:22:56.0000000
3496,EnjoyTheMoment,2016-01-18 18:22:53.0000000
3497,EnjoyTheMoment,2016-01-18 18:23:02.0000000
3498,BeUnique,2016-01-18 18:22:59.0000000
3499,SpringIntoSummer,2016-01-18 18:23:08.0000000
3500,EnjoyTheMoment,2016-01-18 18:23:05.0000000
3501,BeUnique,2016-01-18 18:23:14.0000000
3502,BeUnique,2016-01-18 18:23:11.0000000
3503,EnjoyTheMoment,2016-01-18 18:23:20.0000000
3504,EnjoyTheMoment,2016-01-18 18:23:17.0000000
3505,SpringIntoSummer,2016-01-18 18:23:26.0000000
3506,BeUnique,2016-01-18 18:23:23.0000000
3507,BeUnique,2016-01-18 18:23:32.0000000
3508,EnjoyTheMoment,2016-01-18 18:23:29.0000000
3509,EnjoyTheMoment,2016-01-18 18:23:38.0000000
3510,BeUnique,2016-01-18 18:23:35.0000000
3511,SpringIntoSummer,2016-01-18 18:23:44.0000000
3512,EnjoyTheMoment,2016-01-18 18:23:41.0000000
3513,BeUnique,2016-01-18 18:23:50.0000000
3514,BeUnique,2016-01-18 18:23:47.0000000
3515,EnjoyTheMoment,2016-01-18 18:23:56.0000000
3516,EnjoyTheMoment,2016-01-18 18:23:53.0000000
3517,SpringIntoSummer,2016-01-18 18:24:02.0000000
3518,BeUnique,2016-01-18 18:23:59.0000000
3519,BeUnique,2016-01-18 18:24:08.0000000
3520,EnjoyTheMoment,2016-01-18 18:24:05.0000000
3521,EnjoyTheMoment,2016-01-18 18:24:14.0000000
3522,BeUnique,2016-01-18 18:24:11.0000000
3523,SpringIntoSummer,2016-01-18 18:24:20.0000000
3524,EnjoyTheMoment,2016-01-18 18:24:17.0000000
3525,BeUnique,2016-01-18 18:24:26.0000000
3526,BeUnique,2016-01-18 18:24:23.0000000
3527,EnjoyTheMoment,2016-01-18 18:24:32.0000000
3528,EnjoyTheMoment,2016-01-18 18:24:29.0000000
3529,SpringIntoSummer,2016-01-18 18:24:38.0000000
3530,BeUnique,2016-01-18 18:24:36.0000000
3531,BeUnique,2016-01-18 18:24:44.0000000
3532,EnjoyTheMoment,2016-01-18 18:24:42.0000000
3533,EnjoyTheMoment,2016-01-18 18:24:50.0000000
3534,BeUnique,2016-01-18 18:24:48.0000000
3535,SpringIntoSummer,2016-01-18 18:24:56.0000000
3536,EnjoyTheMoment,2016-01-18 18:24:54.0000000
3537,BeUnique,2016-01-18 18:25:02.0000000
3538,BeUnique,2016-01-18 18:25:00.0000000
3539,EnjoyTheMoment,2016-01-18 18:25:08.0000000
3540,EnjoyTheMoment,2016-01-18 18:25:06.0000000
3541,SpringIntoSummer,2016-01-18 18:25:14.0000000
3542,BeUnique,2016-01-18 18:25:12.0000000
3543,BeUnique,2016-01-18 18:25:20.0000000
3544,EnjoyTheMoment,2016-01-18 18:25:18.0000000
3545,EnjoyTheMoment,2016-01-18 18:25:26.0000000
3546,BeUnique,2016-01-18 18:25:24.0000000
3547,SpringIntoSummer,2016-01-18 18:25:32.0000000
3548,EnjoyTheMoment,2016-01-18 18:25:30.0000000
3549,BeUnique,2016-01-18 18:25:38.0000000
3550,BeUnique,2016-01-18 18:25:36.0000000
3551,EnjoyTheMoment,2016-01-18 18:25:44.0000000
3552,EnjoyTheMoment,2016-01-18 18:25:42.0000000
3553,SpringIntoSummer,2016-01-18 18:25:51.0000000
3554,BeUnique,2016-01-18 18:25:48.0000000
3555,BeUnique,2016-01-18 18:25:57.0000000
3556,EnjoyTheMoment,2016-01-18 18:25:54.0000000
3557,EnjoyTheMoment,2016-01-18 18:26:03.0000000
3558,BeUnique,2016-01-18 18:26:00.0000000
3559,SpringIntoSummer,2016-01-18 18:26:09.0000000
3560,EnjoyTheMoment,2016-01-18 18:26:06.0000000
3561,BeUnique,2016-01-18 18:26:15.0000000
3562,BeUnique,2016-01-18 18:26:12.0000000
3563,EnjoyTheMoment,2016-01-18 18:26:21.0000000
3564,EnjoyTheMoment,2016-01-18 18:26:18.0000000
3565,SpringIntoSummer,2016-01-18 18:26:27.0000000
3566,BeUnique,2016-01-18 18:26:24.0000000
3567,BeUnique,2016-01-18 18:26:33.0000000
3568,EnjoyTheMoment,2016-01-18 18:26:30.0000000
3569,EnjoyTheMoment,2016-01-18 18:26:39.0000000
3570,BeUnique,2016-01-18 18:26:36.0000000
3571,SpringIntoSummer,2016-01-18 18:26:45.0000000
3572,EnjoyTheMoment,2016-01-18 18:26:42.0000000
3573,BeUnique,2016-01-18 18:26:51.0000000
3574,BeUnique,2016-01-18 18:26:48.0000000
3575,EnjoyTheMoment,2016-01-18 18:26:57.0000000
3576,EnjoyTheMoment,2016-01-18 18:26:54.0000000
3577,SpringIntoSummer,2016-01-18 18:27:03.0000000
3578,BeUnique,2016-01-18 18:27:00.0000000
3579,BeUnique,2016-01-18 18:27:09.0000000
3580,EnjoyTheMoment,2016-01-18 18:27:07.0000000
3581,EnjoyTheMoment,2016-01-18 18:27:15.0000000
3582,BeUnique,2016-01-18 18:27:13.0000000
3583,SpringIntoSummer,2016-01-18 18:27:21.0000000
3584,EnjoyTheMoment,2016-01-18 18:27:19.0000000
3585,BeUnique,2016-01-18 18:27:27.0000000
3586,BeUnique,2016-01-18 18:27:25.0000000
3587,EnjoyTheMoment,2016-01-18 18:27:33.0000000
3588,EnjoyTheMoment,2016-01-18 18:27:31.0000000
3589,SpringIntoSummer,2016-01-18 18:27:39.0000000
3590,BeUnique,2016-01-18 18:27:37.0000000
3591,BeUnique,2016-01-18 18:27:45.0000000
3592,EnjoyTheMoment,2016-01-18 18:27:43.0000000
3593,EnjoyTheMoment,2016-01-18 18:27:51.0000000
3594,BeUnique,2016-01-18 18:27:49.0000000
3595,SpringIntoSummer,2016-01-18 18:27:58.0000000
3596,EnjoyTheMoment,2016-01-18 18:27:55.0000000
3597,BeUnique,2016-01-18 18:28:03.0000000
3598,BeUnique,2016-01-18 18:28:01.0000000
3599,EnjoyTheMoment,2016-01-18 18:28:09.0000000
3600,EnjoyTheMoment,2016-01-18 18:28:07.0000000
3601,BeUnique,2016-01-18 18:28:13.0000000
3602,EnjoyTheMoment,2016-01-18 18:28:19.0000000
3603,BeUnique,2016-01-18 18:28:25.0000000
3604,EnjoyTheMoment,2016-01-18 18:28:31.0000000
3605,BeUnique,2016-01-18 18:28:37.0000000
3606,EnjoyTheMoment,2016-01-18 18:28:43.0000000
3607,BeUnique,2016-01-18 18:28:49.0000000
3608,EnjoyTheMoment,2016-01-18 18:28:55.0000000
3609,BeUnique,2016-01-18 18:29:01.0000000
3610,EnjoyTheMoment,2016-01-18 18:29:07.0000000
3611,BeUnique,2016-01-18 18:29:13.0000000
3612,EnjoyTheMoment,2016-01-18 18:29:19.0000000
3613,BeUnique,2016-01-18 18:29:25.0000000
3614,EnjoyTheMoment,2016-01-18 18:29:32.0000000
3615,BeUnique,2016-01-18 18:29:38.0000000
3616,EnjoyTheMoment,2016-01-18 18:29:44.0000000
3617,BeUnique,2016-01-18 18:29:50.0000000
3618,EnjoyTheMoment,2016-01-18 18:29:56.0000000
3619,BeUnique,2016-01-18 18:30:02.0000000
3620,EnjoyTheMoment,2016-01-18 18:30:08.0000000
3621,BeUnique,2016-01-18 18:30:14.0000000
3622,EnjoyTheMoment,2016-01-18 18:30:20.0000000
3623,BeUnique,2016-01-18 18:30:26.0000000
3624,EnjoyTheMoment,2016-01-18 18:30:32.0000000
3625,BeUnique,2016-01-18 18:30:38.0000000
3626,EnjoyTheMoment,2016-01-18 18:30:44.0000000
3627,BeUnique,2016-01-18 18:30:50.0000000
3628,EnjoyTheMoment,2016-01-18 18:30:56.0000000
3629,BeUnique,2016-01-18 18:31:02.0000000
3630,EnjoyTheMoment,2016-01-18 18:31:08.0000000
3631,BeUnique,2016-01-18 18:31:14.0000000
3632,EnjoyTheMoment,2016-01-18 18:31:20.0000000
3633,BeUnique,2016-01-18 18:31:26.0000000
3634,EnjoyTheMoment,2016-01-18 18:31:32.0000000
3635,BeUnique,2016-01-18 18:31:38.0000000
3636,EnjoyTheMoment,2016-01-18 18:31:44.0000000
3637,BeUnique,2016-01-18 18:31:50.0000000
3638,EnjoyTheMoment,2016-01-18 18:31:56.0000000
3639,BeUnique,2016-01-18 18:32:02.0000000
3640,EnjoyTheMoment,2016-01-18 18:32:09.0000000
3641,BeUnique,2016-01-18 18:32:15.0000000
3642,EnjoyTheMoment,2016-01-18 18:32:21.0000000
3643,BeUnique,2016-01-18 18:32:27.0000000
3644,EnjoyTheMoment,2016-01-18 18:32:33.0000000
3645,BeUnique,2016-01-18 18:32:39.0000000
3646,EnjoyTheMoment,2016-01-18 18:32:45.0000000
3647,BeUnique,2016-01-18 18:32:51.0000000
3648,EnjoyTheMoment,2016-01-18 18:32:57.0000000
3649,BeUnique,2016-01-18 18:33:03.0000000
3650,EnjoyTheMoment,2016-01-18 18:33:09.0000000
3651,BeUnique,2016-01-18 18:33:15.0000000
3652,EnjoyTheMoment,2016-01-18 18:33:21.0000000
3653,BeUnique,2016-01-18 18:33:27.0000000
3654,EnjoyTheMoment,2016-01-18 18:33:33.0000000
3655,BeUnique,2016-01-18 18:33:39.0000000
3656,EnjoyTheMoment,2016-01-18 18:33:45.0000000
3657,BeUnique,2016-01-18 18:33:51.0000000
3658,EnjoyTheMoment,2016-01-18 18:33:57.0000000
3659,BeUnique,2016-01-18 18:34:03.0000000
3660,EnjoyTheMoment,2016-01-18 18:34:09.0000000
3661,BeUnique,2016-01-18 18:34:15.0000000
3662,EnjoyTheMoment,2016-01-18 18:34:21.0000000
3663,BeUnique,2016-01-18 18:34:27.0000000
3664,EnjoyTheMoment,2016-01-18 18:34:33.0000000
3665,BeUnique,2016-01-18 18:34:39.0000000
3666,EnjoyTheMoment,2016-01-18 18:34:45.0000000
3667,BeUnique,2016-01-18 18:34:51.0000000
3668,EnjoyTheMoment,2016-01-18 18:34:58.0000000
3669,BeUnique,2016-01-18 18:35:04.0000000
3670,EnjoyTheMoment,2016-01-18 18:35:10.0000000
3671,BeUnique,2016-01-18 18:35:16.0000000
3672,EnjoyTheMoment,2016-01-18 18:35:22.0000000
3673,BeUnique,2016-01-18 18:35:28.0000000
3674,EnjoyTheMoment,2016-01-18 18:35:34.0000000
3675,BeUnique,2016-01-18 18:35:40.0000000
3676,EnjoyTheMoment,2016-01-18 18:35:46.0000000
3677,BeUnique,2016-01-18 18:35:52.0000000
3678,EnjoyTheMoment,2016-01-18 18:35:58.0000000
3679,BeUnique,2016-01-18 18:36:04.0000000
3680,EnjoyTheMoment,2016-01-18 18:36:10.0000000
3681,BeUnique,2016-01-18 18:36:16.0000000
3682,EnjoyTheMoment,2016-01-18 18:36:22.0000000
3683,BeUnique,2016-01-18 18:36:28.0000000
3684,EnjoyTheMoment,2016-01-18 18:36:34.0000000
3685,BeUnique,2016-01-18 18:36:40.0000000
3686,EnjoyTheMoment,2016-01-18 18:36:46.0000000
3687,BeUnique,2016-01-18 18:36:52.0000000
3688,EnjoyTheMoment,2016-01-18 18:36:58.0000000
3689,BeUnique,2016-01-18 18:37:04.0000000
3690,EnjoyTheMoment,2016-01-18 18:37:10.0000000
3691,BeUnique,2016-01-18 18:37:16.0000000
3692,EnjoyTheMoment,2016-01-18 18:56:20.0000000
3693,EnjoyTheMoment,2016-01-18 18:56:20.0000000
3694,BeUnique,2016-01-18 18:56:26.0000000
3695,BeUnique,2016-01-18 18:56:26.0000000
3696,EnjoyTheMoment,2016-01-18 18:56:32.0000000
3697,EnjoyTheMoment,2016-01-18 18:56:32.0000000
3698,BeUnique,2016-01-18 18:56:38.0000000
3699,BeUnique,2016-01-18 18:56:38.0000000
3700,EnjoyTheMoment,2016-01-18 18:56:44.0000000
3701,EnjoyTheMoment,2016-01-18 18:56:44.0000000
3702,BeUnique,2016-01-18 18:56:50.0000000
3703,EnjoyTheMoment,2016-01-18 18:56:56.0000000
3704,BeUnique,2016-01-18 18:57:02.0000000
3705,EnjoyTheMoment,2016-01-18 18:57:08.0000000
3706,BeUnique,2016-01-18 18:57:14.0000000
3707,EnjoyTheMoment,2016-01-18 18:57:20.0000000
3708,BeUnique,2016-01-18 18:57:26.0000000
3709,EnjoyTheMoment,2016-01-18 18:57:32.0000000
3710,BeUnique,2016-01-18 18:57:38.0000000
3711,EnjoyTheMoment,2016-01-18 18:57:44.0000000
3712,BeUnique,2016-01-18 18:57:50.0000000
3713,EnjoyTheMoment,2016-01-18 18:57:56.0000000
3714,BeUnique,2016-01-18 18:58:02.0000000
3715,EnjoyTheMoment,2016-01-18 18:58:09.0000000
3716,BeUnique,2016-01-18 18:58:15.0000000
3717,EnjoyTheMoment,2016-01-18 18:58:21.0000000
3718,BeUnique,2016-01-18 18:58:27.0000000
3719,EnjoyTheMoment,2016-01-18 18:58:33.0000000
3720,BeUnique,2016-01-18 18:58:39.0000000
3721,EnjoyTheMoment,2016-01-18 18:58:45.0000000
3722,BeUnique,2016-01-18 18:58:51.0000000
3723,EnjoyTheMoment,2016-01-18 18:58:57.0000000
3724,BeUnique,2016-01-18 18:59:03.0000000
3725,EnjoyTheMoment,2016-01-18 18:59:09.0000000
3726,BeUnique,2016-01-18 18:59:15.0000000
3727,EnjoyTheMoment,2016-01-18 18:59:21.0000000
3728,BeUnique,2016-01-18 18:59:27.0000000
3729,EnjoyTheMoment,2016-01-18 18:59:33.0000000
3730,BeUnique,2016-01-18 18:59:39.0000000
3731,EnjoyTheMoment,2016-01-18 18:59:45.0000000
3732,BeUnique,2016-01-18 18:59:51.0000000
3733,EnjoyTheMoment,2016-01-18 18:59:57.0000000
3734,BeUnique,2016-01-18 19:00:03.0000000
3735,EnjoyTheMoment,2016-01-18 19:00:09.0000000
3736,BeUnique,2016-01-18 19:00:15.0000000
3737,EnjoyTheMoment,2016-01-18 19:00:21.0000000
3738,BeUnique,2016-01-18 19:00:27.0000000
3739,EnjoyTheMoment,2016-01-18 19:00:33.0000000
3740,BeUnique,2016-01-18 19:00:39.0000000
3741,EnjoyTheMoment,2016-01-18 19:00:45.0000000
3742,BeUnique,2016-01-18 19:00:52.0000000
3743,EnjoyTheMoment,2016-01-18 19:00:58.0000000
3744,BeUnique,2016-01-18 19:01:04.0000000
3745,EnjoyTheMoment,2016-01-18 19:01:10.0000000
3746,BeUnique,2016-01-18 19:01:16.0000000
3747,EnjoyTheMoment,2016-01-18 19:01:22.0000000
3748,BeUnique,2016-01-18 19:01:28.0000000
3749,EnjoyTheMoment,2016-01-18 19:01:34.0000000
3750,BeUnique,2016-01-18 19:01:40.0000000
3751,EnjoyTheMoment,2016-01-18 19:01:46.0000000
3752,BeUnique,2016-01-18 19:01:52.0000000
3753,EnjoyTheMoment,2016-01-18 19:01:58.0000000
3754,BeUnique,2016-01-18 19:02:04.0000000
3755,EnjoyTheMoment,2016-01-18 19:02:10.0000000
3756,BeUnique,2016-01-18 19:02:16.0000000
3757,EnjoyTheMoment,2016-01-18 19:02:22.0000000
3758,BeUnique,2016-01-18 19:02:28.0000000
3759,EnjoyTheMoment,2016-01-18 19:02:34.0000000
3760,BeUnique,2016-01-18 19:02:40.0000000
3761,EnjoyTheMoment,2016-01-18 19:02:46.0000000
3762,BeUnique,2016-01-18 19:02:52.0000000
3763,EnjoyTheMoment,2016-01-18 19:02:58.0000000
3764,BeUnique,2016-01-18 19:03:04.0000000
3765,EnjoyTheMoment,2016-01-18 19:03:10.0000000
3766,BeUnique,2016-01-18 19:03:16.0000000
3767,EnjoyTheMoment,2016-01-18 19:03:22.0000000
3768,BeUnique,2016-01-18 19:03:28.0000000
3769,EnjoyTheMoment,2016-01-18 19:03:34.0000000
3770,BeUnique,2016-01-18 19:03:40.0000000
3771,EnjoyTheMoment,2016-01-18 19:03:47.0000000
3772,BeUnique,2016-01-18 19:03:53.0000000
3773,EnjoyTheMoment,2016-01-18 19:03:59.0000000
3774,BeUnique,2016-01-18 19:04:05.0000000
3775,EnjoyTheMoment,2016-01-18 19:04:11.0000000
3776,BeUnique,2016-01-18 19:04:17.0000000
3777,EnjoyTheMoment,2016-01-18 19:04:23.0000000
3778,BeUnique,2016-01-18 19:04:29.0000000
3779,EnjoyTheMoment,2016-01-18 19:04:35.0000000
3780,BeUnique,2016-01-18 19:04:41.0000000
3781,EnjoyTheMoment,2016-01-18 19:04:47.0000000
3782,BeUnique,2016-01-18 19:04:53.0000000
3783,EnjoyTheMoment,2016-01-18 19:04:59.0000000
3784,BeUnique,2016-01-18 19:05:05.0000000
3785,EnjoyTheMoment,2016-01-18 19:05:11.0000000
3786,BeUnique,2016-01-18 19:05:17.0000000
3787,EnjoyTheMoment,2016-01-18 19:05:23.0000000
3788,BeUnique,2016-01-18 19:05:29.0000000
3789,EnjoyTheMoment,2016-01-18 19:05:35.0000000
3790,BeUnique,2016-01-18 19:05:41.0000000
3791,EnjoyTheMoment,2016-01-18 19:05:47.0000000
3792,BeUnique,2016-01-18 19:05:53.0000000
3793,EnjoyTheMoment,2016-01-18 19:05:59.0000000
3794,BeUnique,2016-01-18 19:06:05.0000000
3795,EnjoyTheMoment,2016-01-18 19:06:11.0000000
3796,BeUnique,2016-01-18 19:06:17.0000000
3797,EnjoyTheMoment,2016-01-18 19:06:24.0000000
3798,BeUnique,2016-01-18 19:06:30.0000000
3799,EnjoyTheMoment,2016-01-18 19:06:36.0000000
3800,BeUnique,2016-01-18 19:06:42.0000000
3801,EnjoyTheMoment,2016-01-18 19:06:48.0000000
3802,BeUnique,2016-01-18 19:06:54.0000000
3803,EnjoyTheMoment,2016-01-18 19:07:00.0000000
3804,BeUnique,2016-01-18 19:07:06.0000000
3805,EnjoyTheMoment,2016-01-18 19:07:12.0000000
3806,BeUnique,2016-01-18 19:07:18.0000000
3807,EnjoyTheMoment,2016-01-18 19:07:24.0000000
3808,BeUnique,2016-01-18 19:07:30.0000000
3809,EnjoyTheMoment,2016-01-18 19:07:36.0000000
3810,BeUnique,2016-01-18 19:07:42.0000000
3811,EnjoyTheMoment,2016-01-18 19:07:48.0000000
3812,BeUnique,2016-01-18 19:07:54.0000000
3813,EnjoyTheMoment,2016-01-18 19:08:00.0000000
