2853,DMO-04318,2016-01-19 20:33:24.0000000,4851
2854,DMO-04328,2016-01-19 20:33:32.0000000,4851
2855,DMO-04324,2016-01-19 20:50:56.0000000,4852
2856,DMO-04318,2016-01-19 20:52:37.0000000,4852
2857,DMO-04328,2016-01-19 20:52:39.0000000,4852
2858,DMO-04333,2016-01-19 20:52:52.0000000,4852
2859,DMO-04342,2016-01-19 20:52:58.0000000,4852
2860,DMO-04324,2016-01-19 20:53:01.0000000,4852
2861,DMO-04318,2016-01-19 20:53:22.0000000,4852
2862,DMO-04328,2016-01-19 20:53:24.0000000,4852
2863,DMO-04333,2016-01-19 20:53:26.0000000,4852
2864,DMO-04324,2016-01-19 21:01:11.0000000,4853
2865,DMO-04319,2016-01-19 21:09:34.0000000,4854
2866,DMO-04328,2016-01-19 21:10:02.0000000,4854
2867,DMO-04342,2016-01-19 21:10:13.0000000,4854
2868,DMO-10116,2016-01-19 21:10:43.0000000,4854
2869,DMO-04310,2016-01-19 21:16:01.0000000,4855
2870,DMO-04324,2016-01-19 21:17:31.0000000,4856
2871,DMO-04318,2016-01-19 21:17:54.0000000,4856
2872,DMO-04310,2016-01-19 21:18:38.0000000,4857
2873,DMO-04324,2016-01-19 21:19:01.0000000,4857
2874,DMO-04328,2016-01-19 21:19:37.0000000,4857
2875,DMO-04351,2016-01-19 21:20:08.0000000,4857
2876,DMO-04324,2016-01-19 21:29:49.0000000,4858
2877,DMO-04318,2016-01-19 21:30:26.0000000,4858
2878,DMO-04328,2016-01-19 21:31:16.0000000,4858
2879,DMO-04324,2016-01-19 21:38:07.0000000,4859
2880,DMO-04318,2016-01-19 21:39:04.0000000,4859
2881,DMO-04328,2016-01-19 21:39:14.0000000,4859
2882,DMO-04333,2016-01-19 21:39:22.0000000,4859
2883,DMO-04342,2016-01-19 21:40:11.0000000,4859
2884,DMO-04319,2016-01-19 21:44:55.0000000,4860
2885,DMO-04324,2016-01-19 21:46:57.0000000,4861
2886,DMO-04318,2016-01-19 21:48:29.0000000,4861
2887,DMO-04328,2016-01-19 21:48:43.0000000,4861
2888,DMO-04324,2016-01-19 22:00:05.0000000,4862
2889,DMO-04319,2016-01-19 22:00:53.0000000,4863
2890,DMO-04310,2016-01-19 22:40:35.0000000,4865
2891,DMO-04324,2016-01-19 22:40:43.0000000,4865
2892,DMO-04324,2016-01-19 22:40:57.0000000,4866
2893,DMO-04318,2016-01-19 22:41:03.0000000,4866
2894,DMO-04328,2016-01-19 22:41:31.0000000,4866
2895,DMO-04333,2016-01-19 22:41:40.0000000,4866
2896,DMO-04342,2016-01-19 22:41:58.0000000,4866
2897,DMO-04324,2016-01-19 22:42:22.0000000,4866
2898,DMO-04318,2016-01-19 22:42:50.0000000,4866
2899,DMO-04328,2016-01-19 22:42:55.0000000,4866
2900,DMO-04304,2016-01-19 22:43:34.0000000,4867
2901,DMO-04311,2016-01-19 22:43:45.0000000,4867
2902,DMO-04307,2016-01-19 22:43:48.0000000,4867
2903,DMO-043282,2016-01-19 22:43:51.0000000,4867
2904,DMO-04309,2016-01-19 22:43:53.0000000,4867
2905,DMO-04308,2016-01-19 22:43:56.0000000,4867
2906,DMO-04304,2016-01-20 17:31:37.0000000,4868
2907,DMO-04311,2016-01-20 19:14:45.0000000,4869
2908,DMO-04311,2016-01-20 19:15:55.0000000,4870
2909,DMO-04324,2016-01-20 19:16:21.0000000,4871
2910,DMO-04304,2016-01-22 01:48:32.0000000,0
2911,DMO-04304,2016-01-22 01:48:44.0000000,4873
2912,DMO-04304,2016-01-22 01:53:39.0000000,4874
2913,DMO-04311,2016-01-22 01:53:50.0000000,4874
2914,DMO-04307,2016-01-22 01:54:31.0000000,4874
2915,DMO-043282,2016-01-22 01:54:36.0000000,4874
2916,DMO-04309,2016-01-22 01:54:43.0000000,4874
2917,DMO-04308,2016-01-22 01:54:46.0000000,4874
2918,DMO-04342,2016-01-22 01:54:49.0000000,4874
2919,DMO-04304,2016-01-22 01:54:53.0000000,4874
2920,DMO-04324,2016-01-22 01:55:31.0000000,4875
2921,DMO-04318,2016-01-22 01:56:27.0000000,4875
2922,DMO-04328,2016-01-22 01:56:31.0000000,4875
2923,DMO-04333,2016-01-22 01:56:34.0000000,4875
2924,DMO-04342,2016-01-22 01:56:38.0000000,4875
2925,DMO-04324,2016-01-22 01:56:42.0000000,4875
2926,DMO-04304,2016-01-22 01:57:45.0000000,4876
2927,DMO-04311,2016-01-22 01:58:06.0000000,4876
2928,DMO-04307,2016-01-22 01:58:33.0000000,4876
2929,DMO-043282,2016-01-22 01:59:15.0000000,4876
2930,DMO-04309,2016-01-22 02:00:15.0000000,4876
2931,DMO-04308,2016-01-22 02:00:35.0000000,4876
2932,DMO-04304,2016-01-22 02:10:40.0000000,4877
2933,DMO-04311,2016-01-22 02:10:47.0000000,4877
2934,DMO-04307,2016-01-22 02:10:49.0000000,4877
2935,DMO-043282,2016-01-22 02:10:50.0000000,4877
2936,DMO-04310,2016-01-22 02:11:21.0000000,4878
2937,DMO-04328,2016-01-22 02:12:21.0000000,4880
2938,DMO-04304,2016-01-22 02:24:48.0000000,4881
2939,DMO-04311,2016-01-22 02:24:56.0000000,4881
2940,DMO-04307,2016-01-22 02:25:06.0000000,4881
2941,DMO-043282,2016-01-22 02:25:25.0000000,4881
2942,DMO-04309,2016-01-22 02:25:42.0000000,4881
2943,DMO-04308,2016-01-22 02:26:01.0000000,4881
2944,DMO-04342,2016-01-22 02:26:05.0000000,4881
2945,DMO-04304,2016-01-22 02:26:14.0000000,4881
