Symbol,Name,Url,Date_Published,Description,Sentiment,Positive_Score,Negative_Score,Neutral_Score
AMZN,AMZN Has Received A Buy Rating From Brokerages,https://www.digitalmarketnews.com/amzn-received-buy-rating-from-brokerages/,2021-03-11T15:42:00.0000000Z,The stocks of AMZN have been given a price rating of buy by around fifty-two different investment analysts who have started covering the firm.,neutral,0.16,0.14,0.7
AMZN,Pinduoduo Inc. (NASDAQ:PDD) Stock: Looks Like An Option To Consider,https://stocksregister.com/2021/03/11/pinduoduo-inc-nasdaqpdd-stock-looks-like-an-option-to-consider/,2021-03-11T20:00:00.0000000Z,"Pinduoduo Inc. (NASDAQ:PDD) price on Thursday, Mar 11, rose 9.69% above its previous day’s close as an upside momentum from buyers pushed the stock’s value to $162.5. Get the hottest stocks to trade every day before the market opens 100% free.",positive,0.75,0.0,0.25
AMZN,Tesla Stock price – Elon Musk is in some ways ‘the Steve Jobs of our time’: Walter Isaacson,https://fintechzoom.com/fintech_news_tesla-nasdaq-tsla/tesla-stock-price-elon-musk-is-in-some-ways-the-steve-jobs-of-our-time-walter-isaacson/,2021-03-11T20:17:00.0000000Z,Tesla () CEO Elon Musk has spent recent months dueling with Amazon (AMZN) CEO Jeff Bezos for the top spot on the list of the world’s richest people. But Musk often draws compari,positive,0.87,0.04,0.09
AMZN,Fiverr International Ltd. (NYSE:FVRR)up 0.17%: This is what analysts are now forecasting,https://stocksregister.com/2021/03/11/fiverr-international-ltd-nysefvrrup-0-17-this-is-what-analysts-are-now-forecasting/,2021-03-11T16:30:00.0000000Z,"Fiverr International Ltd. (NYSE:FVRR) price on Wednesday, Mar 10, rose 0.17% above its previous day’s close as an upside momentum from buyers pushed the stock’s value to $229.69. A look at the stock’s price movement,",neutral,0.0,0.03,0.97
AMZN,"Mckinley Capital Management LLC Delaware Has $50.96 Million Position in Amazon.com, Inc. (NASDAQ:AMZN)",https://theenterpriseleader.com/2021/03/10/mckinley-capital-management-llc-delaware-has-50-96-million-position-in-amazon-com-inc-nasdaqamzn.html,2021-03-11T02:49:00.0000000Z,"Mckinley Capital Management LLC Delaware trimmed its holdings in Amazon.com, Inc. (NASDAQ:AMZN) by 4.0% in the fourth quarter, according to its most recent 13F filing with the Securities and Exchange Commission (SEC).",neutral,0.0,0.01,0.99
AMZN,Stock Futures Today – SFIX Stock: Stitch Fix Is Still Defining the Future of Shopping,https://fintechzoom.com/fintech_news_stock-futures/stock-futures-today-sfix-stock-stitch-fix-is-still-defining-the-future-of-shopping/,2021-03-11T05:56:00.0000000Z,"Stitch Fix stock soared 130%. This year, shares are off 16% — and down more than 50% from their recent highs. What’s the move here? To buy the dip. The core fundame",neutral,0.11,0.09,0.8
ARE,How Are Non Fungible Tokens (NFTs) Taxed?,https://www.forbes.com/sites/shehanchandrasekera/2021/03/11/how-are-non-fungible-tokens-nfts-taxed/,2021-03-11T22:08:00.0000000Z,"The popularity of Non fungible tokens(NFTs) has spiked in the past couple of months. Today, the Beeple NFT was sold for $69.3 million setting a record for the most-expensive NFT ever. NFTs are taxable property similar to cryptocurrencies like bitcoin.",negative,0.0,1.0,0.0
ARE,Conservatives are a lot more demanding of partisan loyalty than liberals,https://www.washingtonpost.com/politics/2021/03/11/conservatives-are-lot-more-demanding-partisan-loyalty-than-liberals/,2021-03-11T21:24:00.0000000Z,"It’s the liberals who are trying to push the Democratic Party in a different direction and who, therefore, are more willing to embrace divergence from stark partisanship. The gulf in the Republican Party is best illustrated by that last question,",mixed,0.56,0.24,0.2
ARE,Relief checks are coming,https://www.yahoo.com/news/relief-checks-coming-231952071.html,2021-03-11T23:25:00.0000000Z,Biden signed the $1.9 trillion COVID-19 aid bill. A judge reinstated Derek Chauvin's third-degree murder charge. It's Thursday's news.,negative,0.0,0.97,0.03
ARE,Generators Are Letting Homeowners Take Back the Power,https://www.wsj.com/articles/generators-are-letting-homeowners-take-back-the-power-11615485600,2021-03-11T23:00:00.0000000Z,Machines that restore heat and electricity are becoming a must-have for a growing number of people.,neutral,0.46,0.0,0.54
ARE,Kim And Kanye Are No Longer On Direct Speaking Terms As They Co-Parent Their Children,https://www.yahoo.com/entertainment/kim-kanye-no-longer-direct-211500996.html,2021-03-11T22:36:00.0000000Z,"It sounds like Kim Kardashian and Kanye West are no longer on direct speaking terms as they co-parent their children. According to Page Six, Kanye changed his number and as of now, Kim is contacting him through his security team.",positive,0.53,0.29,0.18
ARE,Here are 25 stocks that are expected to rally the most over the next year,https://www.cnbc.com/2021/03/11/here-are-25-stocks-that-are-expected-to-rally-the-most-over-the-next-year-.html,2021-03-11T21:32:00.0000000Z,"A number of stocks stood out as winners even after the Covid-19 pandemic uprooted everyday life and roiled financial markets. Looking ahead, CNBC Pro broke down which names Wall Street expects will lead the next leg higher.",negative,0.0,1.0,0.0
ARE,"Here are the states with the longest and shortest life expectancies, according to the CDC",https://www.cnbc.com/2021/03/11/here-are-the-states-with-the-longest-and-shortest-life-expectancies-according-to-the-cdc-.html,2021-03-11T20:20:00.0000000Z,"People born in Southern U.S. states had a lower life expectancy when compared with people in other parts of the country, the CDC found.",neutral,0.02,0.06,0.92
ARE,Prince William Says British Royals Are ‘Not a Racist Family’,https://www.nytimes.com/video/world/europe/100000007648892/william-british-royals-meghan-harry-racism.html,2021-03-11T16:57:00.0000000Z,"Prince William denied Britain’s royal family was racist on Thursday, following an interview where his brother, Prince Harry, and Harry’s wife, Meghan, alleged a family member had raised concerns about their son’s skin tone.",negative,0.0,1.0,0.0
ARE,"Four years later, we are all BBC Dad",https://www.theverge.com/tldr/2021/3/11/22325564/bbc-dad-kids-interrupt-zoom-video-call-anniversary-covid-19-pandemic,2021-03-11T18:28:00.0000000Z,"I remember thinking: isn’t this just a cute video? Why would anyone drag him for working at home? But of course I’d see things that way, seeing how I’ve spent most of the past decade working from a home office myself. like this. It is genuinely the ...",mixed,0.47,0.46,0.07
ARE,Berlin Competition Films ‘I’m Your Man’ and ‘Next Door’ Are Popular Among EFM Buyers,https://www.msn.com/en-us/movies/news/berlin-competition-films-e2-80-98i-e2-80-99m-your-man-e2-80-99-and-e2-80-98next-door-e2-80-99-are-popular-among-efm-buyers/ar-BB1ettRM,2021-03-11T09:00:09.0000000Z,"Berlinale Competition entries from two actors turned directors, Maria Schrader and Daniel Brühl, were among titles on the Beta Cinema slate at the European Film Market to prove popular among",neutral,0.04,0.07,0.89
ARE,38 Disney stores are closing in March - here's the full list,https://www.msn.com/en-us/money/companies/38-disney-stores-are-closing-in-march-here-s-the-full-list/ar-BB1eup7N,2021-03-11T17:18:00.0000000Z,"Disney plans to close 60 stores across North America by the end of 2021 to focus on e-commerce, the company announced. Load Error The closures will affect 20% of Disney's 300 global retail stores before it looks at more potential closures, especially in ...",negative,0.0,0.99,0.01
ARE,Companies Are Holding Off on Firing Workers Right Now,https://www.wsj.com/articles/companies-are-holding-off-on-firing-workers-right-now-11615458600,2021-03-11T15:30:00.0000000Z,"As employees finish out a year of pandemic stresses, from child-care crises to burnout from long workdays at home, many businesses are reluctant to fire or even raise performance concerns.",neutral,0.02,0.41,0.57
ARE,Lithium Miners Are Going to Compete for New Licenses in Chile,https://finance.yahoo.com/news/lithium-miners-going-compete-licenses-160558516.html,2021-03-11T16:05:00.0000000Z,"Chile, the biggest supplier of lithium after Australia, has attracted interest from both established producers and smaller exploration companies to enter the country as it prepares to offer new licenses in a bid to grow output.",neutral,0.06,0.0,0.94
ARE,Interest Rates Are Rising: Time To Run From Muni Bonds?,https://www.forbes.com/sites/brettowens/2021/03/11/interest-rates-are-rising-time-to-run-from-muni-bonds/,2021-03-11T16:15:00.0000000Z,"Does a rising 10-year Treasury yield mean we should move on from municipal (muni) bonds? We’ll talk muni strategy in a moment. First, let’s pay homage to these tax-efficient payers. Munis are superior to Treasuries two ways.",positive,0.93,0.01,0.06
ARE,Candidates are lining up for Bertelsmann's stake in M6 -Les Echos,https://www.reuters.com/article/bertelsmann-m6-ma-idUSL1N2L92M0,2021-03-11T19:14:00.0000000Z,"At least four candidates are interested in the purchase of Bertelsmann's controlling stake in French broadcasting group M6 and several bids have been made, French financial daily Les Echos reported on Thursday.",neutral,0.09,0.35,0.56
ARE,The Safdie Brothers Are Producing An HBO Documentary On Pee-Wee Herman aka Paul Reubens,https://www.imdb.com/news/ni63226640,2021-03-11T22:03:00.0000000Z,"“I’ve referred to it as the ‘Valley of the Dolls‘ Pee-wee movie,” Paul Reubens said about the “dark” Pee-Wee Herman movie he’s been hoping to make for a few years. “It’s about fame.” Last year, news came out the Reubens, the creator ...",negative,0.0,1.0,0.0
ARE,Most coronavirus long-haulers are women. That may be because they mount a stronger immune response to the virus.,https://www.businessinsider.com/most-coronavirus-long-haulers-women-immune-response-2021-3,2021-03-11T17:14:00.0000000Z,A leading-edge research firm focused on digital transformation. Good Subscriber Account active since Free subscriber-exclusive audiobook! “No Rules Rules: Netflix and the Culture of Reinvention” Get it now on Libro.fm using the button below. DOW S&P ...,positive,1.0,0.0,0.0
ARE,Advocates Say Wealthy Nations Are Blocking Vaccine Access,https://news.yahoo.com/advocates-wealthy-nations-blocking-vaccine-172107431.html,2021-03-11T17:21:00.0000000Z,"Many countries have yet to begin programs as wealthy countries ramp up vaccinations. -There are growing calls for the wealthy nations of the world, like the US and European Union countries, to help developing nations get vaccines. Humanitarian ...",neutral,0.23,0.08,0.69
ARE,Where women are getting hired more,https://www.linkedin.com/news/story/where-women-are-getting-hired-more-4517507/,2021-03-11T22:53:00.0000000Z,"Women are gaining ground in jobs where men traditionally have dominated, according to new LinkedIn data. Since 2015, hiring in 23 occupations has flipped from majority male to majority female.",negative,0.02,0.58,0.4
ARE,Cyprus says more than a quarter of COVID-19 cases are UK variant,https://www.reuters.com/article/us-health-coronavirus-variant-cyprus-idUSKBN2B31IE,2021-03-11T16:52:00.0000000Z,"More than a quarter of COVID-19 cases detected in Cyprus are of a highly contagious variant of the virus first identified in Britain last autumn and may explain a recent spike, authorities on the island said on Thursday.",negative,0.03,0.93,0.04
ARE,"MS' Zezas: Relief Funds Are Enough for State, Local (Podcast)",https://www.bloomberg.com/news/audio/2021-03-11/ms-zezas-relief-funds-are-enough-for-state-local-podcast,2021-03-11T19:15:00.0000000Z,"Michael Zezas, Chief US Public Policy & Municipal Strategist for Morgan Stanley, on the state and local aid to goverments. Chris Lu, Former Deputy Secretary of Labor under Obama and Senior Fellow at the University of Virginia Miller Center,",neutral,0.01,0.01,0.98
ARE,Marvelous Mad Max Rip-Offs That Are Pure Guilty Pleasure!,https://www.imdb.com/news/ni63226508,2021-03-11T20:48:00.0000000Z,Marvelous Videos presents more Mad Max rip-offs for your guilty pleasure…. George Miller’s Mad Max took advantage of the deserted landscape of the Australian Outback to create a post-apocalyptic setting that made an impact on audiences everywhere in 1979.,mixed,0.47,0.52,0.01
ARE,"Danny Green, Sixers are Excited for Delaware Blue Coats' G League Finals Game",https://www.si.com/nba/76ers/news/danny-green-sixers-excited-delaware-blue-coats-g-league-finals,2021-03-11T19:08:00.0000000Z,Danny Green and the Sixers are excited to see the Delaware Blue Coats play in the NBA G League Finals on Thursday.,neutral,0.48,0.01,0.51
ARE,Impeachment or resignation: What are the chances Andrew Cuomo will leave office?,https://www.msn.com/en-gb/news/world/impeachment-or-resignation-what-are-the-chances-andrew-cuomo-will-leave-office/ar-BB1euSyu,2021-03-11T21:23:00.0000000Z,"Accused by multiple former aides of inappropriate behaviour and sexual harassment, New York Governor Andrew Cuomo has plummeted from national hero status to embattled politician in a matter of weeks. He was already under serious pressure before the ...",negative,0.01,0.84,0.15
ARE,"Women Are Sharing Their Unexpected Injuries From Pregnancy And Childbirth, And I Am Gobsmacked",https://www.buzzfeed.com/shelbyheinrich/moms-tiktok-pregnancy-childbirth,2021-03-11T21:22:00.0000000Z,"If there's anything we should've learned by now, it's that pregnancy and childbirth are absolutely wild processes that people with vaginas should 1000% be praised for.",positive,0.54,0.45,0.01
ARE,Spring Cleaning Is Right Around The Corner And These 27 Products Are Here To Help,https://www.buzzfeed.com/mayning/spring-cleaning-products-canada,2021-03-11T17:05:00.0000000Z,"We hope you love the products we recommend! All of them were independently selected by our editors. Just so you know, BuzzFeed may collect a share of sales or other compensation from the links on this page if you decide to shop from them.",positive,1.0,0.0,0.0
ARE,How Kyle Sandilands was dragged into Bryce and Sam's dinner party blow-up on Married At First Sight,https://www.dailymail.co.uk/tvshowbiz/article-9352705/How-Kyle-Sandilands-dragged-Bryce-Sams-dinner-party-blow-Married-Sight.html,2021-03-11T23:11:00.0000000Z,"Kyle Sandilands is a big fan of Married At First Sight. But the radio shock jock, 49, was surprised to learn that his name was dragged into a heated argument between grooms Sam Carraro and Bryce Ruthven on the Kyle and Jackie O show,",mixed,0.31,0.51,0.18
ARE,Married At First Sight's James Susler and Jo Todd step out holding hands after cheating claims,https://www.dailymail.co.uk/tvshowbiz/article-9349413/Married-Sights-James-Susler-Jo-Todd-step-holding-hands-cheating-claims.html,2021-03-11T10:48:00.0000000Z,"Married At First Sight couple James Susler and his wife Joanne Todd appeared to be on the right track until they participated in the show's Confession's Week tasks. But days after filming this week's episode back in October, the couple appeared in good ...",positive,0.72,0.08,0.2
